"filenames","gameSize","mission","deployment"
"0500","2600","Dominion","Search And Destroy"
"0501","4050","Blood Feud","Dawn Of War"
"0502","3650","War Of Lies","Ambush"
"0503","2100","Blood Feud","Clash Of The Line"
"0504","3750","Blood Feud","Dawn Of War"
"0505","1050","Tide Of Carnage","Clash Of The Line"
"0506","3600","Tide Of Carnage","Vanguard Strike"
"0507","1800","Dominion","Dawn Of War"
"0508","3800","War Of Lies","Clash Of The Line"
"0509","4600","Shatter Strike","Clash Of The Line"
"0510","4500","Dominion","Clash Of The Line"
"0511","3050","War Of Lies","Search And Destroy"
"0512","4350","Shatter Strike","Hammer And Anvil"
"0513","2100","Tide Of Carnage","Ambush"
"0514","3950","Blood Feud","Dawn Of War"
"0515","3600","War Of Lies","Hammer And Anvil"
"0516","1100","Blood Feud","Clash Of The Line"
"0517","3150","Onslaught","Search And Destroy"
"0518","2300","Dominion","Search And Destroy"
"0519","1050","Tide Of Carnage","Vanguard Strike"
"0520","2650","Tide Of Carnage","Hammer And Anvil"
"0521","2250","Blood Feud","Clash Of The Line"
"0522","2250","Onslaught","Hammer And Anvil"
"0523","2550","Shatter Strike","Vanguard Strike"
"0524","3550","Blood Feud","Search And Destroy"
"0525","2000","Dominion","Search And Destroy"
"0526","4950","War Of Lies","Dawn Of War"
"0527","4000","Tide Of Carnage","Dawn Of War"
"0528","3900","Shatter Strike","Clash Of The Line"
"0529","3350","Shatter Strike","Dawn Of War"
"0530","4300","Onslaught","Clash Of The Line"
"0531","1850","Tide Of Carnage","Dawn Of War"
"0532","4850","Shatter Strike","Clash Of The Line"
"0533","2750","War Of Lies","Hammer And Anvil"
"0534","1200","Tide Of Carnage","Search And Destroy"
"0535","1850","Dominion","Clash Of The Line"
"0536","3200","Tide Of Carnage","Search And Destroy"
"0537","1250","Dominion","Vanguard Strike"
"0538","4650","Shatter Strike","Hammer And Anvil"
"0539","1750","Dominion","Clash Of The Line"
"0540","3600","Blood Feud","Clash Of The Line"
"0541","3700","War Of Lies","Search And Destroy"
"0542","3350","Shatter Strike","Clash Of The Line"
"0543","2300","Shatter Strike","Clash Of The Line"
"0544","4700","Shatter Strike","Vanguard Strike"
"0545","3400","Dominion","Dawn Of War"
"0546","2800","Shatter Strike","Search And Destroy"
"0547","1050","War Of Lies","Search And Destroy"
"0548","2000","Dominion","Search And Destroy"
"0549","1900","Shatter Strike","Hammer And Anvil"
"0550","1050","Onslaught","Hammer And Anvil"
"0551","4400","Tide Of Carnage","Dawn Of War"
"0552","4700","Tide Of Carnage","Search And Destroy"
"0553","3350","Tide Of Carnage","Ambush"
"0554","4350","Blood Feud","Search And Destroy"
"0555","2150","Onslaught","Hammer And Anvil"
"0556","2200","Blood Feud","Hammer And Anvil"
"0557","3400","War Of Lies","Search And Destroy"
"0558","1800","War Of Lies","Dawn Of War"
"0559","2950","Shatter Strike","Clash Of The Line"
"0560","2050","War Of Lies","Hammer And Anvil"
"0561","1400","Shatter Strike","Clash Of The Line"
"0562","2450","Tide Of Carnage","Hammer And Anvil"
"0563","3450","Shatter Strike","Vanguard Strike"
"0564","3050","Tide Of Carnage","Vanguard Strike"
"0565","1650","Shatter Strike","Hammer And Anvil"
"0566","3000","Shatter Strike","Search And Destroy"
"0567","4350","Dominion","Vanguard Strike"
"0568","3650","Shatter Strike","Vanguard Strike"
"0569","3750","Blood Feud","Hammer And Anvil"
"0570","1950","Tide Of Carnage","Clash Of The Line"
"0571","3250","Dominion","Dawn Of War"
"0572","2200","Blood Feud","Dawn Of War"
"0573","4550","War Of Lies","Dawn Of War"
"0574","3150","War Of Lies","Search And Destroy"
"0575","3850","Onslaught","Dawn Of War"
"0576","3550","Tide Of Carnage","Vanguard Strike"
"0577","3150","Dominion","Ambush"
"0578","4550","Blood Feud","Vanguard Strike"
"0579","3950","Dominion","Hammer And Anvil"
"0580","2700","War Of Lies","Vanguard Strike"
"0581","2650","Tide Of Carnage","Hammer And Anvil"
"0582","3100","War Of Lies","Dawn Of War"
"0583","4750","Onslaught","Vanguard Strike"
"0584","1400","Onslaught","Vanguard Strike"
"0585","1000","Dominion","Clash Of The Line"
"0586","5000","Onslaught","Dawn Of War"
"0587","2850","Onslaught","Hammer And Anvil"
"0588","3350","Blood Feud","Search And Destroy"
"0589","1250","Dominion","Hammer And Anvil"
"0590","4350","Blood Feud","Ambush"
"0591","2000","Blood Feud","Dawn Of War"
"0592","3950","Blood Feud","Vanguard Strike"
"0593","4550","Blood Feud","Ambush"
"0594","2050","Onslaught","Hammer And Anvil"
"0595","1500","Tide Of Carnage","Hammer And Anvil"
"0596","2450","War Of Lies","Hammer And Anvil"
"0597","3300","Dominion","Search And Destroy"
"0598","2650","Onslaught","Hammer And Anvil"
"0599","2850","Shatter Strike","Hammer And Anvil"
"0600","3950","Dominion","Search And Destroy"
"0601","4600","Tide Of Carnage","Ambush"
"0602","1800","Onslaught","Hammer And Anvil"
"0603","4400","Onslaught","Ambush"
"0604","2850","Dominion","Clash Of The Line"
"0605","2150","War Of Lies","Search And Destroy"
"0606","1150","Blood Feud","Dawn Of War"
"0607","1950","Shatter Strike","Search And Destroy"
"0608","4750","Dominion","Vanguard Strike"
"0609","2050","Shatter Strike","Search And Destroy"
"0610","1000","Dominion","Vanguard Strike"
"0611","1550","Shatter Strike","Vanguard Strike"
"0612","1300","Blood Feud","Hammer And Anvil"
"0613","1850","Tide Of Carnage","Ambush"
"0614","1550","Shatter Strike","Hammer And Anvil"
"0615","4400","Shatter Strike","Vanguard Strike"
"0616","3200","War Of Lies","Clash Of The Line"
"0617","1550","Tide Of Carnage","Dawn Of War"
"0618","2350","Dominion","Search And Destroy"
"0619","3200","Blood Feud","Vanguard Strike"
"0620","4350","Onslaught","Dawn Of War"
"0621","1900","Blood Feud","Vanguard Strike"
"0622","4300","Blood Feud","Dawn Of War"
"0623","4850","Shatter Strike","Dawn Of War"
"0624","3200","Onslaught","Clash Of The Line"
"0625","5000","Blood Feud","Hammer And Anvil"
"0626","3000","Tide Of Carnage","Hammer And Anvil"
"0627","4650","Onslaught","Dawn Of War"
"0628","2100","Onslaught","Search And Destroy"
"0629","2450","Dominion","Clash Of The Line"
"0630","2050","Blood Feud","Vanguard Strike"
"0631","1650","Dominion","Vanguard Strike"
"0632","2150","Onslaught","Search And Destroy"
"0633","4350","Dominion","Vanguard Strike"
"0634","3600","Onslaught","Dawn Of War"
"0635","4400","Blood Feud","Ambush"
"0636","1150","Dominion","Search And Destroy"
"0637","1200","War Of Lies","Hammer And Anvil"
"0638","3350","Blood Feud","Dawn Of War"
"0639","1450","Dominion","Vanguard Strike"
"0640","1800","Blood Feud","Clash Of The Line"
"0641","3750","Dominion","Search And Destroy"
"0642","2700","Shatter Strike","Clash Of The Line"
"0643","4300","Shatter Strike","Clash Of The Line"
"0644","1150","Blood Feud","Ambush"
"0645","2300","Shatter Strike","Dawn Of War"
"0646","4350","Dominion","Vanguard Strike"
"0647","4450","War Of Lies","Hammer And Anvil"
"0648","1100","War Of Lies","Ambush"
"0649","4000","Onslaught","Vanguard Strike"
"0650","4300","Dominion","Ambush"
"0651","1600","Dominion","Dawn Of War"
"0652","1800","Onslaught","Hammer And Anvil"
"0653","4300","War Of Lies","Vanguard Strike"
"0654","1300","Tide Of Carnage","Search And Destroy"
"0655","3350","War Of Lies","Hammer And Anvil"
"0656","4450","Blood Feud","Dawn Of War"
"0657","2450","Blood Feud","Ambush"
"0658","1950","War Of Lies","Vanguard Strike"
"0659","3650","Dominion","Vanguard Strike"
"0660","4850","War Of Lies","Vanguard Strike"
"0661","1450","Shatter Strike","Ambush"
"0662","2200","Blood Feud","Search And Destroy"
"0663","2800","Dominion","Ambush"
"0664","2300","Tide Of Carnage","Vanguard Strike"
"0665","2100","Blood Feud","Hammer And Anvil"
"0666","3400","Dominion","Vanguard Strike"
"0667","1350","Tide Of Carnage","Vanguard Strike"
"0668","2150","Onslaught","Search And Destroy"
"0669","3650","Blood Feud","Ambush"
"0670","1250","Dominion","Hammer And Anvil"
"0671","2000","Onslaught","Search And Destroy"
"0672","3650","Tide Of Carnage","Search And Destroy"
"0673","1600","War Of Lies","Ambush"
"0674","1550","Onslaught","Ambush"
"0675","4150","Dominion","Hammer And Anvil"
"0676","4900","Tide Of Carnage","Clash Of The Line"
"0677","1600","Onslaught","Ambush"
"0678","4950","Dominion","Dawn Of War"
"0679","4700","Onslaught","Search And Destroy"
"0680","2500","Tide Of Carnage","Clash Of The Line"
"0681","1050","Shatter Strike","Vanguard Strike"
"0682","2450","War Of Lies","Ambush"
"0683","2900","Tide Of Carnage","Search And Destroy"
"0684","3150","Tide Of Carnage","Hammer And Anvil"
"0685","2250","War Of Lies","Dawn Of War"
"0686","4000","Onslaught","Search And Destroy"
"0687","2100","War Of Lies","Dawn Of War"
"0688","2550","Dominion","Hammer And Anvil"
"0689","3800","War Of Lies","Search And Destroy"
"0690","3200","Blood Feud","Vanguard Strike"
"0691","4650","War Of Lies","Search And Destroy"
"0692","4250","Dominion","Dawn Of War"
"0693","3050","Dominion","Search And Destroy"
"0694","1350","War Of Lies","Ambush"
"0695","2550","Tide Of Carnage","Vanguard Strike"
"0696","2400","Blood Feud","Dawn Of War"
"0697","1350","War Of Lies","Dawn Of War"
"0698","3800","Shatter Strike","Vanguard Strike"
"0699","4900","Blood Feud","Vanguard Strike"
"0700","2800","Blood Feud","Hammer And Anvil"
"0701","2650","Dominion","Ambush"
"0702","1750","Shatter Strike","Ambush"
"0703","3800","Blood Feud","Clash Of The Line"
"0704","3500","Dominion","Dawn Of War"
"0705","1300","War Of Lies","Ambush"
"0706","1500","Dominion","Hammer And Anvil"
"0707","4250","Dominion","Clash Of The Line"
"0708","2000","Blood Feud","Dawn Of War"
"0709","4650","Dominion","Hammer And Anvil"
"0710","2350","Onslaught","Hammer And Anvil"
"0711","1750","Dominion","Vanguard Strike"
"0712","4550","Onslaught","Vanguard Strike"
"0713","2700","Blood Feud","Ambush"
"0714","3150","Dominion","Vanguard Strike"
"0715","3450","Blood Feud","Dawn Of War"
"0716","3450","Dominion","Clash Of The Line"
"0717","4200","Onslaught","Clash Of The Line"
"0718","4500","Blood Feud","Ambush"
"0719","4300","Onslaught","Hammer And Anvil"
"0720","1000","War Of Lies","Dawn Of War"
"0721","2000","Dominion","Search And Destroy"
"0722","3950","Shatter Strike","Hammer And Anvil"
"0723","4100","Dominion","Dawn Of War"
"0724","4150","Dominion","Hammer And Anvil"
"0725","1000","Dominion","Hammer And Anvil"
"0726","2250","Shatter Strike","Clash Of The Line"
"0727","3900","Blood Feud","Search And Destroy"
"0728","3650","War Of Lies","Hammer And Anvil"
"0729","4350","Tide Of Carnage","Search And Destroy"
"0730","1400","Onslaught","Ambush"
"0731","1850","Blood Feud","Ambush"
"0732","2900","Tide Of Carnage","Ambush"
"0733","1750","Blood Feud","Ambush"
"0734","4850","Tide Of Carnage","Vanguard Strike"
"0735","3200","Onslaught","Ambush"
"0736","5000","Dominion","Vanguard Strike"
"0737","3600","Blood Feud","Ambush"
"0738","1250","Blood Feud","Hammer And Anvil"
"0739","3200","Blood Feud","Ambush"
"0740","2700","Onslaught","Dawn Of War"
"0741","1150","Dominion","Dawn Of War"
"0742","2500","Shatter Strike","Clash Of The Line"
"0743","1350","Shatter Strike","Vanguard Strike"
"0744","2450","Onslaught","Ambush"
"0745","1450","War Of Lies","Ambush"
"0746","3950","Dominion","Search And Destroy"
"0747","3100","Tide Of Carnage","Vanguard Strike"
"0748","2700","Onslaught","Clash Of The Line"
"0749","1000","War Of Lies","Dawn Of War"
"0750","2950","War Of Lies","Ambush"
"0751","2100","Dominion","Hammer And Anvil"
"0752","1550","Shatter Strike","Clash Of The Line"
"0753","4750","Onslaught","Hammer And Anvil"
"0754","1400","Onslaught","Dawn Of War"
"0755","2350","Onslaught","Dawn Of War"
"0756","3850","Onslaught","Search And Destroy"
"0757","4950","War Of Lies","Search And Destroy"
"0758","3600","Onslaught","Ambush"
"0759","4750","Shatter Strike","Hammer And Anvil"
"0760","3500","Tide Of Carnage","Hammer And Anvil"
"0761","2600","Blood Feud","Clash Of The Line"
"0762","4150","Onslaught","Vanguard Strike"
"0763","2350","Shatter Strike","Clash Of The Line"
"0764","2450","Onslaught","Clash Of The Line"
"0765","3900","Onslaught","Vanguard Strike"
"0766","2650","Dominion","Clash Of The Line"
"0767","2400","Shatter Strike","Search And Destroy"
"0768","1850","Tide Of Carnage","Dawn Of War"
"0769","2700","Dominion","Search And Destroy"
"0770","2650","Dominion","Vanguard Strike"
"0771","2800","War Of Lies","Ambush"
"0772","4250","Shatter Strike","Clash Of The Line"
"0773","1400","Dominion","Ambush"
"0774","2000","Shatter Strike","Hammer And Anvil"
"0775","1700","Tide Of Carnage","Hammer And Anvil"
"0776","4850","Dominion","Ambush"
"0777","3150","War Of Lies","Ambush"
"0778","4450","Shatter Strike","Clash Of The Line"
"0779","3950","War Of Lies","Search And Destroy"
"0780","2300","Onslaught","Ambush"
"0781","1100","Shatter Strike","Vanguard Strike"
"0782","1400","Blood Feud","Search And Destroy"
"0783","3450","War Of Lies","Search And Destroy"
"0784","2400","Tide Of Carnage","Ambush"
"0785","4000","Tide Of Carnage","Clash Of The Line"
"0786","3500","Shatter Strike","Hammer And Anvil"
"0787","2250","Blood Feud","Vanguard Strike"
"0788","4600","Dominion","Ambush"
"0789","1050","War Of Lies","Dawn Of War"
"0790","4950","Dominion","Vanguard Strike"
"0791","2150","Onslaught","Clash Of The Line"
"0792","3600","Dominion","Vanguard Strike"
"0793","1700","Blood Feud","Search And Destroy"
"0794","1950","Onslaught","Clash Of The Line"
"0795","4850","War Of Lies","Clash Of The Line"
"0796","1250","Onslaught","Vanguard Strike"
"0797","4600","Dominion","Hammer And Anvil"
"0798","1850","Onslaught","Dawn Of War"
"0799","2100","Tide Of Carnage","Clash Of The Line"
"0800","4700","Dominion","Ambush"
"0801","4050","Dominion","Dawn Of War"
"0802","3350","Shatter Strike","Ambush"
"0803","4400","Tide Of Carnage","Hammer And Anvil"
"0804","4050","Blood Feud","Ambush"
"0805","3050","Tide Of Carnage","Ambush"
"0806","2850","Shatter Strike","Search And Destroy"
"0807","3000","Shatter Strike","Clash Of The Line"
"0808","2350","War Of Lies","Hammer And Anvil"
"0809","1700","Onslaught","Dawn Of War"
"0810","3200","Shatter Strike","Hammer And Anvil"
"0811","4100","Dominion","Search And Destroy"
"0812","4750","Shatter Strike","Ambush"
"0813","3250","Shatter Strike","Search And Destroy"
"0814","2150","Onslaught","Search And Destroy"
"0815","2050","Shatter Strike","Ambush"
"0816","4200","Dominion","Vanguard Strike"
"0817","3750","Dominion","Ambush"
"0818","4200","Onslaught","Vanguard Strike"
"0819","1850","War Of Lies","Search And Destroy"
"0820","1650","Shatter Strike","Dawn Of War"
"0821","2200","Onslaught","Vanguard Strike"
"0822","2750","War Of Lies","Dawn Of War"
"0823","2200","Shatter Strike","Clash Of The Line"
"0824","4950","War Of Lies","Vanguard Strike"
"0825","2450","Blood Feud","Hammer And Anvil"
"0826","1200","Shatter Strike","Hammer And Anvil"
"0827","3300","Tide Of Carnage","Ambush"
"0828","3750","Dominion","Vanguard Strike"
"0829","4250","Blood Feud","Vanguard Strike"
"0830","1000","Blood Feud","Clash Of The Line"
"0831","4350","War Of Lies","Vanguard Strike"
"0832","2350","Shatter Strike","Hammer And Anvil"
"0833","3450","Onslaught","Ambush"
"0834","4950","Dominion","Ambush"
"0835","2400","Dominion","Vanguard Strike"
"0836","2400","Tide Of Carnage","Ambush"
"0837","4050","Shatter Strike","Dawn Of War"
"0838","1200","War Of Lies","Clash Of The Line"
"0839","2900","War Of Lies","Clash Of The Line"
"0840","3900","Blood Feud","Hammer And Anvil"
"0841","4550","War Of Lies","Clash Of The Line"
"0842","2000","Dominion","Ambush"
"0843","3100","Blood Feud","Dawn Of War"
"0844","2750","Tide Of Carnage","Search And Destroy"
"0845","3250","Onslaught","Clash Of The Line"
"0846","2900","Dominion","Vanguard Strike"
"0847","4900","Shatter Strike","Vanguard Strike"
"0848","4500","Dominion","Dawn Of War"
"0849","4400","Onslaught","Ambush"
"0850","1150","Onslaught","Hammer And Anvil"
"0851","2550","Onslaught","Search And Destroy"
"0852","4300","Tide Of Carnage","Dawn Of War"
"0853","3800","Dominion","Dawn Of War"
"0854","2300","Shatter Strike","Vanguard Strike"
"0855","2100","Onslaught","Vanguard Strike"
"0856","1450","Blood Feud","Dawn Of War"
"0857","4500","Dominion","Vanguard Strike"
"0858","3900","Shatter Strike","Vanguard Strike"
"0859","3500","Shatter Strike","Dawn Of War"
"0860","3200","Dominion","Clash Of The Line"
"0861","2900","War Of Lies","Ambush"
"0862","2550","Tide Of Carnage","Clash Of The Line"
"0863","1650","Dominion","Ambush"
"0864","3800","Tide Of Carnage","Clash Of The Line"
"0865","3500","War Of Lies","Ambush"
"0866","1900","Dominion","Hammer And Anvil"
"0867","2000","Tide Of Carnage","Vanguard Strike"
"0868","1350","War Of Lies","Hammer And Anvil"
"0869","4850","War Of Lies","Dawn Of War"
"0870","3450","Onslaught","Search And Destroy"
"0871","1250","Dominion","Dawn Of War"
"0872","4400","Onslaught","Ambush"
"0873","3800","Tide Of Carnage","Search And Destroy"
"0874","2350","Shatter Strike","Vanguard Strike"
"0875","2550","Dominion","Search And Destroy"
"0876","4300","Tide Of Carnage","Clash Of The Line"
"0877","2550","Blood Feud","Vanguard Strike"
"0878","2650","Shatter Strike","Search And Destroy"
"0879","2250","Blood Feud","Dawn Of War"
"0880","2200","Dominion","Hammer And Anvil"
"0881","3550","Onslaught","Vanguard Strike"
"0882","1750","Onslaught","Clash Of The Line"
"0883","4200","Shatter Strike","Ambush"
"0884","3850","War Of Lies","Search And Destroy"
"0885","4800","Shatter Strike","Vanguard Strike"
"0886","1000","Onslaught","Search And Destroy"
"0887","1000","Shatter Strike","Search And Destroy"
"0888","2300","War Of Lies","Vanguard Strike"
"0889","2500","Blood Feud","Clash Of The Line"
"0890","2550","Shatter Strike","Hammer And Anvil"
"0891","4000","Blood Feud","Clash Of The Line"
"0892","3200","Blood Feud","Search And Destroy"
"0893","4850","Onslaught","Dawn Of War"
"0894","4200","Dominion","Hammer And Anvil"
"0895","2600","Blood Feud","Ambush"
"0896","1850","War Of Lies","Vanguard Strike"
"0897","1200","Dominion","Clash Of The Line"
"0898","4400","Onslaught","Vanguard Strike"
"0899","3550","Shatter Strike","Ambush"
"0900","4950","Shatter Strike","Search And Destroy"
"0901","3200","Onslaught","Search And Destroy"
"0902","1150","War Of Lies","Ambush"
"0903","1500","Blood Feud","Dawn Of War"
"0904","1700","Blood Feud","Dawn Of War"
"0905","2150","Tide Of Carnage","Dawn Of War"
"0906","3550","Onslaught","Dawn Of War"
"0907","1700","Tide Of Carnage","Search And Destroy"
"0908","1000","Blood Feud","Search And Destroy"
"0909","1550","Dominion","Hammer And Anvil"
"0910","4600","Dominion","Dawn Of War"
"0911","2750","War Of Lies","Vanguard Strike"
"0912","3150","War Of Lies","Hammer And Anvil"
"0913","3700","War Of Lies","Vanguard Strike"
"0914","3500","Blood Feud","Clash Of The Line"
"0915","3100","Tide Of Carnage","Dawn Of War"
"0916","1700","War Of Lies","Vanguard Strike"
"0917","1600","Shatter Strike","Hammer And Anvil"
"0918","2100","Shatter Strike","Dawn Of War"
"0919","2450","War Of Lies","Vanguard Strike"
"0920","3150","Blood Feud","Vanguard Strike"
"0921","4300","Blood Feud","Search And Destroy"
"0922","3450","Dominion","Vanguard Strike"
"0923","4350","Tide Of Carnage","Hammer And Anvil"
"0924","2150","War Of Lies","Dawn Of War"
"0925","4500","Onslaught","Clash Of The Line"
"0926","1450","Onslaught","Search And Destroy"
"0927","2800","Dominion","Dawn Of War"
"0928","4250","Tide Of Carnage","Search And Destroy"
"0929","2900","Dominion","Ambush"
"0930","2550","Onslaught","Vanguard Strike"
"0931","4650","Onslaught","Clash Of The Line"
"0932","1200","Shatter Strike","Hammer And Anvil"
"0933","1050","War Of Lies","Ambush"
"0934","3300","Shatter Strike","Dawn Of War"
"0935","2150","War Of Lies","Vanguard Strike"
"0936","1600","Blood Feud","Search And Destroy"
"0937","1800","Tide Of Carnage","Dawn Of War"
"0938","4250","Dominion","Dawn Of War"
"0939","3800","Onslaught","Vanguard Strike"
"0940","4050","Blood Feud","Ambush"
"0941","2950","Shatter Strike","Hammer And Anvil"
"0942","4500","Onslaught","Clash Of The Line"
"0943","2300","War Of Lies","Dawn Of War"
"0944","4650","Shatter Strike","Clash Of The Line"
"0945","1600","Dominion","Dawn Of War"
"0946","4950","Tide Of Carnage","Ambush"
"0947","2500","Shatter Strike","Dawn Of War"
"0948","2300","War Of Lies","Hammer And Anvil"
"0949","1850","Shatter Strike","Vanguard Strike"
"0950","1400","War Of Lies","Dawn Of War"
"0951","3150","Onslaught","Clash Of The Line"
"0952","1250","Onslaught","Hammer And Anvil"
"0953","2200","Dominion","Vanguard Strike"
"0954","2700","Shatter Strike","Ambush"
"0955","4800","War Of Lies","Dawn Of War"
"0956","3550","War Of Lies","Dawn Of War"
"0957","4650","Dominion","Search And Destroy"
"0958","2650","Blood Feud","Vanguard Strike"
"0959","4300","Tide Of Carnage","Vanguard Strike"
"0960","1150","Onslaught","Hammer And Anvil"
"0961","1250","Blood Feud","Clash Of The Line"
"0962","2000","Shatter Strike","Clash Of The Line"
"0963","1100","Shatter Strike","Clash Of The Line"
"0964","4150","Onslaught","Hammer And Anvil"
"0965","1900","Shatter Strike","Vanguard Strike"
"0966","1850","Shatter Strike","Vanguard Strike"
"0967","3100","Blood Feud","Hammer And Anvil"
"0968","3150","Tide Of Carnage","Clash Of The Line"
"0969","4850","Dominion","Clash Of The Line"
"0970","4550","War Of Lies","Ambush"
"0971","3900","War Of Lies","Vanguard Strike"
"0972","2500","Tide Of Carnage","Search And Destroy"
"0973","2000","Dominion","Ambush"
"0974","4050","Shatter Strike","Clash Of The Line"
"0975","3800","Onslaught","Clash Of The Line"
"0976","2300","Blood Feud","Ambush"
"0977","1850","Blood Feud","Dawn Of War"
"0978","1650","War Of Lies","Dawn Of War"
"0979","4900","Dominion","Hammer And Anvil"
"0980","3800","War Of Lies","Ambush"
"0981","1800","Onslaught","Search And Destroy"
"0982","2500","Blood Feud","Search And Destroy"
"0983","2100","Onslaught","Dawn Of War"
"0984","1100","Shatter Strike","Hammer And Anvil"
"0985","4350","Dominion","Hammer And Anvil"
"0986","4250","War Of Lies","Clash Of The Line"
"0987","3100","War Of Lies","Vanguard Strike"
"0988","1050","Blood Feud","Hammer And Anvil"
"0989","3150","Onslaught","Search And Destroy"
"0990","3650","Blood Feud","Ambush"
"0991","3450","Tide Of Carnage","Clash Of The Line"
"0992","1200","War Of Lies","Search And Destroy"
"0993","4350","Shatter Strike","Dawn Of War"
"0994","2550","Dominion","Search And Destroy"
"0995","3150","Shatter Strike","Vanguard Strike"
"0996","1550","Blood Feud","Hammer And Anvil"
"0997","2700","Dominion","Dawn Of War"
"0998","1500","Tide Of Carnage","Dawn Of War"
"0999","3950","War Of Lies","Vanguard Strike"
"1000","1050","Blood Feud","Search And Destroy"
"1001","4900","Blood Feud","Clash Of The Line"
"1002","1150","Onslaught","Vanguard Strike"
"1003","2400","Shatter Strike","Search And Destroy"
"1004","2450","Tide Of Carnage","Vanguard Strike"
"1005","4700","Shatter Strike","Search And Destroy"
"1006","2750","Shatter Strike","Clash Of The Line"
"1007","2750","War Of Lies","Dawn Of War"
"1008","2850","Shatter Strike","Clash Of The Line"
"1009","3050","Dominion","Dawn Of War"
"1010","2750","Blood Feud","Vanguard Strike"
