"faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"Questoris Knights","Castellan","","","Master of Ambush","10","Lord Scion",""
