"faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"Death Guard","Leviathan","The Pale Hunters","","The Death of Flesh","6","Forge Lord",""
