"faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"Shattered Legions","Leviathan","The Guard of the Crimson King","","World Burner","1","Esoterist",""
