"faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"Shattered Legions","Leviathan","","","Robber Baron","3","Primus Medicae",""
