"filenames","faction","forceOrg","ROWSubfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0627-RT","Iron Hands","Castellan","Terror Assault","","Master of Defence","15","Centurion",""
"0627-VP","Emperor's Children","Onslaught","Primarch's Chosen","","Paladin of Glory","15","Forge Lord",""
"0628-UU","Death Guard","Onslaught","","","Princeps of Deceit","3","Centurion",""
"0628-WM","Solar Auxilia","Castellan","","","The Dust of a Thousand Worlds","14","Strategos",""
"0629-QG","Death Guard","Crusade","Ironfire","","Blind Barrage","5","Herald",""
"0629-YM","Ultramarines","Crusade","","","Immovable Object","2","Praetor Tribune",""
"0630-JB","Iron Warriors","Leviathan","The Awakening Fire","","Conqueror of Cities","14","Centurion",""
"0630-NO","Shattered Legions","Onslaught","","","Night Attacker","11","Moritat",""
"0631-AX","Ultramarines","Onslaught","The Covenant of Fire","Word Bearers","Legendary Fighter","6","Warmonger",""
"0631-WJ","Questoris Knights","Castellan","","","Predictive Augury","7","Lord Scion",""
"0632-LG","Questoris Knights","Castellan","","","Master of Defence","11","Archmagos Draykavac",""
"0632-LL","Word Bearers","Leviathan","","","Indomitable","11","Mortificator",""
"0633-HW","Alpha Legion","Onslaught","","","Strategic Genius","1","Esoterist",""
"0633-OJ","Word Bearers","Leviathan","Hunter-Killer Mission","","Void Master","13","Siege Breaker",""
"0634-ET","Salamanders","Crusade","","","The Dust of a Thousand Worlds","8","Herald",""
"0634-PU","Militia & Cults","Onslaught","","","Glorious Renown","13","Force Commander",""
"0635-EZ","Blackshields","Castellan","The Steel Fist","Imperial Fists","Favoured of Mars","11","Primus Medicae",""
"0635-QS","Militia & Cults","Onslaught","","","Bitter Blood","7","Rogue Psyker Alpha",""
"0636-JF","Night Lords","Castellan","The Steel Fist","","Uncanny Survivor","8","Librarian",""
"0636-PD","Death Guard","Crusade","Sacrificial Offering","Raven Guard","Immovable Object","5","Delegatus",""
"0637-DW","Sons of Horus","Leviathan","The Storm of War","Thousand Sons","Blind Barrage","14","Warmonger",""
"0637-KA","World Eaters","Onslaught","","","Perfected Targeting","6","Master of Signals",""
"0638-XM","Sons of Horus","Castellan","Angel's Wrath","","Immovable Object","9","Mortificator",""
"0638-YP","Iron Hands","Castellan","The Steel Fist","","Beloved of the People","12","Master of Signals",""
"0639-HQ","Mechanicum","matrixOfRuin","Legio Cybernetica","","Dread Rites","8","Secutarii Axiarch",""
"0639-VU","Ultramarines","Onslaught","Company of Bitter Iron","Dark Angels","Predictive Augury","11","Centurion",""
"0640-LK","Space Wolves","Castellan","Angel's Wrath","","Conqueror of Cities","14","Master of Signals",""
"0640-YJ","Thousand Sons","Leviathan","The Pale Hunters","","Perfected Targeting","2","Armistos",""
"0641-DF","Word Bearers","Onslaught","The Eskaton Imperative","","Hell Rider","13","Master of Signals",""
"0641-WO","Imperial Fists","Leviathan","Brethren of Iron","","Void Master","15","Centurion",""
"0642-GL","Sons of Horus","Crusade","","","World Burner","10","Esoterist",""
"0642-VK","Sons of Horus","Leviathan","The Logos Lectora","","Master of Offence","5","Praevian",""
"0643-QU","Imperial Fists","Onslaught","The Stone Gauntlet","World Eaters","Bloody Handed","11","Champion",""
"0643-RT","Imperial Fists","Castellan","","","Inspiring Presence","13","Herald",""
"0644-AK","Dark Angels","Castellan","Sky Hunter Phalanx","","Hell Rider","15","Armistos",""
"0644-LB","Thousand Sons","Crusade","Chymeriae","","Battlefield Analysis","11","Librarian",""
"0645-PY","Emperor's Children","Castellan","","","Master of Mechanisms","12","Delegatus",""
"0645-YD","Iron Hands","Leviathan","Fury of the Ancients","","Legendary Fighter","6","Praevian",""
"0646-DJ","Blood Angels","Leviathan","","Iron Hands","Shattering Bombardment","7","Chaplain",""
"0646-ZP","Raven Guard","Leviathan","","","Puissant Commander","5","Delegatus",""
"0647-EN","Blood Angels","Crusade","Decapitation Strike","","Master Tactician","4","Primus Nullificator",""
"0647-OM","Shattered Legions","Crusade","","","Immovable Object","15","Siege Breaker",""
"0648-DV","Questoris Knights","Leviathan","","","Favoured of Mars","3","Seneschal",""
"0648-MO","Word Bearers","Onslaught","The Covenant of Fire","","Connoisseur of Alien Curios","3","Champion",""
"0649-ED","Night Lords","Castellan","Primarch's Chosen","Night Lords","Master of Manoeuvre","15","Champion",""
"0649-WK","Ultramarines","Castellan","Chogorian Brotherhood","Questoris Knights","Predictive Augury","12","Champion",""
"0650-GB","Alpha Legion","Crusade","Orphans of War","","Inspiring Presence","15","Praetor",""
"0650-SV","White Scars","Leviathan","","","Coordinated Assault","6","Herald",""
"0651-DJ","Death Guard","Crusade","","","Bitter Blood","13","Centurion",""
"0651-QM","Solar Auxilia","Castellan","","","The Death of Flesh","13","Lord Marshal",""
"0652-DW","Iron Warriors","Leviathan","The Swift Blade","","Glorious Renown","4","Delegatus",""
"0652-JV","Alpha Legion","Onslaught","Orphans of War","Sons of Horus","Master of Offence","13","Praetor Tribune",""
"0653-SE","Emperor's Children","Crusade","","","Blind Barrage","7","Centurion",""
"0653-ZF","Iron Hands","Crusade","The Pale Hunters","","The Dust of a Thousand Worlds","4","Herald",""
"0654-JK","White Scars","Onslaught","The Unbroken Vow","Militia & Cults","World Burner","9","Herald",""
"0654-JM","Salamanders","Leviathan","The Awakening Fire","World Eaters","Hell Rider","2","Esoterist",""
"0655-UZ","World Eaters","Castellan","Orbital Assault","Dark Angels","Paladin of Glory","5","Moritat",""
"0655-ZU","Imperial Fists","Castellan","","","Favoured of Mars","2","Esoterist",""
"0656-NB","Questoris Knights","Onslaught","","","Merchant Princeling","8","Seneschal",""
"0656-XG","Alpha Legion","Leviathan","","","Lord of the Abyss","15","Mortificator",""
"0657-KT","Night Lords","Leviathan","Terror Assault","","Strategic Genius","3","Librarian",""
"0657-XG","White Scars","Onslaught","Drop Assault Vanguard","","Connoisseur of Alien Curios","15","Moritat",""
"0658-KV","Militia & Cults","Onslaught","","","Merchant Princeling","12","Rogue Psyker",""
"0658-WG","Ultramarines","Crusade","The Logos Lectora","","The Death of Flesh","10","Warmonger",""
"0659-PE","Word Bearers","Leviathan","Zone Mortalis Assault Force","","Target Priority","8","Primus Nullificator",""
"0659-XB","Iron Hands","Castellan","Creeping Death","","World Burner","8","Master of Signals",""
"0660-KC","Raven Guard","Castellan","The Stone Gauntlet","","Child of Terra","10","Centurion",""
"0660-XP","Thousand Sons","Crusade","Liberation Force","Space Wolves","Princeps of Deceit","10","Armistos",""
"0661-FJ","Salamanders","Crusade","Horror Cult","","Connoisseur of Alien Curios","14","Moritat",""
"0661-LC","Night Lords","Castellan","","","The Death of Flesh","4","Warmonger",""
"0662-DG","Night Lords","Onslaught","The Logos Lectora","Salamanders","Night Attacker","15","Champion",""
"0662-SM","Alpha Legion","Onslaught","Outlanders","","Glorious Renown","11","Praetor",""
"0663-JR","Raven Guard","Castellan","","","Immovable Object","1","Delegatus",""
"0663-OW","Iron Hands","Onslaught","The Eskaton Imperative","","Puissant Commander","13","Praetor",""
"0664-IC","Solar Auxilia","Castellan","","","Void Walker","4","Lord Marshal",""
"0664-WD","Space Wolves","Onslaught","Orphans of Betrayal","","Night Attacker","5","Praetor",""
"0665-BD","Iron Warriors","Leviathan","After Isstvan","","Intimidating Presence","7","Herald",""
"0665-JX","Shattered Legions","Crusade","The Axis of Dissolution","","Princeps of Deceit","15","Mortificator",""
"0666-FM","Salamanders","Onslaught","The Awakening Fire","","Master of Manoeuvre","15","Siege Breaker",""
"0666-NE","Sons of Horus","Leviathan","Death Seekers","","Perfected Targeting","14","Forge Lord",""
"0667-AP","Ultramarines","Leviathan","Sky Hunter Phalanx","Salamanders","Battlefield Analysis","13","Mortificator",""
"0667-TJ","Ultramarines","Leviathan","The Serpent's Bane","","Divide to Conquer","1","Praevian",""
"0668-LE","Imperial Fists","Onslaught","Legion Recon Company","","Lord of the Abyss","11","Librarian",""
"0668-XA","Iron Hands","Crusade","Horror Cult","","Bloody Handed","1","Forge Lord",""
"0669-KA","Word Bearers","Leviathan","Drop Assault Vanguard","","Immovable Object","9","Praevian",""
"0669-LY","Dark Angels","Castellan","The Seekers Arrow","","Battlefield Analysis","4","Chaplain",""
"0670-FV","Ultramarines","Castellan","The Dark Brethren","Imperial Fists","Void Walker","13","Master of Signals",""
"0670-XP","World Eaters","Crusade","","","Tenacity","15","Master of Signals",""
"0671-CT","Blood Angels","Onslaught","","","Master of the Vanguard","5","Moritat",""
"0671-TF","Iron Hands","Castellan","The Serpent's Bane","","Tenacity","6","Warmonger",""
"0672-SC","Death Guard","Onslaught","Ravenwing Protocol","Death Guard","Siege Master","15","Praevian",""
"0672-ZN","Raven Guard","Onslaught","Zone Mortalis Assault Force","","Connoisseur of Alien Curios","13","Siege Breaker",""
"0673-QQ","Alpha Legion","Leviathan","","Solar Auxilia","Immovable Object","3","Moritat",""
"0673-RT","Raven Guard","Crusade","Brethren of Iron","","Tenacity","15","Praevian",""
"0674-MQ","Blood Angels","Crusade","","Word Bearers","Marcher Lord","6","Master of Signals",""
"0674-UC","Blood Angels","Castellan","The Steel Fist","","The Death of Flesh","2","Master of Signals",""
"0675-LV","Space Wolves","Crusade","","","Glorious Renown","15","Mortificator",""
"0675-MH","Salamanders","Leviathan","The Day of Sorrow","","Target Priority","5","Librarian",""
"0676-HI","Iron Warriors","Onslaught","The Pale Hunters","","Master of the Vanguard","14","Champion",""
"0676-ZF","Salamanders","Leviathan","Chymeriae","","Target Priority","14","Librarian",""
"0677-RF","Imperial Fists","Onslaught","The Maru Skara","Word Bearers","Master of the Vanguard","1","Mortificator",""
"0677-TG","Alpha Legion","Leviathan","Death Seekers","","Target Priority","15","Praetor",""
"0678-HZ","Night Lords","Castellan","","","Hell Rider","7","Vigilator",""
"0678-VI","Dark Angels","Castellan","","","Hell Rider","10","Forge Lord",""
"0679-JB","Death Guard","Crusade","3rd Company Elite","","The Dust of a Thousand Worlds","14","Mortificator",""
"0679-QD","Emperor's Children","Leviathan","3rd Company Elite","","Siege Master","7","Centurion",""
"0680-FE","Death Guard","Onslaught","The Covenant of Fire","","Shattering Bombardment","9","Centurion",""
"0680-RP","Imperial Fists","Onslaught","","","Master of Manoeuvre","8","Forge Lord",""
"0681-DH","Blood Angels","Onslaught","","Raven Guard","Marcher Lord","2","Librarian",""
"0681-IA","Ultramarines","Castellan","","Space Wolves","The Dust of a Thousand Worlds","7","Praevian",""
"0682-ED","Questoris Knights","Crusade","","","Puissant Commander","13","Seneschal",""
"0682-FV","Militia & Cults","Crusade","","","Void Walker","1","Platoon Commander",""
"0683-RS","Shattered Legions","Onslaught","Ironwing Protocol","","Master of Offence","14","Forge Lord",""
"0683-XP","White Scars","Leviathan","","","Ruthless Tyrant","8","Forge Lord",""
"0684-ET","Word Bearers","Onslaught","","","Master of Defence","9","Primus Nullificator",""
"0684-RE","Ultramarines","Castellan","","","Paladin of Glory","12","Primus Nullificator",""
"0685-FW","Mechanicum","Castellan","","","Marcher Lord","2","Magos Reductor",""
"0685-KE","Thousand Sons","Crusade","Death Seekers","","Uncanny Survivor","9","Primus Medicae",""
"0686-OR","Shattered Legions","Crusade","","","Strategic Genius","10","Primus Nullificator",""
"0686-WI","Mechanicum","matrixOfRuin","","","Child of Terra","4","Magos reductor",""
"0687-IF","Dark Angels","Leviathan","Creeping Death","Iron Warriors","Ruthless Tyrant","8","Armistos",""
"0687-TY","Space Wolves","Crusade","Decapitation Strike","","Intimidating Presence","15","Warmonger",""
"0688-CU","Shattered Legions","Onslaught","Company of Bitter Iron","","Ruthless Tyrant","1","Warmonger",""
"0688-KK","Militia & Cults","Leviathan","","Dark Angels","Intimidating Presence","5","Force Commander",""
"0689-AN","Imperial Fists","Onslaught","Liberation Force","Iron Warriors","Perfected Targeting","9","Librarian",""
"0689-CY","Word Bearers","Crusade","","Word Bearers","Night Attacker","11","Mortificator",""
"0690-RU","Word Bearers","Crusade","","","Legendary Fighter","11","Master of Signals",""
"0690-WF","Salamanders","Castellan","","","Master of Ambush","4","Moritat",""
"0691-AI","Space Wolves","Castellan","Chogorian Brotherhood","","Strategic Genius","10","Moritat",""
"0691-WV","Blackshields","Leviathan","Terror Assault","","Puissant Commander","3","Primus Nullificator",""
"0692-BK","Imperial Fists","Leviathan","The Black Reaving","","Master of Defence","9","Librarian",""
"0692-OF","Death Guard","Onslaught","","Imperial Fists","Bloody Handed","1","Centurion",""
"0693-AN","Thousand Sons","Onslaught","","","Void Master","15","Warmonger",""
"0693-OM","Sons of Horus","Onslaught","The Storm of War","","Marcher Lord","2","Mortificator",""
"0694-CS","Militia & Cults","Castellan","","","Shattering Bombardment","15","Discipline Master",""
"0694-UN","Ultramarines","Castellan","Berserker Assault","","Indomitable","10","Mortificator",""
"0695-QP","Shattered Legions","Leviathan","","White Scars","Blind Barrage","7","Master of Signals",""
"0695-YO","Raven Guard","Castellan","","","Child of Terra","12","Forge Lord",""
"0696-GE","Ultramarines","Leviathan","Zone Mortalis Assault Force","","Void Walker","11","Warmonger",""
"0696-JZ","Sons of Horus","Onslaught","Ironfire","","Paladin of Glory","8","Forge Lord",""
"0697-LU","Iron Hands","Crusade","Primarch's Chosen","","Child of Terra","2","Siege Breaker",""
"0697-MO","World Eaters","Leviathan","","Mechanicum","Bloody Handed","6","Primus Medicae",""
"0698-PN","Blackshields","Leviathan","","","Battlefield Analysis","7","Siege Breaker",""
"0698-QI","Ultramarines","Castellan","Orphans of War","","Bitter Blood","9","Librarian",""
"0699-PG","Mechanicum","Castellan","Ordo Reductor","Dark Angels","Princeps of Deceit","9","Magos reductor",""
"0699-RG","Alpha Legion","Castellan","The Head of the Gorgon","Salamanders","Legendary Fighter","11","Chaplain",""
"0700-MY","Sons of Horus","Crusade","The Steel Fist","","Blind Barrage","1","Delegatus",""
"0700-WA","Night Lords","Onslaught","","Mechanicum","Night Attacker","1","Primus Medicae",""
"0701-IX","White Scars","Leviathan","","Emperor's Children","Target Priority","1","Armistos",""
"0701-VP","Mechanicum","Crusade","","","Bloody Handed","10","Magos Prime",""
"0702-RX","Night Lords","Castellan","Hammerfell Strike Force","Sons of Horus","Legendary Fighter","10","Master of Signals",""
"0702-VI","Raven Guard","Crusade","","","Paladin of Glory","11","Master of Signals",""
"0703-GM","White Scars","Castellan","","","Bloody Handed","7","Vigilator",""
"0703-LV","Iron Hands","Castellan","Hunter-Killer Mission","","Legendary Fighter","15","Librarian",""
"0704-AR","Shattered Legions","Leviathan","Ravenwing Protocol","","Connoisseur of Alien Curios","3","Champion",""
"0704-PW","Blood Angels","Onslaught","The Swift Blade","","The Death of Flesh","2","Esoterist",""
"0705-BG","Alpha Legion","Leviathan","Orphans of War","","Void Walker","15","Siege Breaker",""
"0705-IN","Ultramarines","Crusade","","","Merchant Princeling","9","Mortificator",""
"0706-GD","Ultramarines","Onslaught","The Stone Gauntlet","Blood Angels","Dread Rites","6","Chaplain",""
"0706-PL","Mechanicum","Leviathan","Legio Cybernetica","","Paladin of Glory","9","Secutarii Axiarch",""
"0707-EI","Emperor's Children","Crusade","Brethren of Iron","","Divide to Conquer","9","Vigilator",""
"0707-ZB","Thousand Sons","Crusade","3rd Company Elite","","Master of Mechanisms","3","Herald",""
"0708-OJ","Iron Warriors","Crusade","","","Master of Mechanisms","8","Praetor",""
"0708-YN","Emperor's Children","Castellan","","","Void Master","13","Esoterist",""
"0709-NT","Salamanders","Crusade","","","Perfected Targeting","5","Delegatus",""
"0709-QL","Raven Guard","Onslaught","","Mechanicum","Coordinated Assault","7","Primus Medicae",""
"0710-AB","Emperor's Children","Castellan","Orphans of War","Raven Guard","Legendary Fighter","15","Forge Lord",""
"0710-QG","White Scars","Onslaught","Outlanders","","Master of Defence","5","Chaplain",""
"0711-ER","Word Bearers","Leviathan","Chogorian Brotherhood","","Conqueror of Cities","4","Vigilator",""
"0711-MX","World Eaters","Onslaught","","","Connoisseur of Alien Curios","4","Delegatus",""
"0712-EO","Sons of Horus","Castellan","","Imperial Fists","Glorious Renown","7","Librarian",""
"0712-SA","Iron Hands","Onslaught","","Blood Angels","Strategic Genius","9","Herald",""
"0713-KK","Word Bearers","Castellan","Ironwing Protocol","","Robber Baron","7","Moritat",""
"0713-LD","Shattered Legions","Crusade","Headhunter Leviathal","Imperial Fists","Marcher Lord","11","Mortificator",""
"0714-DD","World Eaters","Castellan","Angel's Wrath","","Master of Mechanisms","14","Master of Signals",""
"0714-ZV","Blackshields","Onslaught","","","Master of Mechanisms","7","Armistos",""
"0715-AR","Iron Hands","Onslaught","The Pale Hunters","Thousand Sons","The Dust of a Thousand Worlds","9","Siege Breaker",""
"0715-UI","Space Wolves","Onslaught","Last of the Serrated Sun","World Eaters","Master Tactician","4","Praevian",""
"0716-HW","Raven Guard","Castellan","","","Void Master","13","Armistos",""
"0716-PP","Iron Hands","Castellan","Chymeriae","","Puissant Commander","3","Vigilator",""
"0717-GD","White Scars","Onslaught","The Long March","","Master of Mechanisms","8","Mortificator",""
"0717-HW","White Scars","Crusade","Fury of the Ancients","","Master of Offence","5","Primus Medicae",""
"0718-VB","Thousand Sons","Onslaught","Decapitation Strike","","Coordinated Assault","9","Warmonger",""
"0718-VQ","World Eaters","Leviathan","The Hammer of Olympia","Blood Angels","Master of the Vanguard","15","Mortificator",""
"0719-RM","Emperor's Children","Crusade","Horror Cult","","Ruthless Tyrant","1","Praetor",""
"0719-SA","Word Bearers","Onslaught","","World Eaters","Night Attacker","13","Master of Signals",""
"0720-DH","Iron Hands","Onslaught","","Iron Hands","Master of Manoeuvre","3","Master of Signals",""
"0720-KD","Ultramarines","Leviathan","Pride of the Legion","","Bitter Blood","1","Armistos",""
"0721-KN","Mechanicum","matrixOfRuin","Ordo Reductor","","Master of Defence","4","Magos Reductor Calleb Decima",""
"0721-LO","Raven Guard","Onslaught","Terror Assault","","Robber Baron","14","Vigilator",""
"0722-UY","Shattered Legions","Leviathan","","","Master of Defence","12","Librarian",""
"0722-VP","Death Guard","Onslaught","Decapitation Strike","","Glorious Renown","15","Moritat",""
"0723-BV","Imperial Fists","Castellan","Fury of the Ancients","Death Guard","Master of Offence","5","Armistos",""
"0723-HW","Iron Hands","Onslaught","Orbital Assault","","Predictive Augury","13","Primus Medicae",""
"0724-CL","Shattered Legions","Crusade","","","Target Priority","10","Warmonger",""
"0724-FO","Raven Guard","Crusade","","","Void Master","13","Delegatus",""
"0725-DN","World Eaters","Castellan","Hunter-Killer Mission","White Scars","Master of Manoeuvre","3","Warmonger",""
"0725-MA","Salamanders","Onslaught","The Maru Skara","","World Burner","6","Herald",""
"0726-DG","Alpha Legion","Leviathan","The Guard of the Crimson King","","Master of Manoeuvre","12","Master of Signals",""
"0726-NL","Word Bearers","Crusade","Berserker Assault","","Shattering Bombardment","8","Champion",""
"0727-GP","Sons of Horus","Leviathan","The Eskaton Imperative","","Master of Ambush","11","Moritat",""
"0727-WU","Space Wolves","Crusade","","Dark Angels","Dread Rites","11","Moritat",""
"0728-HE","White Scars","Castellan","Berserker Assault","","Master of Offence","9","Primus Nullificator",""
"0728-PH","Sons of Horus","Castellan","","","Marcher Lord","2","Esoterist",""
"0729-QB","Blackshields","Onslaught","Sky Hunter Phalanx","Ultramarines","Immovable Object","3","Vigilator",""
"0729-ZR","Raven Guard","Castellan","Liberation Force","","Master Tactician","13","Master of Signals",""
"0730-AF","Sons of Horus","Onslaught","Death Seekers","","Lord of the Abyss","8","Praetor",""
"0730-VT","Death Guard","Castellan","Chogorian Brotherhood","","Puissant Commander","5","Chaplain",""
"0731-HC","Iron Hands","Castellan","","Ultramarines","Hell Rider","12","Praevian",""
"0731-QW","Mechanicum","Leviathan","","Questoris Knights","Target Priority","15","Anacharis Scoria",""
"0732-AA","Word Bearers","Crusade","Sagyar Mazan","Shattered Legions","Uncanny Survivor","6","Vigilator",""
"0732-GZ","Sons of Horus","Onslaught","Armoured Breakthrough","","Merchant Princeling","1","Herald",""
"0733-AU","Blood Angels","Castellan","Armoured Breakthrough","","Blind Barrage","11","Master of Signals",""
"0733-TE","Mechanicum","Leviathan","Legio Cybernetica","","Strategic Genius","14","Secutarii Axiarch",""
"0734-HD","Shattered Legions","Crusade","Orphans of Betrayal","Iron Hands","The Dust of a Thousand Worlds","15","Armistos",""
"0734-SX","Solar Auxilia","Castellan","","","Master of Ambush","15","Lord Marshal Ireton MaSade",""
"0735-LK","Solar Auxilia","Leviathan","","Mechanicum","Predictive Augury","9","Strategos",""
"0735-ZB","Iron Warriors","Crusade","","","Shattering Bombardment","14","Forge Lord",""
"0736-XN","Salamanders","Crusade","","","Puissant Commander","1","Siege Breaker",""
"0736-ZA","Space Wolves","Onslaught","Armoured Breakthrough","","Shattering Bombardment","1","Vigilator",""
"0737-AP","Militia & Cults","Castellan","","","Master of Defence","12","Platoon Commander",""
"0737-LK","Iron Warriors","Castellan","The Bloodied Gauntlet","","Predictive Augury","5","Centurion",""
"0738-LE","Questoris Knights","Castellan","","Salamanders","Master of Ambush","5","Lord Scion",""
"0738-TP","Salamanders","Onslaught","Headhunter Leviathal","","Void Walker","14","Librarian",""
"0739-LO","Raven Guard","Crusade","The Dark Brethren","","Immovable Object","10","Warmonger",""
"0739-TD","Militia & Cults","Castellan","","","Night Attacker","9","Rogue Psyker",""
"0740-UI","Ultramarines","Leviathan","Orphans of Betrayal","","Beloved of the People","3","Moritat",""
"0740-YI","Militia & Cults","Castellan","","","Predictive Augury","2","Rogue Psyker",""
"0741-EB","Blackshields","Leviathan","Fury of the Ancients","","Void Master","6","Vigilator",""
"0741-JX","Night Lords","Crusade","","Thousand Sons","Siege Master","2","Armistos",""
"0742-TM","World Eaters","Onslaught","The Reaping","Night Lords","Marcher Lord","7","Centurion",""
"0742-XY","Dark Angels","Leviathan","Zone Mortalis Assault Force","Sons of Horus","Blind Barrage","8","Praetor",""
"0743-GI","Iron Hands","Crusade","Drop Assault Vanguard","","Favoured of Mars","2","Mortificator",""
"0743-WL","Blackshields","Onslaught","Terror Assault","Death Guard","The Dust of a Thousand Worlds","4","Armistos",""
"0744-JX","Thousand Sons","Leviathan","Ravenwing Protocol","","Divide to Conquer","11","Vigilator",""
"0744-XS","Blood Angels","Leviathan","The Maru Skara","","Favoured of Mars","13","Vigilator",""
"0745-BN","Blackshields","Crusade","Pride of the Legion","Thousand Sons","Hell Rider","10","Delegatus",""
"0745-YY","Dark Angels","Leviathan","The Bloodied Claws","","Master of Ambush","15","Vigilator",""
"0746-UF","Raven Guard","Leviathan","","","Intimidating Presence","6","Forge Lord",""
"0746-YM","Mechanicum","Onslaught","Legio Cybernetica","Blood Angels","Ruthless Tyrant","2","Archmagos Inar Satarael",""
"0747-RH","Ultramarines","Onslaught","","","Favoured of Mars","4","Forge Lord",""
"0747-TE","Night Lords","Castellan","The Guard of the Crimson King","","Master of Offence","14","Armistos",""
"0748-AQ","Death Guard","Leviathan","The Head of the Gorgon","","The Death of Flesh","11","Moritat",""
"0748-PR","Space Wolves","Crusade","The Day of Revelation","Solar Auxilia","Master of Defence","15","Champion",""
"0749-PC","Night Lords","Onslaught","The Dark Brethren","","Hell Rider","4","Delegatus",""
"0749-QR","Blackshields","Onslaught","The Bloodied Claws","","Siege Master","3","Primus Nullificator",""
"0750-CM","Death Guard","Leviathan","","","Void Master","14","Esoterist",""
"0750-RN","Night Lords","Onslaught","","","Beloved of the People","2","Siege Breaker",""
"0751-DZ","Raven Guard","Crusade","Hunter-Killer Mission","","The Death of Flesh","2","Moritat",""
"0751-HV","Questoris Knights","Leviathan","","Alpha Legion","Master of the Vanguard","8","Lord Scion",""
"0752-EW","Imperial Fists","Castellan","","","Master of the Vanguard","14","Chaplain",""
"0752-SZ","Questoris Knights","Castellan","","","Intimidating Presence","5","Lord Scion",""
"0753-IC","Questoris Knights","Crusade","","","Child of Terra","4","Seneschal",""
"0753-VR","Dark Angels","Leviathan","Legion Recon Company","","Master of Defence","6","Primus Nullificator",""
"0754-FH","Blackshields","Onslaught","The Axis of Dissolution","","Blind Barrage","7","Primus Nullificator",""
