"filenames","faction","forceOrg","ROWSubfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0754-MX","Militia & Cults","Onslaught","","Death Guard","Bitter Blood","10","Rogue Psyker",""
"0755-NG","Alpha Legion","Crusade","After Isstvan","","Master of the Vanguard","11","Librarian",""
"0755-WT","Alpha Legion","Castellan","Liberation Force","Iron Warriors","Master of Defence","6","Delegatus",""
"0756-CB","Imperial Fists","Castellan","The Cross of Bone","","Glorious Renown","15","Delegatus",""
"0756-VH","Space Wolves","Castellan","Horror Cult","","Strategic Genius","14","Master of Signals",""
"0757-VO","Dark Angels","Leviathan","Sky Hunter Phalanx","Word Bearers","Perfected Targeting","3","Librarian",""
"0757-XL","Raven Guard","Castellan","","","Master of Ambush","15","Vigilator",""
"0758-RR","Sons of Horus","Crusade","Hammerfell Strike Force","","Bloody Handed","6","Librarian",""
"0758-WE","Ultramarines","Onslaught","The Maru Skara","","Perfected Targeting","4","Praetor Tribune",""
"0759-IE","Militia & Cults","Crusade","","","Master Tactician","10","Rogue Psyker Alpha",""
"0759-IO","Ultramarines","Castellan","Ravenwing Protocol","Solar Auxilia","Blind Barrage","14","Praetor",""
"0760-LE","Death Guard","Onslaught","","Ultramarines","Void Walker","14","Herald",""
"0760-YM","Word Bearers","Leviathan","Primarch's Chosen","Space Wolves","Master of Ambush","13","Primus Medicae",""
"0761-JG","Sons of Horus","Castellan","Vigil Opertii Mission","Emperor's Children","Coordinated Assault","12","Chaplain",""
"0761-KM","Thousand Sons","Castellan","Sky Hunter Phalanx","","Battlefield Analysis","9","Moritat",""
"0762-FD","Emperor's Children","Castellan","","","Master of Mechanisms","14","Centurion",""
"0762-PK","Raven Guard","Onslaught","The Hammer of Olympia","","The Death of Flesh","15","Moritat",""
"0763-AJ","Ultramarines","Onslaught","The Serpent's Bane","","Master Tactician","6","Primus Nullificator",""
"0763-JC","Alpha Legion","Crusade","Orphans of War","","Intimidating Presence","2","Praevian",""
"0764-WT","Salamanders","Onslaught","","Thousand Sons","The Death of Flesh","2","Master of Signals",""
"0764-XX","Death Guard","Onslaught","","","Master of Defence","15","Praetor",""
"0765-GT","White Scars","Onslaught","","Space Wolves","Indomitable","9","Centurion",""
"0765-YJ","Mechanicum","Castellan","Legio Cybernetica","","Divide to Conquer","7","Archmagos Dominus",""
"0766-DV","Ultramarines","Crusade","Sagyar Mazan","White Scars","Tenacity","10","Chaplain",""
"0766-NE","Militia & Cults","Castellan","","","Princeps of Deceit","7","Rogue Psyker Alpha",""
"0767-ER","Questoris Knights","Crusade","","Ultramarines","Strategic Genius","14","Seneschal",""
"0767-FE","World Eaters","Leviathan","After Isstvan","","Princeps of Deceit","5","Delegatus",""
"0768-OM","Raven Guard","Onslaught","","","Void Walker","15","Moritat",""
"0768-VB","Questoris Knights","Crusade","","","Beloved of the People","10","Seneschal",""
"0769-DF","Shattered Legions","Leviathan","","","Master of Manoeuvre","7","Warmonger",""
"0769-OA","Solar Auxilia","Crusade","","","Dread Rites","11","Strategos",""
"0770-PD","Iron Warriors","Onslaught","Liberation Force","Alpha Legion","Master of Ambush","8","Praevian",""
"0770-YO","Ultramarines","Onslaught","Zone Mortalis Assault Force","","Master of Offence","7","Warmonger",""
"0771-LT","Night Lords","Crusade","The Eskaton Imperative","","Siege Master","7","Chaplain",""
"0771-WW","Solar Auxilia","Onslaught","","","Master of Ambush","6","Lord Marshal Ireton MaSade",""
"0772-BF","Iron Hands","Onslaught","Decapitation Strike","","Siege Master","12","Moritat",""
"0772-XM","Night Lords","Leviathan","The Day of Revelation","","Intimidating Presence","15","Primus Medicae",""
"0773-DX","World Eaters","Castellan","Zone Mortalis Assault Force","","Bitter Blood","10","Champion",""
"0773-HL","Night Lords","Leviathan","","","Master of Manoeuvre","3","Mortificator",""
"0774-HW","Solar Auxilia","Crusade","","","Hell Rider","12","Lord Marshal Ireton MaSade",""
"0774-PC","Raven Guard","Leviathan","Armoured Breakthrough","Alpha Legion","Night Attacker","11","Praevian",""
"0775-CC","Solar Auxilia","Onslaught","","","Master of Offence","9","Auxilia Tank Commander",""
"0775-CX","Alpha Legion","Castellan","","","Blind Barrage","10","Praevian",""
"0776-NK","Sons of Horus","Castellan","Sacrificial Offering","","Target Priority","4","Delegatus",""
"0776-PU","Imperial Fists","Crusade","The Bloodied Gauntlet","","Master of Defence","14","Vigilator",""
"0777-KC","Questoris Knights","Castellan","","Shattered Legions","Beloved of the People","14","Lord Scion",""
"0777-LX","World Eaters","Crusade","The Day of Revelation","","Legendary Fighter","2","Forge Lord",""
"0778-EJ","Blood Angels","Crusade","","","Shattering Bombardment","11","Praetor Tribune",""
"0778-UB","Iron Hands","Onslaught","The Bloodied Gauntlet","Word Bearers","Coordinated Assault","5","Mortificator",""
"0779-AN","Iron Warriors","Onslaught","3rd Company Elite","","Master Tactician","7","Forge Lord",""
"0779-ID","Raven Guard","Onslaught","","Dark Angels","Master of Manoeuvre","7","Centurion",""
"0780-DS","Mechanicum","matrixOfRuin","Ordo Reductor","Raven Guard","Target Priority","7","Archmagos Inar Satarael",""
"0780-MS","Salamanders","Onslaught","Terror Assault","","Predictive Augury","15","Praevian",""
"0781-RI","Word Bearers","Onslaught","The Unbroken Vow","","Intimidating Presence","10","Praetor",""
"0781-XV","Alpha Legion","Castellan","","","Immovable Object","1","Master of Signals",""
"0782-MO","Ultramarines","Crusade","","","Master of Manoeuvre","12","Warmonger",""
"0782-ON","Death Guard","Crusade","","","Intimidating Presence","4","Primus Medicae",""
"0783-PA","Militia & Cults","Castellan","","","Robber Baron","4","Discipline Master",""
"0783-QS","Sons of Horus","Crusade","","World Eaters","Master of Offence","4","Moritat",""
"0784-BF","Shattered Legions","Crusade","","","Void Walker","9","Forge Lord",""
"0784-QO","World Eaters","Castellan","Orphans of Betrayal","Salamanders","Beloved of the People","1","Primus Nullificator",""
"0785-KU","Death Guard","Crusade","The Steel Fist","","Conqueror of Cities","7","Champion",""
"0785-WN","Dark Angels","Crusade","The Serpent's Bane","Dark Angels","Blind Barrage","7","Praetor",""
"0786-II","Alpha Legion","Onslaught","","","Hell Rider","8","Armistos",""
"0786-KL","Sons of Horus","Crusade","The Eskaton Imperative","","Divide to Conquer","14","Praetor",""
"0787-OA","Alpha Legion","Crusade","","","Lord of the Abyss","13","Praetor Tribune",""
"0787-VG","Space Wolves","Crusade","","Death Guard","Shattering Bombardment","14","Praevian",""
"0788-FT","Blood Angels","Onslaught","3rd Company Elite","","Legendary Fighter","15","Vigilator",""
"0788-RP","Emperor's Children","Onslaught","Chymeriae","","Ruthless Tyrant","6","Centurion",""
"0789-MK","Dark Angels","Crusade","","","Ruthless Tyrant","9","Primus Medicae",""
"0789-WP","Dark Angels","Castellan","The Long March","","Puissant Commander","3","Centurion",""
"0790-JY","Death Guard","Crusade","Creeping Death","","The Dust of a Thousand Worlds","2","Siege Breaker",""
"0790-TU","Mechanicum","Castellan","","Alpha Legion","Uncanny Survivor","14","Magos Dominus",""
"0791-WL","Thousand Sons","Leviathan","The Eskaton Imperative","","Bloody Handed","9","Praetor",""
"0791-XJ","Death Guard","Crusade","","Mechanicum","Glorious Renown","14","Primus Nullificator",""
"0792-EY","Imperial Fists","Crusade","3rd Company Elite","Dark Angels","Night Attacker","1","Esoterist",""
"0792-PW","Militia & Cults","Onslaught","","","Tenacity","7","Rogue Psyker",""
"0793-XL","Dark Angels","Onslaught","","","Void Walker","5","Centurion",""
"0793-YF","Blood Angels","Onslaught","Zone Mortalis Assault Force","Iron Warriors","Puissant Commander","14","Librarian",""
"0794-RQ","World Eaters","Castellan","Decapitation Strike","","Ruthless Tyrant","3","Siege Breaker",""
"0794-VI","Blood Angels","Leviathan","The Swift Blade","Alpha Legion","The Dust of a Thousand Worlds","13","Herald",""
"0795-JX","Mechanicum","Castellan","Ordo Reductor","","Immovable Object","6","Magos Reductor Calleb Decima",""
"0795-SZ","Dark Angels","Crusade","Decapitation Strike","Iron Hands","Puissant Commander","1","Siege Breaker",""
"0796-HA","Dark Angels","Castellan","The Coils of the Hydra","","Void Master","14","Praevian",""
"0796-IM","Dark Angels","Crusade","Decapitation Strike","","Child of Terra","8","Praetor Tribune",""
"0797-BQ","Emperor's Children","Leviathan","Outlanders","White Scars","Bitter Blood","1","Chaplain",""
"0797-RA","Space Wolves","Onslaught","Terror Assault","","Uncanny Survivor","4","Warmonger",""
"0798-DT","White Scars","Crusade","","","Intimidating Presence","2","Delegatus",""
"0798-IH","Blood Angels","Leviathan","Last of the Serrated Sun","","Indomitable","4","Champion",""
"0799-DJ","Word Bearers","Crusade","The Black Reaving","","Master of Offence","15","Librarian",""
"0799-JY","Sons of Horus","Leviathan","The Crimson Path","","Inspiring Presence","11","Vigilator",""
"0800-GO","Word Bearers","Castellan","The Seekers Arrow","","Paladin of Glory","10","Primus Medicae",""
"0800-IT","Sons of Horus","Crusade","Chymeriae","","Puissant Commander","9","Armistos",""
"0801-HR","Iron Warriors","Onslaught","Outcast Sons","","Tenacity","13","Herald",""
"0801-JA","World Eaters","Crusade","3rd Company Elite","","Paladin of Glory","8","Praetor",""
"0802-VZ","Emperor's Children","Crusade","","","Coordinated Assault","14","Forge Lord",""
"0802-YI","Imperial Fists","Leviathan","","","Uncanny Survivor","8","Delegatus",""
"0803-EV","Raven Guard","Leviathan","Ironfire","","Strategic Genius","13","Delegatus",""
"0803-OM","World Eaters","Onslaught","The Maru Skara","","Princeps of Deceit","4","Moritat",""
"0804-IF","Salamanders","Castellan","","Sons of Horus","Connoisseur of Alien Curios","15","Librarian",""
"0804-QY","White Scars","Castellan","","","Coordinated Assault","12","Praetor Tribune",""
"0805-IE","Word Bearers","Leviathan","Hammerfell Strike Force","Questoris Knights","Glorious Renown","2","Champion",""
"0805-TJ","Thousand Sons","Castellan","Ironwing Protocol","White Scars","Legendary Fighter","7","Librarian",""
"0806-IR","Sons of Horus","Leviathan","","","The Death of Flesh","6","Chaplain",""
"0806-RC","Dark Angels","Crusade","The Unbroken Vow","","Intimidating Presence","1","Centurion",""
"0807-LC","Ultramarines","Leviathan","","","The Dust of a Thousand Worlds","7","Herald",""
"0807-UY","Night Lords","Leviathan","The Covenant of Fire","World Eaters","Dread Rites","10","Esoterist",""
"0808-HP","Salamanders","Leviathan","Drop Assault Vanguard","","Divide to Conquer","9","Forge Lord",""
"0808-LF","Salamanders","Leviathan","Hammerfell Strike Force","","Dread Rites","3","Warmonger",""
"0809-BB","Salamanders","Crusade","The Covenant of Fire","Blood Angels","Legendary Fighter","1","Chaplain",""
"0809-KV","Solar Auxilia","Leviathan","","Emperor's Children","Favoured of Mars","13","Auxilia Tank Commander",""
"0810-HC","Iron Hands","Leviathan","The Eskaton Imperative","Militia & Cults","Bloody Handed","14","Armistos",""
"0810-OT","Word Bearers","Onslaught","","","Master of Manoeuvre","10","Vigilator",""
"0811-RL","Space Wolves","Onslaught","Armoured Spearhead","","Blind Barrage","14","Librarian",""
"0811-XQ","Iron Warriors","Castellan","Armoured Spearhead","","The Dust of a Thousand Worlds","14","Centurion",""
"0812-NK","Ultramarines","Crusade","After Isstvan","","The Dust of a Thousand Worlds","7","Armistos",""
"0812-TI","World Eaters","Leviathan","","","Master Tactician","15","Vigilator",""
"0813-KP","Night Lords","Onslaught","","","Master of Mechanisms","2","Moritat",""
"0813-PF","Questoris Knights","Castellan","","","Hell Rider","4","Archmagos Draykavac",""
"0814-EH","Word Bearers","Leviathan","","Blood Angels","Legendary Fighter","10","Delegatus",""
"0814-YH","World Eaters","Castellan","","","Child of Terra","11","Praetor",""
"0815-CA","Iron Warriors","Crusade","","","Divide to Conquer","13","Praetor Tribune",""
"0815-ST","Night Lords","Onslaught","Pride of the Legion","","Merchant Princeling","12","Centurion",""
"0816-HS","Night Lords","Castellan","The Dark Brethren","","Beloved of the People","7","Armistos",""
"0816-QY","Emperor's Children","Leviathan","","","Master of Offence","13","Mortificator",""
"0817-JA","Dark Angels","Leviathan","The Serpent's Bane","","Puissant Commander","11","Mortificator",""
"0817-LW","Ultramarines","Crusade","After Isstvan","","Favoured of Mars","9","Praevian",""
"0818-ON","Ultramarines","Castellan","Pride of the Legion","","Beloved of the People","13","Herald",""
"0818-SC","Death Guard","Crusade","","","Bloody Handed","7","Delegatus",""
"0819-FA","Shattered Legions","Castellan","The Logos Lectora","","Ruthless Tyrant","14","Primus Medicae",""
"0819-TU","Death Guard","Leviathan","The Axis of Dissolution","Space Wolves","Immovable Object","8","Champion",""
"0820-QD","Mechanicum","Onslaught","Legio Cybernetica","","Immovable Object","4","Anacharis Scoria",""
"0820-UF","Blackshields","Castellan","The Reaping","","Robber Baron","14","Primus Medicae",""
"0821-KS","World Eaters","Castellan","Horror Cult","","Siege Master","7","Primus Nullificator",""
"0821-ZA","Night Lords","Onslaught","The Logos Lectora","Space Wolves","Immovable Object","3","Siege Breaker",""
"0822-DN","Militia & Cults","Castellan","","Salamanders","Predictive Augury","10","Rogue Psyker Alpha",""
"0822-GN","Thousand Sons","Castellan","Death Seekers","","Master of Manoeuvre","2","Champion",""
"0823-DT","Iron Hands","Castellan","","Raven Guard","Merchant Princeling","2","Praetor",""
"0823-LV","White Scars","Castellan","Drop Assault Vanguard","","Immovable Object","5","Praetor Tribune",""
"0824-CZ","Mechanicum","Leviathan","","","The Death of Flesh","9","Archmagos Inar Satarael",""
"0824-VJ","Ultramarines","Castellan","","","Hell Rider","12","Esoterist",""
"0825-FL","Solar Auxilia","Leviathan","","Questoris Knights","Master of Ambush","10","Legate Commander",""
"0825-LD","Iron Warriors","Crusade","","","Master of Defence","14","Armistos",""
"0826-CQ","Alpha Legion","Onslaught","","","Puissant Commander","10","Praetor Tribune",""
"0826-FL","Solar Auxilia","Crusade","","White Scars","Blind Barrage","5","Strategos",""
"0827-LJ","World Eaters","Castellan","","","Uncanny Survivor","1","Praevian",""
"0827-TC","Iron Warriors","Leviathan","","","Target Priority","4","Champion",""
"0828-SZ","Emperor's Children","Onslaught","","","Predictive Augury","15","Praetor Tribune",""
"0828-YA","Emperor's Children","Onslaught","","","Coordinated Assault","1","Praevian",""
"0829-DL","White Scars","Leviathan","","","Perfected Targeting","3","Librarian",""
"0829-KW","Solar Auxilia","Castellan","","","Lord of the Abyss","9","Lord Marshal Ireton MaSade",""
"0830-BC","Ultramarines","Onslaught","","","Siege Master","12","Delegatus",""
"0830-US","Blood Angels","Crusade","","Ultramarines","Indomitable","7","Master of Signals",""
"0831-AU","Mechanicum","Onslaught","","Solar Auxilia","Void Walker","10","Archmagos Draykavac",""
"0831-IA","Alpha Legion","Castellan","The Eskaton Imperative","","Glorious Renown","4","Delegatus",""
"0832-GB","Imperial Fists","Leviathan","","Word Bearers","Favoured of Mars","9","Praetor",""
"0832-KG","Militia & Cults","Castellan","","","Master Tactician","15","Rogue Psyker",""
"0833-JE","Emperor's Children","Onslaught","","","Shattering Bombardment","1","Centurion",""
"0833-RF","Solar Auxilia","Castellan","","","Shattering Bombardment","14","Lord Marshal",""
"0834-KI","Thousand Sons","Leviathan","","","Night Attacker","14","Champion",""
"0834-XS","Night Lords","Onslaught","Legion Recon Company","Sons of Horus","Divide to Conquer","1","Moritat",""
"0835-LH","Space Wolves","Onslaught","","Word Bearers","Predictive Augury","3","Delegatus",""
"0835-XY","Iron Hands","Leviathan","","","Robber Baron","9","Armistos",""
"0836-GM","Shattered Legions","Onslaught","The Swift Blade","","Strategic Genius","3","Moritat",""
"0836-LD","Sons of Horus","Onslaught","The Steel Fist","Alpha Legion","Marcher Lord","5","Praetor Tribune",""
"0837-OZ","Imperial Fists","Onslaught","Orphans of Betrayal","","Master of the Vanguard","8","Centurion",""
"0837-XW","Blood Angels","Crusade","The Axis of Dissolution","","Robber Baron","6","Herald",""
"0838-CP","Iron Hands","Leviathan","","","Intimidating Presence","11","Centurion",""
"0838-YY","Death Guard","Leviathan","The Seekers Arrow","","The Dust of a Thousand Worlds","14","Moritat",""
"0839-HL","World Eaters","Crusade","The Day of Sorrow","Death Guard","Favoured of Mars","4","Warmonger",""
"0839-LP","Iron Hands","Castellan","Horror Cult","Blood Angels","Indomitable","2","Mortificator",""
"0840-AI","Salamanders","Castellan","","","Bloody Handed","15","Primus Medicae",""
"0840-JC","Blackshields","Crusade","","","Child of Terra","2","Moritat",""
"0841-XD","World Eaters","Crusade","","","Glorious Renown","4","Delegatus",""
"0841-ZI","Emperor's Children","Castellan","The Unbroken Vow","","Intimidating Presence","12","Praetor",""
"0842-FR","Iron Warriors","Onslaught","","","Conqueror of Cities","3","Centurion",""
"0842-QL","Word Bearers","Crusade","The Awakening Fire","","Void Master","2","Siege Breaker",""
"0843-MS","World Eaters","Crusade","The Steel Fist","","Master of Manoeuvre","13","Master of Signals",""
"0843-WX","Night Lords","Leviathan","The Long March","","Dread Rites","4","Herald",""
"0844-UB","Night Lords","Leviathan","The Crimson Path","","The Death of Flesh","3","Esoterist",""
"0844-UY","Shattered Legions","Leviathan","The Pale Hunters","Death Guard","The Death of Flesh","8","Praetor Tribune",""
"0845-IE","Questoris Knights","Castellan","","","Favoured of Mars","15","Archmagos Draykavac",""
"0845-YB","Emperor's Children","Leviathan","Primarch's Chosen","","Princeps of Deceit","8","Librarian",""
"0846-FC","Death Guard","Leviathan","","","Favoured of Mars","11","Master of Signals",""
"0846-UV","Dark Angels","Leviathan","Death Seekers","","Beloved of the People","14","Champion",""
"0847-EX","Salamanders","Crusade","Company of Bitter Iron","","Target Priority","6","Delegatus",""
"0847-WV","Raven Guard","Leviathan","Legion Recon Company","","Blind Barrage","13","Centurion",""
"0848-BG","Iron Warriors","Crusade","Pride of the Legion","Death Guard","Bloody Handed","15","Librarian",""
"0848-OQ","Iron Warriors","Onslaught","Angel's Wrath","","Princeps of Deceit","11","Master of Signals",""
"0849-GC","Militia & Cults","Castellan","","","Marcher Lord","2","Rogue Psyker",""
"0849-QS","Mechanicum","Leviathan","","","Battlefield Analysis","8","Magos Reductor Calleb Decima",""
"0850-FN","Questoris Knights","Leviathan","","","Target Priority","4","Archmagos Draykavac",""
"0850-KO","Imperial Fists","Castellan","The Cross of Bone","","Dread Rites","1","Esoterist",""
"0851-NO","Sons of Horus","Castellan","The Cross of Bone","","Target Priority","13","Moritat",""
"0851-RT","Raven Guard","Leviathan","Brethren of Iron","","Bloody Handed","9","Mortificator",""
"0852-XE","Iron Warriors","Leviathan","Creeping Death","","Hell Rider","15","Chaplain",""
"0852-ZF","Blackshields","Crusade","Outcast Sons","","Indomitable","2","Delegatus",""
"0853-CL","World Eaters","Onslaught","","","Siege Master","7","Warmonger",""
"0853-QH","Iron Warriors","Castellan","Chymeriae","","Divide to Conquer","10","Forge Lord",""
"0854-UO","Raven Guard","Onslaught","The Bloodied Gauntlet","","Dread Rites","3","Siege Breaker",""
"0854-VT","Word Bearers","Crusade","Legion Recon Company","","Predictive Augury","6","Chaplain",""
"0855-FE","Raven Guard","Castellan","Horror Cult","","Master of the Vanguard","7","Warmonger",""
"0855-OG","Solar Auxilia","Castellan","","","Conqueror of Cities","14","Legate Commander",""
"0856-OF","Mechanicum","matrixOfRuin","","Ultramarines","Princeps of Deceit","15","Secutarii Axiarch",""
"0856-QR","Iron Hands","Castellan","Armoured Breakthrough","Thousand Sons","Master of the Vanguard","7","Praetor Tribune",""
"0857-LZ","Questoris Knights","Crusade","","","Master of Manoeuvre","3","Seneschal",""
"0857-SN","Iron Hands","Leviathan","","","Siege Master","5","Esoterist",""
"0858-SU","Shattered Legions","Crusade","Sagyar Mazan","","Marcher Lord","14","Esoterist",""
"0858-SV","Raven Guard","Crusade","","Thousand Sons","Glorious Renown","10","Praevian",""
"0859-QM","Salamanders","Leviathan","","","Master of Offence","8","Praevian",""
"0859-ZO","Salamanders","Crusade","","","The Death of Flesh","15","Forge Lord",""
"0860-CC","Emperor's Children","Crusade","","","Predictive Augury","6","Centurion",""
"0860-ML","Thousand Sons","Castellan","The Covenant of Fire","","Blind Barrage","15","Praetor Tribune",""
"0861-HC","Alpha Legion","Castellan","Ironfire","","Legendary Fighter","6","Chaplain",""
"0861-ZG","Blood Angels","Onslaught","The Unbroken Vow","","Dread Rites","2","Forge Lord",""
"0862-QH","World Eaters","Castellan","","","Intimidating Presence","10","Delegatus",""
"0862-RJ","Blackshields","Castellan","Company of Bitter Iron","","Blind Barrage","7","Vigilator",""
"0863-CX","Ultramarines","Leviathan","","","Favoured of Mars","10","Praetor",""
"0863-QK","Word Bearers","Castellan","The Seekers Arrow","","Master of Offence","11","Praetor Tribune",""
"0864-DZ","Space Wolves","Leviathan","Armoured Spearhead","Salamanders","Puissant Commander","14","Delegatus",""
"0864-IA","Iron Warriors","Crusade","","","Child of Terra","13","Mortificator",""
"0865-GL","Salamanders","Castellan","","Salamanders","Robber Baron","6","Praetor Tribune",""
"0865-KH","Solar Auxilia","Onslaught","","","Indomitable","5","Legate Commander",""
"0866-VN","Alpha Legion","Onslaught","","Alpha Legion","Siege Master","6","Moritat",""
"0866-ZF","Iron Warriors","Leviathan","Ironwing Protocol","","Void Walker","11","Master of Signals",""
"0867-CF","White Scars","Crusade","","","Master of Defence","9","Moritat",""
"0867-VJ","Iron Hands","Castellan","The Bloodied Gauntlet","","Master of Manoeuvre","8","Warmonger",""
"0868-RP","Alpha Legion","Leviathan","Berserker Assault","Thousand Sons","Shattering Bombardment","11","Chaplain",""
"0868-YY","Imperial Fists","Leviathan","","Word Bearers","Legendary Fighter","1","Praetor Tribune",""
"0869-GG","Alpha Legion","Leviathan","Sacrificial Offering","","Princeps of Deceit","3","Librarian",""
"0869-SU","Salamanders","Onslaught","","","Robber Baron","8","Siege Breaker",""
"0870-HM","Imperial Fists","Onslaught","","","Beloved of the People","4","Primus Nullificator",""
"0870-SC","Imperial Fists","Crusade","The Serpent's Bane","","Immovable Object","8","Praetor Tribune",""
"0871-SU","World Eaters","Crusade","The Crimson Path","","Strategic Genius","4","Praevian",""
"0871-YG","Militia & Cults","Onslaught","","Raven Guard","Princeps of Deceit","1","Discipline Master",""
"0872-QQ","Word Bearers","Castellan","Sky Hunter Phalanx","","Indomitable","1","Praetor",""
"0872-UF","Militia & Cults","Leviathan","","","Divide to Conquer","6","Platoon Commander",""
"0873-LP","Shattered Legions","Crusade","","","Inspiring Presence","14","Praetor Tribune",""
"0873-NI","Sons of Horus","Leviathan","The Eskaton Imperative","","Void Walker","12","Master of Signals",""
"0874-RE","Shattered Legions","Crusade","The Storm of War","","Robber Baron","2","Primus Nullificator",""
"0874-WO","Raven Guard","Castellan","Sagyar Mazan","Solar Auxilia","Bitter Blood","15","Warmonger",""
"0875-PR","Shattered Legions","Onslaught","Liberation Force","Iron Warriors","Legendary Fighter","11","Siege Breaker",""
"0875-QT","Militia & Cults","Castellan","","Sons of Horus","The Death of Flesh","9","Force Commander",""
"0876-PD","Dark Angels","Leviathan","The Eskaton Imperative","","Void Walker","12","Vigilator",""
"0876-RF","Shattered Legions","Leviathan","","","Master of Ambush","13","Champion",""
"0877-EN","Iron Warriors","Onslaught","","","Lord of the Abyss","12","Warmonger",""
"0877-QN","Dark Angels","Onslaught","The Dark Brethren","","Dread Rites","2","Centurion",""
"0878-JF","Alpha Legion","Crusade","","","Dread Rites","11","Primus Medicae",""
"0878-NR","Death Guard","Leviathan","After Isstvan","","Marcher Lord","5","Herald",""
"0879-EF","Salamanders","Leviathan","","Iron Hands","Master of Manoeuvre","10","Esoterist",""
"0879-QM","Shattered Legions","Onslaught","","","Paladin of Glory","15","Praevian",""
"0880-IX","Raven Guard","Leviathan","","","Puissant Commander","10","Delegatus",""
"0880-OJ","Shattered Legions","Castellan","The Storm of War","Mechanicum","Siege Master","6","Praetor",""
"0881-HW","Sons of Horus","Onslaught","","","Uncanny Survivor","5","Warmonger",""
"0881-PD","Alpha Legion","Castellan","","","Master of Offence","15","Praetor",""
"0882-ME","Death Guard","Castellan","","","Beloved of the People","10","Delegatus",""
"0882-TF","Alpha Legion","Onslaught","Hammerfell Strike Force","Ultramarines","Void Walker","2","Primus Nullificator",""
"0883-RA","Ultramarines","Leviathan","The Black Reaving","","Bitter Blood","9","Librarian",""
