"filenames","faction","forceOrg","ROWSubfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0883-ZM","Sons of Horus","Leviathan","The Hammer of Olympia","","Hell Rider","13","Vigilator",""
"0884-AK","Blood Angels","Leviathan","","","Master of Mechanisms","14","Armistos",""
"0884-QR","Blood Angels","Onslaught","Vigil Opertii Mission","","Master of Manoeuvre","11","Warmonger",""
"0885-SC","Space Wolves","Crusade","Ironfire","Salamanders","Blind Barrage","9","Esoterist",""
"0885-WX","Ultramarines","Onslaught","Legion Recon Company","","Legendary Fighter","13","Siege Breaker",""
"0886-GR","Word Bearers","Castellan","The Hammer of Olympia","","Indomitable","1","Librarian",""
"0886-ZS","Sons of Horus","Onslaught","Decapitation Strike","","World Burner","5","Delegatus",""
"0887-NL","Salamanders","Crusade","Chogorian Brotherhood","","Paladin of Glory","4","Warmonger",""
"0887-NY","Blackshields","Castellan","The Bloodied Gauntlet","","Battlefield Analysis","10","Chaplain",""
"0888-BW","Emperor's Children","Crusade","Liberation Force","","Beloved of the People","2","Forge Lord",""
"0888-QI","Questoris Knights","Leviathan","","","Robber Baron","11","Seneschal",""
"0889-JW","Raven Guard","Crusade","The Day of Sorrow","Ultramarines","Strategic Genius","7","Librarian",""
"0889-NY","Imperial Fists","Crusade","The Storm of War","","Legendary Fighter","5","Primus Nullificator",""
"0890-TQ","Thousand Sons","Castellan","The Day of Revelation","","Battlefield Analysis","4","Esoterist",""
"0890-WQ","White Scars","Onslaught","Hammerfell Strike Force","Thousand Sons","Hell Rider","12","Praevian",""
"0891-IA","Iron Hands","Leviathan","The Stone Gauntlet","Dark Angels","Robber Baron","10","Esoterist",""
"0891-WS","White Scars","Onslaught","The Awakening Fire","White Scars","Robber Baron","2","Armistos",""
"0892-RY","Blackshields","Onslaught","The Eskaton Imperative","Thousand Sons","Void Walker","12","Champion",""
"0892-XO","Mechanicum","Castellan","","","Master of Manoeuvre","4","Secutarii Axiarch",""
"0893-BK","Shattered Legions","Leviathan","","","Void Master","4","Siege Breaker",""
"0893-CH","Militia & Cults","Leviathan","","Death Guard","Shattering Bombardment","12","Rogue Psyker Alpha",""
"0894-AI","Blackshields","Onslaught","Hunter-Killer Mission","","Child of Terra","9","Herald",""
"0894-LU","White Scars","Castellan","The Black Reaving","","Puissant Commander","15","Chaplain",""
"0895-AA","Shattered Legions","Castellan","The Pale Hunters","","Void Walker","3","Mortificator",""
"0895-UQ","Space Wolves","Leviathan","Orphans of War","","Robber Baron","13","Herald",""
"0896-EO","Space Wolves","Castellan","The Reaping","","Intimidating Presence","9","Herald",""
"0896-XA","Space Wolves","Castellan","The Swift Blade","","Puissant Commander","12","Moritat",""
"0897-OW","Death Guard","Onslaught","Orphans of War","","Blind Barrage","12","Praetor",""
"0897-YA","Dark Angels","Castellan","","","Ruthless Tyrant","10","Chaplain",""
"0898-JP","Iron Hands","Leviathan","The Stone Gauntlet","Imperial Fists","Master of Ambush","7","Chaplain",""
"0898-UN","Thousand Sons","Castellan","","","Strategic Genius","12","Vigilator",""
"0899-IB","Emperor's Children","Castellan","Ironwing Protocol","","Predictive Augury","11","Esoterist",""
"0899-OX","Blackshields","Leviathan","Angel's Wrath","","Predictive Augury","13","Centurion",""
"0900-AB","Questoris Knights","Crusade","","","Master of Ambush","14","Lord Scion",""
"0900-XI","Militia & Cults","Leviathan","","","Master of the Vanguard","13","Rogue Psyker",""
"0901-CG","Space Wolves","Leviathan","The Seekers Arrow","","Beloved of the People","15","Siege Breaker",""
"0901-NB","Thousand Sons","Crusade","The Bloodied Claws","","Night Attacker","4","Delegatus",""
"0902-HX","Dark Angels","Crusade","The Maru Skara","Iron Hands","Battlefield Analysis","14","Herald",""
"0902-OM","Death Guard","Crusade","Decapitation Strike","","Master of Ambush","5","Chaplain",""
"0903-EB","Blackshields","Castellan","The Hammer of Olympia","","Connoisseur of Alien Curios","6","Champion",""
"0903-LI","Solar Auxilia","Crusade","","","Shattering Bombardment","4","Lord Marshal Ireton MaSade",""
"0904-GH","Imperial Fists","Onslaught","Ravenwing Protocol","","Connoisseur of Alien Curios","12","Praetor Tribune",""
"0904-ZH","Shattered Legions","Onslaught","Sky Hunter Phalanx","","Conqueror of Cities","9","Librarian",""
"0905-TY","Blood Angels","Crusade","The Axis of Dissolution","","Lord of the Abyss","12","Moritat",""
"0905-ZG","Shattered Legions","Castellan","Zone Mortalis Assault Force","White Scars","Master of the Vanguard","9","Vigilator",""
"0906-NX","Death Guard","Crusade","The Pale Hunters","","Master of Mechanisms","1","Herald",""
"0906-VZ","Militia & Cults","Onslaught","","","Shattering Bombardment","6","Platoon Commander",""
"0907-HX","Alpha Legion","Leviathan","Horror Cult","","Predictive Augury","10","Chaplain",""
"0907-MC","Solar Auxilia","Crusade","","","Puissant Commander","2","Lord Marshal Ireton MaSade",""
"0908-HK","Night Lords","Onslaught","Company of Bitter Iron","","Target Priority","9","Armistos",""
"0908-KZ","Dark Angels","Leviathan","Chymeriae","","Connoisseur of Alien Curios","6","Forge Lord",""
"0909-DF","Emperor's Children","Castellan","Orphans of Betrayal","","The Death of Flesh","5","Chaplain",""
"0909-PS","Death Guard","Crusade","","","Master of the Vanguard","13","Master of Signals",""
"0910-FD","Salamanders","Leviathan","Armoured Breakthrough","Blackshields","Target Priority","12","Praetor",""
"0910-MO","White Scars","Leviathan","The Maru Skara","","Inspiring Presence","7","Chaplain",""
"0911-AH","Death Guard","Leviathan","The Guard of the Crimson King","","Robber Baron","9","Centurion",""
"0911-DV","Solar Auxilia","Crusade","","","Master of Manoeuvre","7","Lord Marshal Ireton MaSade",""
"0912-AS","Salamanders","Castellan","","Dark Angels","Master of Mechanisms","12","Praevian",""
"0912-ON","Blood Angels","Crusade","Fury of the Ancients","Iron Warriors","Intimidating Presence","5","Delegatus",""
"0913-SO","Raven Guard","Onslaught","Orphans of Betrayal","","Void Walker","14","Librarian",""
"0913-TH","Death Guard","Castellan","The Awakening Fire","","Marcher Lord","2","Master of Signals",""
"0914-EK","White Scars","Castellan","","","Divide to Conquer","15","Chaplain",""
"0914-UN","Word Bearers","Leviathan","The Axis of Dissolution","","Master of Defence","2","Herald",""
"0915-PG","Iron Hands","Castellan","The Pale Hunters","Death Guard","Master of Ambush","1","Esoterist",""
"0915-SH","Night Lords","Leviathan","The Maru Skara","","Target Priority","13","Chaplain",""
"0916-OT","Word Bearers","Crusade","","Blackshields","Glorious Renown","7","Moritat",""
"0916-YX","Blackshields","Onslaught","","","Master of Offence","15","Praevian",""
"0917-PS","Shattered Legions","Onslaught","","Raven Guard","Princeps of Deceit","9","Mortificator",""
"0917-SK","Ultramarines","Crusade","Primarch's Chosen","","Conqueror of Cities","1","Siege Breaker",""
"0918-CC","Thousand Sons","Leviathan","","","Master of Ambush","4","Chaplain",""
"0918-GT","Dark Angels","Castellan","The Pale Hunters","","Intimidating Presence","9","Librarian",""
"0919-EL","Night Lords","Castellan","Vigil Opertii Mission","","Master of Mechanisms","15","Delegatus",""
"0919-WO","Dark Angels","Leviathan","","World Eaters","Shattering Bombardment","12","Vigilator",""
"0920-HN","Thousand Sons","Leviathan","Berserker Assault","","Divide to Conquer","6","Forge Lord",""
"0920-IS","Thousand Sons","Castellan","","","Master Tactician","15","Chaplain",""
"0921-CS","Solar Auxilia","Crusade","","","Puissant Commander","12","Lord Marshal Ireton MaSade",""
"0921-VB","Imperial Fists","Onslaught","Ravenwing Protocol","","Bloody Handed","4","Chaplain",""
"0922-FD","White Scars","Onslaught","Armoured Spearhead","Solar Auxilia","Immovable Object","11","Primus Medicae",""
"0922-GO","Iron Warriors","Onslaught","","","Dread Rites","3","Librarian",""
"0923-CS","Sons of Horus","Leviathan","Ravenwing Protocol","","Bitter Blood","3","Primus Nullificator",""
"0923-MX","Raven Guard","Leviathan","","","Master of Ambush","7","Armistos",""
"0924-IQ","Ultramarines","Crusade","","","Glorious Renown","14","Armistos",""
"0924-TO","Mechanicum","Castellan","Ordo Reductor","Alpha Legion","Tenacity","9","Magos Dominus",""
"0925-CX","Space Wolves","Castellan","","","Merchant Princeling","12","Delegatus",""
"0925-UJ","Raven Guard","Crusade","Creeping Death","","Robber Baron","11","Librarian",""
"0926-EI","Imperial Fists","Leviathan","","","Master of Manoeuvre","3","Praevian",""
"0926-XV","Sons of Horus","Onslaught","The Logos Lectora","Iron Hands","Master of Manoeuvre","5","Master of Signals",""
"0927-AU","Solar Auxilia","Onslaught","","","Connoisseur of Alien Curios","15","Lord Marshal",""
"0927-YR","Dark Angels","Leviathan","","","Intimidating Presence","3","Mortificator",""
"0928-IM","Space Wolves","Crusade","","Emperor's Children","Tenacity","11","Centurion",""
"0928-OI","Alpha Legion","Leviathan","","","Void Walker","4","Champion",""
"0929-CC","Death Guard","Leviathan","","Mechanicum","Dread Rites","7","Armistos",""
"0929-WX","Salamanders","Leviathan","Outcast Sons","","Target Priority","13","Moritat",""
"0930-AJ","Solar Auxilia","Leviathan","","","Legendary Fighter","3","Legate Commander",""
"0930-ZI","Word Bearers","Leviathan","","","Coordinated Assault","5","Librarian",""
"0931-MM","Iron Warriors","Onslaught","","Death Guard","World Burner","7","Primus Medicae",""
"0931-WG","Raven Guard","Castellan","Company of Bitter Iron","Night Lords","Battlefield Analysis","7","Primus Medicae",""
"0932-OT","Word Bearers","Crusade","Orphans of War","World Eaters","Puissant Commander","7","Praevian",""
"0932-XL","Dark Angels","Castellan","Primarch's Chosen","Thousand Sons","Master of Manoeuvre","15","Delegatus",""
"0933-RY","World Eaters","Onslaught","","","Strategic Genius","3","Armistos",""
"0933-VL","Emperor's Children","Castellan","After Isstvan","","Dread Rites","11","Esoterist",""
"0934-GW","Dark Angels","Onslaught","Orphans of Betrayal","World Eaters","Puissant Commander","4","Warmonger",""
"0934-QV","Iron Hands","Leviathan","","","Tenacity","8","Siege Breaker",""
"0935-SE","Blood Angels","Onslaught","Decapitation Strike","","Night Attacker","14","Primus Nullificator",""
"0935-UV","Blood Angels","Leviathan","","Salamanders","Battlefield Analysis","13","Chaplain",""
"0936-CM","Iron Hands","Onslaught","The Cross of Bone","","Merchant Princeling","7","Forge Lord",""
"0936-RP","Shattered Legions","Crusade","","Iron Hands","Indomitable","10","Centurion",""
"0937-JJ","Night Lords","Onslaught","","","Master of Offence","10","Primus Medicae",""
"0937-JR","Imperial Fists","Onslaught","","","Master of Ambush","1","Champion",""
"0938-EW","Imperial Fists","Onslaught","The Seekers Arrow","","Ruthless Tyrant","9","Vigilator",""
"0938-IN","Iron Warriors","Crusade","Decapitation Strike","","Shattering Bombardment","13","Esoterist",""
"0939-KL","Space Wolves","Onslaught","Hunter-Killer Mission","","Shattering Bombardment","9","Herald",""
"0939-XK","Emperor's Children","Leviathan","The Dark Brethren","","Intimidating Presence","3","Praevian",""
"0940-NX","Solar Auxilia","Castellan","","Alpha Legion","Beloved of the People","15","Strategos",""
"0940-VL","Raven Guard","Onslaught","Terror Assault","","Uncanny Survivor","5","Vigilator",""
"0941-DO","Raven Guard","Castellan","Armoured Breakthrough","Iron Hands","Master of Manoeuvre","10","Forge Lord",""
"0941-ML","Emperor's Children","Leviathan","Brethren of Iron","","The Dust of a Thousand Worlds","6","Librarian",""
"0942-AL","Iron Hands","Leviathan","Zone Mortalis Assault Force","","Bloody Handed","11","Armistos",""
"0942-XY","Death Guard","Crusade","","","Night Attacker","10","Warmonger",""
"0943-IR","Salamanders","Castellan","The Axis of Dissolution","","Master of Manoeuvre","6","Primus Medicae",""
"0943-LE","Iron Warriors","Crusade","The Unbroken Vow","","Perfected Targeting","1","Delegatus",""
"0944-CB","Blood Angels","Leviathan","","","Princeps of Deceit","1","Esoterist",""
"0944-SM","Word Bearers","Onslaught","Horror Cult","","Robber Baron","8","Master of Signals",""
"0945-EB","Shattered Legions","Crusade","After Isstvan","Militia & Cults","Favoured of Mars","4","Praetor Tribune",""
"0945-RX","Dark Angels","Onslaught","The Dark Brethren","","Favoured of Mars","3","Primus Medicae",""
"0946-AN","Blackshields","Leviathan","","Militia & Cults","Shattering Bombardment","3","Forge Lord",""
"0946-WP","Militia & Cults","Onslaught","","","Master of Mechanisms","5","Platoon Commander",""
"0947-BA","Night Lords","Castellan","The Maru Skara","","Master of Mechanisms","5","Primus Medicae",""
"0947-FM","Space Wolves","Leviathan","The Logos Lectora","","Lord of the Abyss","15","Armistos",""
"0948-TW","Raven Guard","Leviathan","The Swift Blade","","Master Tactician","12","Siege Breaker",""
"0948-ZX","World Eaters","Leviathan","The Cross of Bone","","Master of Mechanisms","13","Mortificator",""
"0949-KY","Iron Warriors","Crusade","Drop Assault Vanguard","","Lord of the Abyss","12","Librarian",""
"0949-VE","Questoris Knights","Onslaught","","","Master Tactician","3","Archmagos Draykavac",""
"0950-OM","Militia & Cults","Crusade","","","Connoisseur of Alien Curios","6","Rogue Psyker",""
"0950-XT","World Eaters","Leviathan","The Day of Revelation","","Princeps of Deceit","7","Siege Breaker",""
"0951-PT","Shattered Legions","Onslaught","Outcast Sons","","Glorious Renown","12","Praetor Tribune",""
"0951-QN","Questoris Knights","Leviathan","","","Puissant Commander","4","Archmagos Draykavac",""
"0952-PA","Death Guard","Crusade","Hammerfell Strike Force","","Strategic Genius","15","Armistos",""
"0952-YF","Imperial Fists","Onslaught","The Logos Lectora","","Bloody Handed","3","Delegatus",""
"0953-IP","Solar Auxilia","Onslaught","","","Puissant Commander","12","Legate Commander",""
"0953-US","Iron Hands","Onslaught","Angel's Wrath","Word Bearers","Inspiring Presence","2","Mortificator",""
"0954-NY","Ultramarines","Castellan","Sagyar Mazan","Night Lords","Princeps of Deceit","2","Librarian",""
"0954-UJ","Death Guard","Leviathan","Horror Cult","","Child of Terra","14","Moritat",""
"0955-OC","Shattered Legions","Crusade","","Imperial Fists","Master of the Vanguard","7","Delegatus",""
"0955-TJ","Blackshields","Onslaught","Company of Bitter Iron","","Uncanny Survivor","1","Praetor",""
"0956-NM","Thousand Sons","Leviathan","Berserker Assault","Questoris Knights","Glorious Renown","1","Vigilator",""
"0956-PT","Shattered Legions","Leviathan","Zone Mortalis Assault Force","Questoris Knights","Robber Baron","10","Moritat",""
"0957-NS","Mechanicum","Leviathan","Ordo Reductor","Death Guard","Legendary Fighter","12","Archmagos Draykavac",""
"0957-QY","Questoris Knights","Crusade","","","Beloved of the People","13","Seneschal",""
"0958-AN","Salamanders","Crusade","","","Uncanny Survivor","2","Forge Lord",""
"0958-JK","Sons of Horus","Castellan","","","Shattering Bombardment","8","Praetor Tribune",""
"0959-IT","Dark Angels","Castellan","The Serpent's Bane","","Immovable Object","15","Chaplain",""
"0959-JZ","Ultramarines","Leviathan","The Seekers Arrow","","Connoisseur of Alien Curios","11","Moritat",""
"0960-GP","Thousand Sons","Onslaught","","","Immovable Object","15","Librarian",""
"0960-VL","Thousand Sons","Leviathan","Terror Assault","","Perfected Targeting","8","Herald",""
"0961-BQ","Solar Auxilia","Crusade","","White Scars","Predictive Augury","3","Legate Commander",""
"0961-FQ","Thousand Sons","Leviathan","3rd Company Elite","","Glorious Renown","3","Forge Lord",""
"0962-CV","Emperor's Children","Crusade","Death Seekers","","Immovable Object","1","Primus Medicae",""
"0962-UG","Blood Angels","Crusade","","","Master of Offence","1","Centurion",""
"0963-EM","Night Lords","Crusade","Drop Assault Vanguard","","Indomitable","13","Delegatus",""
"0963-IA","Militia & Cults","Onslaught","","Militia & Cults","Robber Baron","7","Force Commander",""
"0964-PA","Ultramarines","Leviathan","Ironfire","Word Bearers","Divide to Conquer","15","Primus Nullificator",""
"0964-RS","Solar Auxilia","Castellan","","","Lord of the Abyss","7","Lord Marshal Ireton MaSade",""
"0965-HK","Blackshields","Castellan","Last of the Serrated Sun","Ultramarines","Intimidating Presence","3","Librarian",""
"0965-UA","Alpha Legion","Crusade","Primarch's Chosen","","Master Tactician","9","Librarian",""
"0966-OV","Blackshields","Crusade","","","Battlefield Analysis","11","Librarian",""
"0966-TK","Emperor's Children","Castellan","The Maru Skara","Space Wolves","Hell Rider","6","Esoterist",""
"0967-IT","White Scars","Onslaught","The Bloodied Claws","","Connoisseur of Alien Curios","3","Praetor",""
"0967-KM","Salamanders","Crusade","","","Inspiring Presence","7","Champion",""
"0968-KE","Blackshields","Castellan","The Axis of Dissolution","","Master of Offence","13","Master of Signals",""
"0968-NX","Iron Warriors","Leviathan","The Stone Gauntlet","","Bloody Handed","6","Praetor",""
"0969-GV","Questoris Knights","Crusade","","","Target Priority","11","Archmagos Draykavac",""
"0969-YM","Thousand Sons","Onslaught","The Logos Lectora","","Child of Terra","13","Herald",""
"0970-FX","Shattered Legions","Onslaught","Liberation Force","Blood Angels","Robber Baron","15","Praetor Tribune",""
"0970-LB","Sons of Horus","Crusade","Sagyar Mazan","Night Lords","Princeps of Deceit","15","Esoterist",""
"0971-LL","Dark Angels","Crusade","The Swift Blade","","Blind Barrage","11","Armistos",""
"0971-TO","World Eaters","Leviathan","","","Night Attacker","8","Armistos",""
"0972-FH","Sons of Horus","Crusade","The Crimson Path","","Child of Terra","4","Master of Signals",""
"0972-IX","Blood Angels","Castellan","The Unbroken Vow","","Perfected Targeting","12","Mortificator",""
"0973-EV","White Scars","Onslaught","","","Inspiring Presence","8","Esoterist",""
"0973-SC","Raven Guard","Crusade","","","Master of Offence","15","Forge Lord",""
"0974-MU","Iron Warriors","Castellan","","","Master of the Vanguard","12","Master of Signals",""
"0974-NM","Word Bearers","Crusade","The Axis of Dissolution","","Conqueror of Cities","13","Chaplain",""
"0975-IG","White Scars","Crusade","Creeping Death","","Void Walker","4","Armistos",""
"0975-ZM","Raven Guard","Leviathan","","","Shattering Bombardment","6","Esoterist",""
"0976-IE","Sons of Horus","Crusade","The Dark Brethren","","Princeps of Deceit","15","Praevian",""
"0976-VV","Sons of Horus","Castellan","Liberation Force","Shattered Legions","Strategic Genius","11","Mortificator",""
"0977-CQ","Space Wolves","Onslaught","Fury of the Ancients","","Master of Manoeuvre","9","Forge Lord",""
"0977-JK","Emperor's Children","Leviathan","The Eskaton Imperative","Sons of Horus","Strategic Genius","15","Warmonger",""
"0978-AF","Emperor's Children","Onslaught","","","Marcher Lord","3","Armistos",""
"0978-UQ","Sons of Horus","Castellan","","","Target Priority","2","Praevian",""
"0979-NZ","Space Wolves","Castellan","The Covenant of Fire","","Glorious Renown","13","Master of Signals",""
"0979-VK","Raven Guard","Leviathan","The Bloodied Gauntlet","","Tenacity","5","Vigilator",""
"0980-DY","Militia & Cults","Castellan","","","Void Walker","9","Rogue Psyker Alpha",""
"0980-HK","Iron Warriors","Onslaught","","","Inspiring Presence","11","Mortificator",""
"0981-NS","Alpha Legion","Onslaught","Legion Recon Company","","Coordinated Assault","9","Mortificator",""
"0981-PX","Iron Warriors","Castellan","","","Tenacity","11","Vigilator",""
"0982-OX","White Scars","Leviathan","","Imperial Fists","Dread Rites","7","Delegatus",""
"0982-YX","Blackshields","Castellan","","Space Wolves","Night Attacker","4","Centurion",""
"0983-BK","Sons of Horus","Onslaught","Last of the Serrated Sun","","Uncanny Survivor","8","Praetor Tribune",""
"0983-PV","Militia & Cults","Crusade","","","Immovable Object","8","Force Commander",""
"0984-KN","World Eaters","Leviathan","Drop Assault Vanguard","","Strategic Genius","6","Warmonger",""
"0984-NO","White Scars","Leviathan","","","Hell Rider","7","Forge Lord",""
"0985-KS","Salamanders","Crusade","","","Master Tactician","10","Centurion",""
"0985-YM","Dark Angels","Leviathan","Ravenwing Protocol","","Princeps of Deceit","7","Siege Breaker",""
"0986-IE","Shattered Legions","Onslaught","Liberation Force","","Coordinated Assault","1","Praetor Tribune",""
"0986-TG","Dark Angels","Crusade","The Storm of War","","Intimidating Presence","4","Praevian",""
"0987-EI","Ultramarines","Onslaught","Ironfire","","Strategic Genius","5","Praetor",""
"0987-ET","Shattered Legions","Castellan","Creeping Death","Thousand Sons","Beloved of the People","7","Primus Medicae",""
"0988-DC","Word Bearers","Leviathan","","Raven Guard","Divide to Conquer","14","Master of Signals",""
"0988-TF","Iron Warriors","Crusade","Sky Hunter Phalanx","Ultramarines","The Death of Flesh","13","Forge Lord",""
"0989-DC","Alpha Legion","Crusade","The Storm of War","","Battlefield Analysis","12","Champion",""
"0989-VQ","Space Wolves","Crusade","Creeping Death","","Puissant Commander","12","Esoterist",""
"0990-UM","White Scars","Onslaught","Outcast Sons","","Uncanny Survivor","6","Siege Breaker",""
"0990-UN","Blood Angels","Crusade","Angel's Wrath","","Master of Offence","1","Praetor Tribune",""
"0991-MI","Salamanders","Castellan","Headhunter Leviathal","Emperor's Children","Robber Baron","5","Librarian",""
"0991-YB","Word Bearers","Castellan","The Eskaton Imperative","","Battlefield Analysis","10","Armistos",""
"0992-GG","Sons of Horus","Castellan","","","Lord of the Abyss","14","Primus Medicae",""
"0992-YK","Death Guard","Onslaught","Pride of the Legion","","Uncanny Survivor","15","Delegatus",""
"0993-CU","Death Guard","Leviathan","The Awakening Fire","","Puissant Commander","2","Primus Medicae",""
"0993-QE","Sons of Horus","Leviathan","The Day of Revelation","","Master Tactician","4","Vigilator",""
"0994-MY","Dark Angels","Onslaught","Vigil Opertii Mission","","Intimidating Presence","5","Esoterist",""
"0994-XI","Space Wolves","Castellan","","","Siege Master","13","Moritat",""
"0995-KS","Emperor's Children","Castellan","The Black Reaving","","Master of Mechanisms","7","Moritat",""
"0995-OQ","Thousand Sons","Onslaught","The Serpent's Bane","Word Bearers","Master of Defence","5","Warmonger",""
"0996-RW","Raven Guard","Castellan","The Day of Sorrow","Alpha Legion","Predictive Augury","13","Praetor",""
"0996-TE","Blackshields","Onslaught","Orbital Assault","","Master of Manoeuvre","12","Champion",""
"0997-OO","Questoris Knights","Crusade","","White Scars","Perfected Targeting","1","Seneschal",""
"0997-QS","Imperial Fists","Crusade","","","Ruthless Tyrant","2","Master of Signals",""
"0998-DX","Shattered Legions","Leviathan","Brethren of Iron","","Blind Barrage","3","Siege Breaker",""
"0998-YR","White Scars","Crusade","","","Target Priority","4","Centurion",""
"0999-QY","Night Lords","Crusade","","","Perfected Targeting","7","Warmonger",""
"0999-RF","Ultramarines","Leviathan","","","Target Priority","5","Mortificator",""
"1000-SB","Militia & Cults","Castellan","","","Favoured of Mars","13","Force Commander",""
"1000-VF","World Eaters","Onslaught","The Eskaton Imperative","","Void Master","12","Chaplain",""
"1001-DB","Raven Guard","Castellan","Brethren of Iron","","Intimidating Presence","15","Champion",""
"1001-NS","Space Wolves","Castellan","Brethren of Iron","","Coordinated Assault","5","Mortificator",""
"1002-JP","Imperial Fists","Onslaught","","","Strategic Genius","1","Mortificator",""
"1002-LO","White Scars","Castellan","","","Favoured of Mars","13","Mortificator",""
"1003-JL","Solar Auxilia","Leviathan","","","Void Master","11","Lord Marshal",""
"1003-PU","Death Guard","Castellan","Primarch's Chosen","","Blind Barrage","10","Librarian",""
"1004-CU","Salamanders","Crusade","Company of Bitter Iron","","Uncanny Survivor","11","Forge Lord",""
"1004-GD","Alpha Legion","Crusade","Ironfire","Blackshields","Immovable Object","11","Forge Lord",""
"1005-HW","Space Wolves","Leviathan","Outcast Sons","Dark Angels","Night Attacker","2","Armistos",""
"1005-JI","Night Lords","Crusade","Armoured Spearhead","","Connoisseur of Alien Curios","3","Delegatus",""
"1006-WJ","Thousand Sons","Castellan","Decapitation Strike","","Hell Rider","9","Praevian",""
"1006-XB","Night Lords","Crusade","The Bloodied Claws","Thousand Sons","Conqueror of Cities","9","Delegatus",""
"1007-WK","Raven Guard","Onslaught","","","Beloved of the People","12","Moritat",""
"1007-ZG","Iron Warriors","Castellan","","White Scars","Hell Rider","2","Praevian",""
"1008-AI","Shattered Legions","Leviathan","Headhunter Leviathal","","The Dust of a Thousand Worlds","15","Herald",""
"1008-SV","World Eaters","Onslaught","Primarch's Chosen","","Conqueror of Cities","1","Herald",""
"1009-PS","Emperor's Children","Castellan","","","Connoisseur of Alien Curios","5","Warmonger",""
"1009-UO","Salamanders","Onslaught","Berserker Assault","","Bitter Blood","6","Champion",""
"1010-GB","Emperor's Children","Onslaught","The Unbroken Vow","","Void Walker","4","Master of Signals",""
"1010-RV","Mechanicum","Castellan","Ordo Reductor","","Hell Rider","15","Magos Reductor",""
