"gameID","faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0001 - QJ","World Eaters","Castellan","Horror Cult","","The Dust of a Thousand Worlds","7","Librarian",""
"0001 - QJ","Sons of Horus","Castellan","","","Uncanny Survivor","11","Siege Breaker",""
"0001 - QJ","Sons of Horus","Leviathan","","","Void Master","1","Vigilator",""
"0001 - QJ","Death Guard","Castellan","","","Void Master","8","Siege Breaker",""
"0001 - QJ","Iron Hands","Leviathan","The Crimson Path","","Immovable Object","11","Primus Medicae",""
"0001 - QJ","Word Bearers","Onslaught","Sky Hunter Phalanx","","Beloved of the People","15","Moritat",""
"0001 - QJ","Iron Hands","Crusade","","","Battlefield Analysis","7","Champion",""
"0001 - QJ","Shattered Legions","Leviathan","","","Coordinated Assault","7","Esoterist",""
"0001 - QJ","Death Guard","Onslaught","","","Child of Terra","12","Praetor",""
"0001 - QJ","Iron Hands","Crusade","Pride of the Legion","","Master of Mechanisms","8","Chaplain",""
"0001 - QJ","Sons of Horus","Onslaught","Sacrificial Offering","","Siege Master","5","Herald",""
"0001 - QJ","Ultramarines","Crusade","The Head of the Gorgon","","Favoured of Mars","15","Mortificator",""
"0001 - QJ","Iron Warriors","Crusade","","","Bitter Blood","5","Primus Medicae",""
"0001 - QJ","Ultramarines","Crusade","The Black Reaving","","Master of Offence","5","Primus Nullificator",""
"0001 - QJ","Mechanicum","Crusade","","","Robber Baron","15","Magos Reductor Calleb Decima",""
"0001 - QJ","Ultramarines","Castellan","3rd Company Elite","","Lord of the Abyss","9","Centurion",""
"0001 - QJ","Sons of Horus","Crusade","Drop Assault Vanguard","Militia & Cults","The Death of Flesh","12","Armistos",""
"0001 - QJ","Word Bearers","Crusade","The Covenant of Fire","Solar Auxilia","Perfected Targeting","15","Warmonger",""
"0001 - QJ","White Scars","Castellan","","","Divide to Conquer","7","Praetor Tribune",""
"0001 - QJ","World Eaters","Onslaught","The Awakening Fire","","Hell Rider","10","Moritat",""
"0001 - QJ","Questoris Knights","Castellan","","","Divide to Conquer","7","Seneschal",""
"0001 - QJ","Space Wolves","Crusade","The Unbroken Vow","","Void Walker","11","Centurion",""
"0001 - QJ","World Eaters","Crusade","","","Beloved of the People","3","Praetor",""
"0001 - QJ","Death Guard","Leviathan","","","Intimidating Presence","4","Delegatus",""
"0001 - QJ","Alpha Legion","Leviathan","The Axis of Dissolution","","Master of Defence","6","Vigilator",""
"0001 - QJ","White Scars","Leviathan","Creeping Death","","Ruthless Tyrant","12","Primus Medicae",""
"0001 - QJ","Questoris Knights","Castellan","","","Princeps of Deceit","6","Seneschal",""
"0001 - QJ","Salamanders","Castellan","The Eskaton Imperative","Ultramarines","The Dust of a Thousand Worlds","8","Warmonger",""
"0001 - QJ","Space Wolves","Crusade","Death Seekers","","Puissant Commander","6","Primus Medicae",""
"0001 - QJ","Blackshields","Onslaught","Headhunter Leviathal","","Conqueror of Cities","14","Mortificator",""
"0001 - QJ","Salamanders","Onslaught","Berserker Assault","","Favoured of Mars","13","Esoterist",""
"0001 - QJ","Salamanders","Leviathan","Orphans of War","","Paladin of Glory","11","Champion",""
"0001 - QJ","Militia & Cults","Onslaught","","","Beloved of the People","14","Discipline Master",""
"0001 - QJ","Mechanicum","Castellan","Legio Cybernetica","","The Death of Flesh","3","Secutarii Axiarch",""
"0001 - QJ","White Scars","Leviathan","","Blood Angels","Perfected Targeting","4","Armistos",""
"0001 - QJ","Blood Angels","Castellan","Sky Hunter Phalanx","Questoris Knights","Merchant Princeling","7","Primus Nullificator",""
"0001 - QJ","Salamanders","Crusade","Terror Assault","","Siege Master","6","Praevian",""
"0001 - QJ","Space Wolves","Leviathan","","","Bloody Handed","15","Praevian",""
"0001 - QJ","Solar Auxilia","Crusade","","","Void Walker","14","Lord Marshal",""
"0001 - QJ","Blackshields","Castellan","The Steel Fist","","The Death of Flesh","5","Praevian",""
"0001 - QJ","Emperor's Children","Onslaught","The Hammer of Olympia","","Legendary Fighter","12","Vigilator",""
"0001 - QJ","White Scars","Castellan","Outlanders","","Intimidating Presence","5","Praevian",""
"0001 - QJ","Blood Angels","Leviathan","","Iron Warriors","The Dust of a Thousand Worlds","8","Praetor Tribune",""
"0001 - QJ","White Scars","Castellan","The Seekers Arrow","","Ruthless Tyrant","11","Praetor Tribune",""
"0001 - QJ","Militia & Cults","Castellan","","","Master of Offence","8","Rogue Psyker Alpha",""
"0001 - QJ","Night Lords","Leviathan","Sacrificial Offering","Death Guard","Void Master","13","Centurion",""
"0001 - QJ","White Scars","Leviathan","","","Princeps of Deceit","3","Warmonger",""
"0001 - QJ","Shattered Legions","Onslaught","","","Strategic Genius","11","Moritat",""
"0001 - QJ","Night Lords","Leviathan","","","Hell Rider","13","Esoterist",""
"0001 - QJ","Space Wolves","Leviathan","","","Glorious Renown","3","Delegatus",""
"0001 - QJ","Iron Hands","Leviathan","The Storm of War","","Master of Mechanisms","15","Praetor",""
"0001 - QJ","Shattered Legions","Crusade","Zone Mortalis Assault Force","","Ruthless Tyrant","8","Esoterist",""
"0001 - QJ","Death Guard","Castellan","","Salamanders","Master of Mechanisms","12","Siege Breaker",""
"0001 - QJ","Dark Angels","Onslaught","","Dark Angels","Beloved of the People","4","Librarian",""
"0001 - QJ","Solar Auxilia","Castellan","","Salamanders","Blind Barrage","6","Legate Commander",""
"0001 - QJ","Blackshields","Leviathan","","","Uncanny Survivor","4","Primus Nullificator",""
"0001 - QJ","Word Bearers","Crusade","The Head of the Gorgon","","Princeps of Deceit","5","Esoterist",""
"0001 - QJ","Salamanders","Onslaught","Brethren of Iron","Ultramarines","Battlefield Analysis","3","Vigilator",""
"0001 - QJ","Night Lords","Leviathan","","","Coordinated Assault","15","Armistos",""
"0001 - QJ","White Scars","Leviathan","The Pale Hunters","","Master of Manoeuvre","9","Forge Lord",""
"0001 - QJ","Solar Auxilia","Leviathan","","","Bloody Handed","9","Auxilia Tank Commander",""
"0001 - QJ","Night Lords","Onslaught","","","Night Attacker","4","Master of Signals",""
"0001 - QJ","White Scars","Castellan","","","Divide to Conquer","8","Delegatus",""
"0001 - QJ","Blood Angels","Castellan","","","Master Tactician","2","Esoterist",""
"0001 - QJ","Word Bearers","Onslaught","","Imperial Fists","Robber Baron","8","Praetor",""
"0001 - QJ","Imperial Fists","Castellan","Terror Assault","","Child of Terra","9","Forge Lord",""
"0001 - QJ","Sons of Horus","Castellan","Creeping Death","","Night Attacker","8","Master of Signals",""
"0001 - QJ","Night Lords","Crusade","The Storm of War","","Immovable Object","12","Forge Lord",""
"0001 - QJ","Iron Hands","Onslaught","","","Master of Offence","1","Vigilator",""
"0001 - QJ","Word Bearers","Onslaught","Sky Hunter Phalanx","Death Guard","The Death of Flesh","12","Praevian",""
"0001 - QJ","Word Bearers","Onslaught","","","Lord of the Abyss","14","Praetor",""
"0001 - QJ","Dark Angels","Leviathan","","Emperor's Children","Puissant Commander","10","Moritat",""
"0001 - QJ","Solar Auxilia","Crusade","","","Uncanny Survivor","1","Lord Marshal Ireton MaSade",""
"0001 - QJ","Sons of Horus","Onslaught","","","Robber Baron","15","Praetor",""
"0001 - QJ","Word Bearers","Onslaught","","","Beloved of the People","15","Siege Breaker",""
"0001 - QJ","Militia & Cults","Leviathan","","","Favoured of Mars","4","Rogue Psyker",""
"0001 - QJ","Solar Auxilia","Castellan","","","Night Attacker","5","Lord Marshal Ireton MaSade",""
"0001 - QJ","White Scars","Castellan","The Head of the Gorgon","Iron Hands","Master Tactician","7","Esoterist",""
"0001 - QJ","Ultramarines","Onslaught","Decapitation Strike","","Master of Defence","6","Praevian",""
"0001 - QJ","Shattered Legions","Leviathan","The Bloodied Claws","","Battlefield Analysis","10","Master of Signals",""
"0001 - QJ","Solar Auxilia","Leviathan","","","Puissant Commander","9","Lord Marshal",""
"0001 - QJ","Solar Auxilia","Crusade","","","Inspiring Presence","7","Lord Marshal Ireton MaSade",""
"0001 - QJ","Blackshields","Castellan","The Pale Hunters","","Predictive Augury","5","Chaplain",""
"0001 - QJ","Death Guard","Leviathan","The Day of Sorrow","","Puissant Commander","11","Champion",""
"0001 - QJ","Ultramarines","Castellan","","","Robber Baron","8","Warmonger",""
"0001 - QJ","Blackshields","Onslaught","","","Glorious Renown","11","Centurion",""
"0001 - QJ","Iron Warriors","Onslaught","Zone Mortalis Assault Force","Iron Warriors","Coordinated Assault","2","Praetor Tribune",""
"0001 - QJ","Word Bearers","Castellan","","","Favoured of Mars","5","Esoterist",""
"0001 - QJ","Blood Angels","Leviathan","","","Coordinated Assault","8","Praevian",""
"0001 - QJ","Word Bearers","Leviathan","Ravenwing Protocol","","Child of Terra","10","Champion",""
"0001 - QJ","Death Guard","Leviathan","","","Marcher Lord","1","Praevian",""
"0001 - QJ","Alpha Legion","Leviathan","","","Coordinated Assault","3","Champion",""
"0001 - QJ","Salamanders","Castellan","Angel's Wrath","","Puissant Commander","7","Master of Signals",""
"0001 - QJ","Blackshields","Onslaught","","Iron Warriors","Conqueror of Cities","14","Praevian",""
"0001 - QJ","Space Wolves","Leviathan","Orphans of War","","Hell Rider","9","Warmonger",""
"0001 - QJ","Shattered Legions","Crusade","After Isstvan","Thousand Sons","Void Walker","10","Centurion",""
"0001 - QJ","Death Guard","Crusade","The Bloodied Claws","Emperor's Children","The Death of Flesh","14","Chaplain",""
"0001 - QJ","Salamanders","Castellan","The Bloodied Claws","","Dread Rites","6","Centurion",""
"0001 - QJ","Mechanicum","matrixOfRuin","","","Master of Mechanisms","2","Secutarii Axiarch",""
"0001 - QJ","Questoris Knights","Onslaught","","Militia & Cults","The Dust of a Thousand Worlds","3","Archmagos Draykavac",""
"0001 - QJ","Ultramarines","Crusade","The Logos Lectora","Death Guard","Tenacity","5","Armistos",""
"0001 - QJ","Thousand Sons","Crusade","The Storm of War","","Bloody Handed","1","Master of Signals",""
"0001 - QJ","Iron Warriors","Leviathan","Zone Mortalis Assault Force","","Void Master","10","Librarian",""
"0001 - QJ","Emperor's Children","Leviathan","","","Night Attacker","9","Esoterist",""
"0001 - QJ","Questoris Knights","Leviathan","","","Bitter Blood","12","Lord Scion",""
"0001 - QJ","Raven Guard","Crusade","Decapitation Strike","","Battlefield Analysis","7","Herald",""
"0001 - QJ","Shattered Legions","Onslaught","","","Indomitable","15","Mortificator",""
"0001 - QJ","Shattered Legions","Castellan","","","Marcher Lord","8","Vigilator",""
"0001 - QJ","Imperial Fists","Onslaught","The Steel Fist","Mechanicum","Tenacity","7","Primus Nullificator",""
"0001 - QJ","Iron Warriors","Crusade","Decapitation Strike","Space Wolves","Divide to Conquer","6","Moritat",""
"0001 - QJ","Blood Angels","Leviathan","","","Battlefield Analysis","8","Moritat",""
"0001 - QJ","Shattered Legions","Leviathan","","","Master of Ambush","7","Forge Lord",""
"0001 - QJ","Death Guard","Onslaught","","","Child of Terra","4","Centurion",""
"0001 - QJ","Blackshields","Castellan","The Black Reaving","","Conqueror of Cities","6","Siege Breaker",""
"0001 - QJ","Death Guard","Crusade","The Steel Fist","Alpha Legion","Legendary Fighter","4","Moritat",""
"0001 - QJ","Questoris Knights","Leviathan","","Sons of Horus","Bloody Handed","5","Lord Scion",""
"0001 - QJ","Blackshields","Onslaught","","","Divide to Conquer","12","Vigilator",""
"0001 - QJ","Solar Auxilia","Leviathan","","","Master of the Vanguard","1","Lord Marshal",""
"0001 - QJ","Militia & Cults","Leviathan","","World Eaters","Intimidating Presence","13","Platoon Commander",""
"0001 - QJ","White Scars","Castellan","","","Glorious Renown","4","Delegatus",""
"0001 - QJ","Blood Angels","Castellan","The Swift Blade","","Child of Terra","5","Armistos",""
"0001 - QJ","Sons of Horus","Castellan","The Black Reaving","","Blind Barrage","15","Armistos",""
"0001 - QJ","Death Guard","Crusade","The Black Reaving","","Master of Manoeuvre","4","Primus Medicae",""
"0001 - QJ","Blood Angels","Leviathan","","","Master of Offence","5","Warmonger",""
"0001 - QJ","Dark Angels","Crusade","Pride of the Legion","","Target Priority","11","Mortificator",""
"0001 - QJ","White Scars","Onslaught","","","The Death of Flesh","7","Praevian",""
"0001 - QJ","Sons of Horus","Leviathan","","Blackshields","Hell Rider","6","Praetor Tribune",""
"0001 - QJ","Shattered Legions","Crusade","The Black Reaving","","Bitter Blood","3","Chaplain",""
"0001 - QJ","Solar Auxilia","Onslaught","","","The Death of Flesh","9","Legate Commander",""
"0001 - QJ","Questoris Knights","Crusade","","","Master of Offence","8","Lord Scion",""
"0001 - QJ","Salamanders","Castellan","","","Lord of the Abyss","6","Delegatus",""
"0001 - QJ","Space Wolves","Onslaught","The Dark Brethren","","Strategic Genius","6","Forge Lord",""
"0001 - QJ","Ultramarines","Onslaught","","","Child of Terra","15","Warmonger",""
"0001 - QJ","Mechanicum","matrixOfRuin","","","Merchant Princeling","1","Secutarii Axiarch",""
"0001 - QJ","Emperor's Children","Castellan","","","Legendary Fighter","11","Armistos",""
"0001 - QJ","Ultramarines","Crusade","Ironwing Protocol","","Night Attacker","15","Warmonger",""
"0001 - QJ","Solar Auxilia","Crusade","","","Night Attacker","6","Lord Marshal Ireton MaSade",""
"0001 - QJ","Solar Auxilia","Onslaught","","","Master of Mechanisms","3","Lord Marshal Ireton MaSade",""
"0001 - QJ","Thousand Sons","Onslaught","Terror Assault","Imperial Fists","Uncanny Survivor","13","Master of Signals",""
"0001 - QJ","Imperial Fists","Onslaught","The Bloodied Claws","","Glorious Renown","13","Forge Lord",""
"0001 - QJ","Mechanicum","Leviathan","Ordo Reductor","","Master Tactician","1","Magos Dominus",""
"0001 - QJ","Word Bearers","Castellan","","","Lord of the Abyss","5","Mortificator",""
"0001 - QJ","Blood Angels","Castellan","Company of Bitter Iron","","Legendary Fighter","1","Praetor",""
"0001 - QJ","Alpha Legion","Leviathan","Outcast Sons","","Immovable Object","7","Herald",""
"0001 - QJ","White Scars","Castellan","The Eskaton Imperative","","Target Priority","10","Moritat",""
"0001 - QJ","Blackshields","Leviathan","","","Indomitable","13","Vigilator",""
"0001 - QJ","Alpha Legion","Onslaught","Horror Cult","","Master of Manoeuvre","2","Mortificator",""
"0001 - QJ","Blood Angels","Crusade","Sky Hunter Phalanx","Raven Guard","Lord of the Abyss","14","Primus Medicae",""
"0001 - QJ","World Eaters","Crusade","","","Favoured of Mars","11","Armistos",""
"0001 - QJ","Thousand Sons","Leviathan","Death Seekers","","Princeps of Deceit","14","Armistos",""
"0001 - QJ","Questoris Knights","Crusade","","","Shattering Bombardment","1","Archmagos Draykavac",""
"0001 - QJ","Ultramarines","Crusade","The Covenant of Fire","","Master of Manoeuvre","3","Warmonger",""
"0001 - QJ","Salamanders","Onslaught","Decapitation Strike","","Robber Baron","11","Delegatus",""
"0001 - QJ","Iron Warriors","Onslaught","The Steel Fist","Dark Angels","Robber Baron","4","Primus Medicae",""
"0001 - QJ","Mechanicum","Onslaught","Ordo Reductor","","Shattering Bombardment","13","Archmagos Draykavac",""
"0001 - QJ","Blood Angels","Leviathan","The Axis of Dissolution","Iron Hands","Child of Terra","1","Centurion",""
"0001 - QJ","Sons of Horus","Crusade","","Ultramarines","Target Priority","14","Armistos",""
"0001 - QJ","Imperial Fists","Castellan","","","Favoured of Mars","13","Champion",""
"0001 - QJ","Blackshields","Crusade","Zone Mortalis Assault Force","","Master of Offence","8","Primus Medicae",""
"0001 - QJ","Ultramarines","Castellan","","","Legendary Fighter","8","Praevian",""
"0001 - QJ","Solar Auxilia","Crusade","","","Inspiring Presence","4","Auxilia Tank Commander",""
"0001 - QJ","Solar Auxilia","Crusade","","","Inspiring Presence","14","Lord Marshal Ireton MaSade",""
"0001 - QJ","White Scars","Onslaught","Decapitation Strike","","Child of Terra","3","Primus Medicae",""
"0001 - QJ","Night Lords","Leviathan","Armoured Breakthrough","","Conqueror of Cities","14","Forge Lord",""
"0001 - QJ","Ultramarines","Leviathan","Legion Recon Company","","Inspiring Presence","9","Praevian",""
"0001 - QJ","Salamanders","Leviathan","The Day of Revelation","","Hell Rider","5","Praevian",""
"0001 - QJ","Dark Angels","Castellan","","","Master of the Vanguard","6","Praetor Tribune",""
"0001 - QJ","Salamanders","Leviathan","","","Beloved of the People","13","Master of Signals",""
"0001 - QJ","Blackshields","Leviathan","Liberation Force","","Marcher Lord","4","Siege Breaker",""
"0001 - QJ","Blackshields","Crusade","The Serpent's Bane","","Master of Offence","5","Vigilator",""
"0001 - QJ","Blood Angels","Castellan","Decapitation Strike","","The Dust of a Thousand Worlds","13","Vigilator",""
"0001 - QJ","White Scars","Crusade","Drop Assault Vanguard","","Perfected Targeting","4","Primus Medicae",""
"0001 - QJ","Mechanicum","Leviathan","Legio Cybernetica","Alpha Legion","Night Attacker","11","Anacharis Scoria",""
"0001 - QJ","Thousand Sons","Leviathan","Sagyar Mazan","","The Dust of a Thousand Worlds","9","Master of Signals",""
"0001 - QJ","Emperor's Children","Onslaught","Orphans of War","","Divide to Conquer","2","Herald",""
"0001 - QJ","Blood Angels","Crusade","","","Siege Master","6","Primus Medicae",""
"0001 - QJ","Ultramarines","Onslaught","The Serpent's Bane","","Dread Rites","1","Praevian",""
"0001 - QJ","Blackshields","Leviathan","The Stone Gauntlet","","Night Attacker","10","Warmonger",""
"0001 - QJ","White Scars","Crusade","Chymeriae","","Uncanny Survivor","6","Chaplain",""
"0001 - QJ","Militia & Cults","Onslaught","","","Shattering Bombardment","4","Platoon Commander",""
"0001 - QJ","Emperor's Children","Crusade","The Pale Hunters","","Princeps of Deceit","7","Siege Breaker",""
"0001 - QJ","Sons of Horus","Castellan","The Day of Revelation","","Predictive Augury","15","Praetor Tribune",""
"0001 - QJ","Blood Angels","Crusade","","","Dread Rites","15","Praetor Tribune",""
"0001 - QJ","World Eaters","Crusade","Terror Assault","","The Dust of a Thousand Worlds","5","Siege Breaker",""
"0001 - QJ","Salamanders","Leviathan","The Day of Revelation","","Indomitable","13","Warmonger",""
"0001 - QJ","Militia & Cults","Leviathan","","","Intimidating Presence","10","Force Commander",""
"0001 - QJ","Mechanicum","Castellan","Ordo Reductor","","Legendary Fighter","2","Magos reductor",""
"0001 - QJ","Sons of Horus","Crusade","Orphans of Betrayal","Ultramarines","Ruthless Tyrant","4","Moritat",""
"0001 - QJ","Iron Warriors","Onslaught","The Bloodied Claws","","Intimidating Presence","4","Vigilator",""
"0001 - QJ","Salamanders","Crusade","Chogorian Brotherhood","","Blind Barrage","15","Warmonger",""
"0001 - QJ","White Scars","Onslaught","The Dark Brethren","","Child of Terra","13","Librarian",""
"0001 - QJ","Solar Auxilia","Onslaught","","Blackshields","Conqueror of Cities","8","Lord Marshal Ireton MaSade",""
"0001 - QJ","Blood Angels","Leviathan","Orphans of Betrayal","","Predictive Augury","6","Librarian",""
"0001 - QJ","Solar Auxilia","Castellan","","","Master of Mechanisms","2","Lord Marshal Ireton MaSade",""
"0001 - QJ","Mechanicum","matrixOfRuin","Legio Cybernetica","","Void Master","1","Magos Reductor",""
"0001 - QJ","Mechanicum","Leviathan","","","Strategic Genius","11","Archmagos Dominus",""
"0001 - QJ","World Eaters","Leviathan","Terror Assault","","Lord of the Abyss","3","Librarian",""
"0001 - QJ","Mechanicum","Onslaught","Legio Cybernetica","","World Burner","7","Magos Reductor Calleb Decima",""
"0001 - QJ","Emperor's Children","Castellan","Outcast Sons","","Master of Manoeuvre","8","Praevian",""
"0001 - QJ","Dark Angels","Castellan","Vigil Opertii Mission","","Master Tactician","15","Warmonger",""
"0001 - QJ","White Scars","Castellan","Berserker Assault","","Void Walker","1","Moritat",""
"0001 - QJ","White Scars","Crusade","","","Void Master","8","Praetor Tribune",""
"0001 - QJ","Blood Angels","Leviathan","The Day of Sorrow","","Beloved of the People","12","Warmonger",""
"0001 - QJ","Blackshields","Castellan","","","Master of Offence","2","Esoterist",""
"0001 - QJ","Imperial Fists","Leviathan","Armoured Breakthrough","","Conqueror of Cities","10","Praetor Tribune",""
"0001 - QJ","Iron Hands","Crusade","Orbital Assault","","Void Walker","11","Mortificator",""
"0001 - QJ","World Eaters","Crusade","Pride of the Legion","Ultramarines","Uncanny Survivor","6","Warmonger",""
"0001 - QJ","Thousand Sons","Castellan","The Day of Sorrow","","Hell Rider","13","Chaplain",""
"0001 - QJ","Death Guard","Crusade","Creeping Death","","Merchant Princeling","7","Master of Signals",""
"0001 - QJ","Solar Auxilia","Onslaught","","","Intimidating Presence","7","Strategos",""
"0001 - QJ","White Scars","Castellan","The Awakening Fire","","Bitter Blood","12","Mortificator",""
"0001 - QJ","Blackshields","Onslaught","","","Intimidating Presence","6","Praetor Tribune",""
"0001 - QJ","Night Lords","Castellan","Hunter-Killer Mission","","Master of Ambush","4","Chaplain",""
"0001 - QJ","Thousand Sons","Crusade","","","Uncanny Survivor","14","Centurion",""
"0001 - QJ","Night Lords","Leviathan","The Bloodied Claws","Emperor's Children","Master of Manoeuvre","15","Primus Medicae",""
"0001 - QJ","Shattered Legions","Leviathan","The Long March","Night Lords","Ruthless Tyrant","3","Praetor",""
"0001 - QJ","Space Wolves","Crusade","Orbital Assault","","Master of Mechanisms","6","Primus Medicae",""
"0001 - QJ","Alpha Legion","Castellan","","Iron Hands","Favoured of Mars","2","Praevian",""
"0001 - QJ","Salamanders","Castellan","Creeping Death","","Master of Ambush","9","Master of Signals",""
"0001 - QJ","Shattered Legions","Onslaught","Vigil Opertii Mission","","Intimidating Presence","14","Mortificator",""
"0001 - QJ","World Eaters","Leviathan","Creeping Death","","Void Walker","11","Siege Breaker",""
"0001 - QJ","Imperial Fists","Leviathan","","","Robber Baron","5","Herald",""
"0001 - QJ","White Scars","Crusade","Orphans of Betrayal","","Perfected Targeting","1","Moritat",""
"0001 - QJ","Thousand Sons","Leviathan","Company of Bitter Iron","","Inspiring Presence","10","Delegatus",""
"0001 - QJ","White Scars","Castellan","","","Marcher Lord","11","Primus Nullificator",""
