"gameID","faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0001 - QJ","Space Wolves","Leviathan","","","Void Master","5","Primus Nullificator",""
"0001 - QJ","Solar Auxilia","Crusade","","","Shattering Bombardment","9","Strategos",""
"0001 - QJ","Space Wolves","Onslaught","","","Bitter Blood","12","Delegatus",""
"0001 - QJ","Questoris Knights","Castellan","","","Master of Manoeuvre","2","Seneschal",""
"0001 - QJ","Word Bearers","Crusade","The Maru Skara","","Strategic Genius","4","Master of Signals",""
"0001 - QJ","Thousand Sons","Leviathan","","","Master of Ambush","7","Siege Breaker",""
"0001 - QJ","Blood Angels","Onslaught","","Dark Angels","Predictive Augury","6","Master of Signals",""
"0001 - QJ","Salamanders","Crusade","The Pale Hunters","Salamanders","Child of Terra","7","Primus Medicae",""
"0001 - QJ","Questoris Knights","Crusade","","Sons of Horus","Void Walker","6","Archmagos Draykavac",""
"0001 - QJ","Word Bearers","Onslaught","The Dark Brethren","","The Dust of a Thousand Worlds","11","Primus Nullificator",""
"0001 - QJ","Sons of Horus","Castellan","The Hammer of Olympia","World Eaters","Ruthless Tyrant","8","Master of Signals",""
"0001 - QJ","Alpha Legion","Castellan","Armoured Breakthrough","","Master of Mechanisms","13","Champion",""
"0001 - QJ","Word Bearers","Leviathan","The Head of the Gorgon","","Strategic Genius","3","Master of Signals",""
"0001 - QJ","Blood Angels","Castellan","3rd Company Elite","","Battlefield Analysis","13","Siege Breaker",""
"0001 - QJ","Salamanders","Castellan","Creeping Death","","Target Priority","6","Praetor",""
"0001 - QJ","World Eaters","Crusade","Angel's Wrath","","Glorious Renown","8","Champion",""
"0001 - QJ","Shattered Legions","Crusade","Headhunter Leviathal","","Master of the Vanguard","1","Herald",""
"0001 - QJ","Salamanders","Leviathan","Primarch's Chosen","","Beloved of the People","11","Primus Medicae",""
"0001 - QJ","Sons of Horus","Onslaught","Vigil Opertii Mission","Iron Hands","Princeps of Deceit","3","Praetor",""
"0001 - QJ","Word Bearers","Castellan","The Serpent's Bane","","Void Walker","2","Siege Breaker",""
"0001 - QJ","Space Wolves","Leviathan","3rd Company Elite","","Shattering Bombardment","2","Armistos",""
"0001 - QJ","Salamanders","Onslaught","The Reaping","","Siege Master","1","Praetor Tribune",""
"0001 - QJ","Dark Angels","Crusade","Sagyar Mazan","","Merchant Princeling","4","Vigilator",""
"0001 - QJ","Emperor's Children","Onslaught","","","Void Master","3","Praevian",""
"0001 - QJ","Blackshields","Crusade","","","Predictive Augury","2","Moritat",""
"0001 - QJ","Space Wolves","Onslaught","The Covenant of Fire","Death Guard","Uncanny Survivor","8","Delegatus",""
"0001 - QJ","Mechanicum","Onslaught","Ordo Reductor","","Master of Defence","12","Archmagos Draykavac",""
"0001 - QJ","Iron Hands","Onslaught","","Iron Hands","Paladin of Glory","4","Praevian",""
"0001 - QJ","Sons of Horus","Leviathan","Liberation Force","","Night Attacker","5","Master of Signals",""
"0001 - QJ","Blackshields","Crusade","","","Intimidating Presence","10","Siege Breaker",""
"0001 - QJ","Blood Angels","Leviathan","","World Eaters","Connoisseur of Alien Curios","7","Armistos",""
"0001 - QJ","Ultramarines","Leviathan","The Eskaton Imperative","","Master of Ambush","11","Warmonger",""
"0001 - QJ","Solar Auxilia","Onslaught","","","Master of Defence","6","Legate Commander",""
"0001 - QJ","Shattered Legions","Crusade","","","World Burner","15","Master of Signals",""
"0001 - QJ","Iron Warriors","Leviathan","Liberation Force","","Glorious Renown","6","Champion",""
"0001 - QJ","Militia & Cults","Onslaught","","","Battlefield Analysis","4","Discipline Master",""
"0001 - QJ","Raven Guard","Onslaught","Decapitation Strike","Emperor's Children","Master of Ambush","11","Moritat",""
"0001 - QJ","Mechanicum","Leviathan","Legio Cybernetica","","Divide to Conquer","15","Archmagos Inar Satarael",""
"0001 - QJ","Salamanders","Crusade","","","Target Priority","11","Armistos",""
"0001 - QJ","Space Wolves","Leviathan","The Serpent's Bane","Solar Auxilia","Immovable Object","11","Warmonger",""
"0001 - QJ","Blackshields","Onslaught","Orphans of Betrayal","Space Wolves","Robber Baron","1","Vigilator",""
"0001 - QJ","Death Guard","Onslaught","Zone Mortalis Assault Force","","Marcher Lord","5","Chaplain",""
"0001 - QJ","Salamanders","Crusade","The Hammer of Olympia","","Lord of the Abyss","5","Vigilator",""
"0001 - QJ","Solar Auxilia","Leviathan","","","Void Walker","12","Auxilia Tank Commander",""
"0001 - QJ","Sons of Horus","Leviathan","","","Master of Mechanisms","5","Herald",""
"0001 - QJ","Blood Angels","Onslaught","","Emperor's Children","Uncanny Survivor","10","Siege Breaker",""
"0001 - QJ","Questoris Knights","Crusade","","Word Bearers","Siege Master","2","Lord Scion",""
"0001 - QJ","Solar Auxilia","Onslaught","","Salamanders","Robber Baron","7","Legate Commander",""
"0001 - QJ","Night Lords","Leviathan","The Swift Blade","","Indomitable","1","Praetor",""
"0001 - QJ","Imperial Fists","Onslaught","","Mechanicum","Marcher Lord","4","Herald",""
"0001 - QJ","Imperial Fists","Crusade","Orphans of Betrayal","","Master of the Vanguard","5","Warmonger",""
"0001 - QJ","Mechanicum","Onslaught","","Blood Angels","Paladin of Glory","3","Secutarii Axiarch",""
"0001 - QJ","World Eaters","Crusade","","","The Dust of a Thousand Worlds","7","Praevian",""
"0001 - QJ","Word Bearers","Crusade","","Blood Angels","Coordinated Assault","11","Praetor Tribune",""
"0001 - QJ","Militia & Cults","Castellan","","","The Death of Flesh","10","Force Commander",""
"0001 - QJ","Blood Angels","Castellan","","Solar Auxilia","Void Master","14","Armistos",""
"0001 - QJ","Thousand Sons","Onslaught","","","Night Attacker","13","Forge Lord",""
"0001 - QJ","Iron Hands","Castellan","","","Coordinated Assault","2","Vigilator",""
"0001 - QJ","Night Lords","Castellan","Orphans of Betrayal","","Paladin of Glory","10","Praetor Tribune",""
"0001 - QJ","Emperor's Children","Onslaught","","Ultramarines","Robber Baron","4","Praevian",""
"0001 - QJ","Dark Angels","Onslaught","Horror Cult","","Lord of the Abyss","5","Librarian",""
"0001 - QJ","Militia & Cults","Onslaught","","","Beloved of the People","2","Rogue Psyker Alpha",""
"0001 - QJ","Mechanicum","matrixOfRuin","Legio Cybernetica","","Robber Baron","7","Anacharis Scoria",""
"0001 - QJ","Ultramarines","Crusade","","Salamanders","Divide to Conquer","13","Primus Medicae",""
"0001 - QJ","Iron Hands","Onslaught","Berserker Assault","","Princeps of Deceit","14","Armistos",""
"0001 - QJ","Dark Angels","Crusade","","","Hell Rider","6","Librarian",""
"0001 - QJ","Sons of Horus","Onslaught","","","Master of the Vanguard","15","Herald",""
"0001 - QJ","Solar Auxilia","Onslaught","","Raven Guard","Ruthless Tyrant","4","Lord Marshal Ireton MaSade",""
"0001 - QJ","Solar Auxilia","Onslaught","","Solar Auxilia","The Death of Flesh","6","Lord Marshal",""
"0001 - QJ","Blood Angels","Leviathan","","","Intimidating Presence","14","Delegatus",""
"0001 - QJ","Iron Warriors","Castellan","Zone Mortalis Assault Force","Ultramarines","Ruthless Tyrant","3","Siege Breaker",""
"0001 - QJ","Iron Warriors","Leviathan","Ironwing Protocol","","Favoured of Mars","12","Centurion",""
"0001 - QJ","Alpha Legion","Castellan","","","Void Walker","7","Primus Medicae",""
"0001 - QJ","Blood Angels","Leviathan","","","World Burner","1","Champion",""
"0001 - QJ","Sons of Horus","Castellan","","","Master of Manoeuvre","11","Vigilator",""
"0001 - QJ","Iron Hands","Onslaught","Pride of the Legion","","Predictive Augury","7","Master of Signals",""
"0001 - QJ","Ultramarines","Leviathan","","","Favoured of Mars","13","Vigilator",""
"0001 - QJ","Militia & Cults","Leviathan","","","World Burner","11","Discipline Master",""
"0001 - QJ","Alpha Legion","Crusade","The Day of Revelation","","Bitter Blood","13","Mortificator",""
"0001 - QJ","World Eaters","Leviathan","Brethren of Iron","","Marcher Lord","11","Champion",""
"0001 - QJ","Shattered Legions","Onslaught","","Word Bearers","Void Walker","5","Esoterist",""
"0001 - QJ","Night Lords","Onslaught","","World Eaters","Master Tactician","2","Moritat",""
"0001 - QJ","World Eaters","Castellan","The Covenant of Fire","Mechanicum","Master of Defence","11","Esoterist",""
"0001 - QJ","Shattered Legions","Onslaught","","","World Burner","15","Mortificator",""
"0001 - QJ","Shattered Legions","Castellan","The Storm of War","","Immovable Object","13","Delegatus",""
"0001 - QJ","Dark Angels","Castellan","Hunter-Killer Mission","","Dread Rites","11","Siege Breaker",""
"0001 - QJ","Alpha Legion","Crusade","","","Void Walker","4","Delegatus",""
"0001 - QJ","Mechanicum","Leviathan","","","Blind Barrage","9","Secutarii Axiarch",""
"0001 - QJ","Salamanders","Castellan","","","Master of Offence","13","Mortificator",""
"0001 - QJ","Sons of Horus","Leviathan","Hammerfell Strike Force","","Master Tactician","3","Delegatus",""
"0001 - QJ","Space Wolves","Onslaught","","Blood Angels","Blind Barrage","2","Praetor",""
"0001 - QJ","Space Wolves","Leviathan","Last of the Serrated Sun","World Eaters","Marcher Lord","15","Praevian",""
"0001 - QJ","Shattered Legions","Leviathan","Sagyar Mazan","","Master Tactician","10","Delegatus",""
"0001 - QJ","Solar Auxilia","Castellan","","","Paladin of Glory","14","Legate Commander",""
"0001 - QJ","Emperor's Children","Castellan","The Cross of Bone","Blackshields","Night Attacker","10","Mortificator",""
"0001 - QJ","Solar Auxilia","Onslaught","","","Immovable Object","15","Auxilia Tank Commander",""
"0001 - QJ","Death Guard","Crusade","","","Favoured of Mars","14","Chaplain",""
"0001 - QJ","World Eaters","Crusade","Horror Cult","","Master of Offence","10","Praetor Tribune",""
"0001 - QJ","Alpha Legion","Onslaught","The Steel Fist","","Puissant Commander","5","Praetor",""
"0001 - QJ","Imperial Fists","Crusade","Terror Assault","","Merchant Princeling","13","Primus Medicae",""
"0001 - QJ","Raven Guard","Crusade","","","Divide to Conquer","3","Primus Nullificator",""
"0001 - QJ","Ultramarines","Castellan","","","Marcher Lord","9","Praetor Tribune",""
"0001 - QJ","Alpha Legion","Leviathan","The Dark Brethren","","World Burner","12","Praevian",""
"0001 - QJ","Space Wolves","Castellan","Vigil Opertii Mission","","Blind Barrage","3","Praetor",""
"0001 - QJ","Dark Angels","Crusade","The Steel Fist","","Indomitable","13","Master of Signals",""
"0001 - QJ","Thousand Sons","Onslaught","Chogorian Brotherhood","","Puissant Commander","15","Primus Nullificator",""
"0001 - QJ","Raven Guard","Leviathan","","","Child of Terra","14","Librarian",""
"0001 - QJ","Questoris Knights","Castellan","","","Divide to Conquer","9","Archmagos Draykavac",""
"0001 - QJ","Mechanicum","matrixOfRuin","Legio Cybernetica","","Master of Manoeuvre","10","Magos reductor",""
"0001 - QJ","Solar Auxilia","Castellan","","Iron Hands","Intimidating Presence","14","Lord Marshal Ireton MaSade",""
"0001 - QJ","World Eaters","Crusade","","Mechanicum","Child of Terra","15","Librarian",""
"0001 - QJ","Iron Warriors","Onslaught","","","Intimidating Presence","5","Chaplain",""
"0001 - QJ","Militia & Cults","Castellan","","","Glorious Renown","15","Rogue Psyker Alpha",""
"0001 - QJ","Mechanicum","Crusade","Legio Cybernetica","Word Bearers","Bitter Blood","7","Secutarii Axiarch",""
"0001 - QJ","Solar Auxilia","Crusade","","","Legendary Fighter","5","Strategos",""
"0001 - QJ","Iron Hands","Onslaught","Horror Cult","","Inspiring Presence","8","Armistos",""
"0001 - QJ","Alpha Legion","Onslaught","The Reaping","","Target Priority","13","Armistos",""
"0001 - QJ","Dark Angels","Castellan","The Storm of War","White Scars","Battlefield Analysis","12","Praevian",""
"0001 - QJ","Death Guard","Leviathan","","","Siege Master","1","Primus Medicae",""
"0001 - QJ","Questoris Knights","Onslaught","","","Void Walker","15","Seneschal",""
"0001 - QJ","Word Bearers","Leviathan","The Pale Hunters","","Perfected Targeting","2","Centurion",""
"0001 - QJ","Shattered Legions","Crusade","Outcast Sons","","Child of Terra","2","Moritat",""
"0001 - QJ","Blackshields","Onslaught","Decapitation Strike","","Immovable Object","10","Herald",""
"0001 - QJ","Blood Angels","Onslaught","The Axis of Dissolution","Mechanicum","Night Attacker","12","Master of Signals",""
"0001 - QJ","Solar Auxilia","Crusade","","","Ruthless Tyrant","4","Lord Marshal",""
"0001 - QJ","Salamanders","Crusade","Armoured Spearhead","","Connoisseur of Alien Curios","5","Mortificator",""
"0001 - QJ","Ultramarines","Leviathan","The Unbroken Vow","","Hell Rider","15","Praetor",""
"0001 - QJ","Sons of Horus","Castellan","Hammerfell Strike Force","","Master of Mechanisms","1","Champion",""
"0001 - QJ","Alpha Legion","Onslaught","The Covenant of Fire","","Merchant Princeling","3","Armistos",""
"0001 - QJ","Raven Guard","Castellan","The Day of Sorrow","Iron Hands","Target Priority","4","Master of Signals",""
"0001 - QJ","Mechanicum","Leviathan","Ordo Reductor","","Princeps of Deceit","14","Magos Reductor",""
"0001 - QJ","Iron Warriors","Castellan","Company of Bitter Iron","Thousand Sons","Master of Manoeuvre","14","Herald",""
"0001 - QJ","Alpha Legion","Onslaught","","","Glorious Renown","10","Centurion",""
"0001 - QJ","Word Bearers","Castellan","Primarch's Chosen","","Legendary Fighter","12","Praetor",""
"0001 - QJ","Salamanders","Castellan","","","The Dust of a Thousand Worlds","12","Warmonger",""
"0001 - QJ","Space Wolves","Leviathan","","Blood Angels","Battlefield Analysis","2","Librarian",""
"0001 - QJ","Militia & Cults","Onslaught","","Militia & Cults","Perfected Targeting","3","Rogue Psyker",""
"0001 - QJ","Raven Guard","Crusade","Last of the Serrated Sun","Space Wolves","Lord of the Abyss","5","Warmonger",""
"0001 - QJ","Blackshields","Castellan","Sky Hunter Phalanx","Militia & Cults","Perfected Targeting","11","Praetor Tribune",""
"0001 - QJ","Iron Hands","Castellan","","Militia & Cults","Void Master","15","Forge Lord",""
"0001 - QJ","Night Lords","Onslaught","The Logos Lectora","","Ruthless Tyrant","6","Armistos",""
"0001 - QJ","Imperial Fists","Leviathan","Chogorian Brotherhood","Word Bearers","Bitter Blood","5","Esoterist",""
"0001 - QJ","Iron Hands","Castellan","The Awakening Fire","Blood Angels","Child of Terra","13","Praetor",""
"0001 - QJ","Iron Hands","Leviathan","","","Robber Baron","11","Esoterist",""
"0001 - QJ","Salamanders","Leviathan","","","The Dust of a Thousand Worlds","2","Delegatus",""
"0001 - QJ","Emperor's Children","Crusade","3rd Company Elite","","Master of Offence","8","Praetor",""
"0001 - QJ","Iron Warriors","Crusade","Hammerfell Strike Force","Iron Warriors","Glorious Renown","3","Forge Lord",""
"0001 - QJ","Questoris Knights","Crusade","","","Strategic Genius","13","Seneschal",""
"0001 - QJ","Dark Angels","Castellan","Headhunter Leviathal","","Princeps of Deceit","12","Centurion",""
"0001 - QJ","Solar Auxilia","Onslaught","","","Robber Baron","10","Auxilia Tank Commander",""
"0001 - QJ","Word Bearers","Castellan","The Storm of War","Imperial Fists","Master Tactician","5","Moritat",""
"0001 - QJ","Imperial Fists","Crusade","","Sons of Horus","Dread Rites","1","Delegatus",""
"0001 - QJ","Emperor's Children","Leviathan","Orphans of Betrayal","","Master of Ambush","14","Warmonger",""
"0001 - QJ","White Scars","Leviathan","","","Master of Manoeuvre","3","Siege Breaker",""
"0001 - QJ","Alpha Legion","Leviathan","","","Shattering Bombardment","11","Centurion",""
"0001 - QJ","Raven Guard","Crusade","The Head of the Gorgon","Iron Hands","Immovable Object","5","Primus Nullificator",""
"0001 - QJ","Salamanders","Onslaught","","","Shattering Bombardment","2","Master of Signals",""
"0001 - QJ","Shattered Legions","Crusade","","","Inspiring Presence","9","Librarian",""
"0001 - QJ","Militia & Cults","Onslaught","","Raven Guard","Princeps of Deceit","7","Rogue Psyker",""
"0001 - QJ","Questoris Knights","Crusade","","","Legendary Fighter","12","Seneschal",""
"0001 - QJ","Thousand Sons","Crusade","","","Blind Barrage","10","Herald",""
"0001 - QJ","Solar Auxilia","Leviathan","","","Master of Ambush","1","Strategos",""
"0001 - QJ","Death Guard","Leviathan","","","Puissant Commander","11","Chaplain",""
"0001 - QJ","Solar Auxilia","Crusade","","World Eaters","Paladin of Glory","1","Strategos",""
"0001 - QJ","Alpha Legion","Crusade","The Bloodied Claws","","Glorious Renown","8","Master of Signals",""
"0001 - QJ","Ultramarines","Onslaught","Ironwing Protocol","","Strategic Genius","8","Mortificator",""
"0001 - QJ","Word Bearers","Onslaught","Terror Assault","","Master of Defence","8","Primus Nullificator",""
"0001 - QJ","Salamanders","Castellan","","World Eaters","Shattering Bombardment","7","Esoterist",""
"0001 - QJ","Iron Warriors","Leviathan","","","The Dust of a Thousand Worlds","3","Forge Lord",""
"0001 - QJ","Blackshields","Leviathan","","","Bloody Handed","5","Librarian",""
"0001 - QJ","White Scars","Castellan","Pride of the Legion","","Merchant Princeling","11","Delegatus",""
"0001 - QJ","Militia & Cults","Crusade","","Emperor's Children","Intimidating Presence","6","Discipline Master",""
"0001 - QJ","Solar Auxilia","Castellan","","Imperial Fists","The Death of Flesh","15","Strategos",""
"0001 - QJ","Alpha Legion","Crusade","The Logos Lectora","","The Death of Flesh","9","Esoterist",""
"0001 - QJ","Thousand Sons","Castellan","Orphans of War","Solar Auxilia","Blind Barrage","13","Chaplain",""
"0001 - QJ","Solar Auxilia","Castellan","","Iron Warriors","Glorious Renown","14","Auxilia Tank Commander",""
"0001 - QJ","Mechanicum","Leviathan","Legio Cybernetica","","Princeps of Deceit","1","Archmagos Draykavac",""
"0001 - QJ","Dark Angels","Crusade","Horror Cult","Blood Angels","Marcher Lord","3","Delegatus",""
"0001 - QJ","Death Guard","Leviathan","The Stone Gauntlet","Shattered Legions","Ruthless Tyrant","4","Siege Breaker",""
"0001 - QJ","Raven Guard","Onslaught","The Axis of Dissolution","","Master of the Vanguard","10","Champion",""
"0001 - QJ","Imperial Fists","Crusade","The Reaping","","Tenacity","8","Primus Medicae",""
"0001 - QJ","Emperor's Children","Leviathan","The Axis of Dissolution","","Master of the Vanguard","6","Warmonger",""
"0001 - QJ","Thousand Sons","Leviathan","","Raven Guard","Master of Ambush","9","Armistos",""
"0001 - QJ","Iron Warriors","Crusade","The Serpent's Bane","","Void Walker","6","Esoterist",""
"0001 - QJ","World Eaters","Castellan","Ravenwing Protocol","","Night Attacker","4","Siege Breaker",""
"0001 - QJ","Shattered Legions","Crusade","Company of Bitter Iron","Thousand Sons","Puissant Commander","5","Librarian",""
"0001 - QJ","Mechanicum","matrixOfRuin","","","Master of Manoeuvre","4","Archmagos Inar Satarael",""
"0001 - QJ","Iron Warriors","Onslaught","Fury of the Ancients","Blood Angels","Shattering Bombardment","4","Primus Medicae",""
"0001 - QJ","Mechanicum","Castellan","Ordo Reductor","","Coordinated Assault","15","Magos Dominus",""
"0001 - QJ","Solar Auxilia","Castellan","","White Scars","Immovable Object","15","Auxilia Tank Commander",""
"0001 - QJ","Night Lords","Castellan","","Alpha Legion","Dread Rites","13","Forge Lord",""
"0001 - QJ","Solar Auxilia","Onslaught","","Space Wolves","Coordinated Assault","4","Auxilia Tank Commander",""
"0001 - QJ","Ultramarines","Castellan","","Ultramarines","Bloody Handed","9","Delegatus",""
"0001 - QJ","Questoris Knights","Crusade","","","Ruthless Tyrant","12","Lord Scion",""
"0001 - QJ","Iron Warriors","Castellan","Last of the Serrated Sun","","Puissant Commander","15","Forge Lord",""
"0001 - QJ","Raven Guard","Castellan","The Maru Skara","","The Dust of a Thousand Worlds","9","Moritat",""
"0001 - QJ","Shattered Legions","Onslaught","","","Master of Ambush","11","Forge Lord",""
"0001 - QJ","Shattered Legions","Castellan","","","Connoisseur of Alien Curios","11","Primus Nullificator",""
"0001 - QJ","Ultramarines","Castellan","","Blackshields","Predictive Augury","12","Siege Breaker",""
"0001 - QJ","Alpha Legion","Castellan","The Logos Lectora","","Siege Master","13","Chaplain",""
"0001 - QJ","Space Wolves","Crusade","Chymeriae","","Conqueror of Cities","1","Siege Breaker",""
"0001 - QJ","Dark Angels","Leviathan","Creeping Death","","Coordinated Assault","9","Esoterist",""
"0001 - QJ","Blackshields","Castellan","Vigil Opertii Mission","","Marcher Lord","2","Praetor",""
"0001 - QJ","Blood Angels","Crusade","Headhunter Leviathal","Word Bearers","Child of Terra","13","Warmonger",""
"0001 - QJ","Sons of Horus","Castellan","Ironwing Protocol","","Princeps of Deceit","7","Praevian",""
"0001 - QJ","Imperial Fists","Castellan","Liberation Force","Salamanders","Master of Manoeuvre","13","Praetor Tribune",""
"0001 - QJ","Dark Angels","Castellan","","","Void Master","5","Armistos",""
"0001 - QJ","Raven Guard","Leviathan","The Head of the Gorgon","","Coordinated Assault","10","Master of Signals",""
"0001 - QJ","White Scars","Leviathan","The Maru Skara","Night Lords","Master of Mechanisms","3","Chaplain",""
"0001 - QJ","Mechanicum","Onslaught","Ordo Reductor","","Inspiring Presence","6","Magos reductor",""
"0001 - QJ","Dark Angels","Crusade","","","Inspiring Presence","1","Champion",""
"0001 - QJ","Ultramarines","Castellan","Orphans of War","","Blind Barrage","9","Armistos",""
"0001 - QJ","Emperor's Children","Castellan","","","Predictive Augury","6","Armistos",""
"0001 - QJ","Sons of Horus","Crusade","","","Target Priority","8","Herald",""
"0001 - QJ","Ultramarines","Crusade","The Logos Lectora","","Master of Mechanisms","13","Praetor Tribune",""
"0001 - QJ","Blackshields","Crusade","After Isstvan","","Favoured of Mars","9","Praevian",""
"0001 - QJ","Space Wolves","Leviathan","The Swift Blade","","Siege Master","6","Mortificator",""
"0001 - QJ","Salamanders","Onslaught","The Axis of Dissolution","Night Lords","Puissant Commander","11","Siege Breaker",""
"0001 - QJ","Iron Hands","Leviathan","The Bloodied Gauntlet","","Master of Offence","13","Moritat",""
"0001 - QJ","Night Lords","Onslaught","","","Hell Rider","13","Vigilator",""
"0001 - QJ","Alpha Legion","Leviathan","","","Battlefield Analysis","4","Warmonger",""
"0001 - QJ","Shattered Legions","Onslaught","Outcast Sons","","Robber Baron","2","Vigilator",""
"0001 - QJ","Raven Guard","Onslaught","The Head of the Gorgon","","Strategic Genius","14","Centurion",""
"0001 - QJ","Thousand Sons","Leviathan","The Black Reaving","Questoris Knights","Favoured of Mars","6","Praevian",""
