"gameID","faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0001 - QJ","Dark Angels","Crusade","","","Marcher Lord","11","Centurion",""
"0001 - QB","Blood Angels","Leviathan","","","Night Attacker","10","Master of Signals",""
"0001 - QB","Blackshields","Onslaught","The Swift Blade","Solar Auxilia","Favoured of Mars","8","Herald",""
"0001 - QB","Solar Auxilia","Onslaught","","White Scars","Master of Defence","2","Auxilia Tank Commander",""
"0001 - QB","Ultramarines","Crusade","","","Night Attacker","7","Warmonger",""
"0001 - QB","Questoris Knights","Castellan","","","Paladin of Glory","8","Archmagos Draykavac",""
"0001 - QB","Salamanders","Onslaught","","","The Dust of a Thousand Worlds","4","Delegatus",""
"0001 - QB","Blood Angels","Leviathan","Berserker Assault","","Intimidating Presence","12","Praetor Tribune",""
"0001 - QB","Death Guard","Castellan","","Thousand Sons","Bloody Handed","13","Vigilator",""
"0001 - QB","Iron Hands","Castellan","","","The Dust of a Thousand Worlds","13","Master of Signals",""
"0001 - QB","Blackshields","Onslaught","The Coils of the Hydra","","Child of Terra","2","Herald",""
"0001 - QB","Emperor's Children","Onslaught","","","Bloody Handed","14","Praetor",""
"0001 - QB","White Scars","Crusade","Drop Assault Vanguard","","World Burner","15","Mortificator",""
"0001 - QB","Raven Guard","Crusade","The Unbroken Vow","","Merchant Princeling","10","Warmonger",""
"0001 - QB","Iron Warriors","Crusade","Ravenwing Protocol","","Master of the Vanguard","1","Praevian",""
"0001 - QB","Questoris Knights","Crusade","","","Master of Manoeuvre","12","Lord Scion",""
"0001 - QB","Thousand Sons","Crusade","Ravenwing Protocol","","Bitter Blood","12","Moritat",""
"0001 - QB","Thousand Sons","Leviathan","Pride of the Legion","","Conqueror of Cities","1","Praevian",""
"0001 - QB","Emperor's Children","Castellan","","","Robber Baron","2","Esoterist",""
"0001 - QB","Questoris Knights","Leviathan","","","Coordinated Assault","5","Archmagos Draykavac",""
"0001 - QB","Word Bearers","Castellan","Zone Mortalis Assault Force","","Battlefield Analysis","5","Vigilator",""
"0001 - QB","Raven Guard","Onslaught","Zone Mortalis Assault Force","World Eaters","Master of Offence","12","Primus Medicae",""
"0001 - QB","Solar Auxilia","Crusade","","","Coordinated Assault","11","Strategos",""
"0001 - QB","Dark Angels","Onslaught","Ravenwing Protocol","Dark Angels","Shattering Bombardment","7","Vigilator",""
"0001 - QB","Word Bearers","Onslaught","","","Coordinated Assault","6","Primus Medicae",""
"0001 - QB","Salamanders","Onslaught","Sagyar Mazan","Mechanicum","Conqueror of Cities","9","Forge Lord",""
"0001 - QB","Militia & Cults","Crusade","","","Shattering Bombardment","15","Rogue Psyker",""
"0001 - QB","Solar Auxilia","Onslaught","","","Connoisseur of Alien Curios","12","Strategos",""
"0001 - QB","Solar Auxilia","Castellan","","","Paladin of Glory","3","Legate Commander",""
"0001 - QB","Blackshields","Leviathan","Headhunter Leviathal","","Intimidating Presence","9","Mortificator",""
"0001 - QB","Thousand Sons","Onslaught","","","Bloody Handed","15","Praetor",""
"0001 - QB","Iron Warriors","Castellan","Sky Hunter Phalanx","","Divide to Conquer","6","Siege Breaker",""
"0001 - QB","Alpha Legion","Castellan","Sagyar Mazan","Mechanicum","Perfected Targeting","10","Chaplain",""
"0001 - QB","Blackshields","Onslaught","Orbital Assault","Alpha Legion","Lord of the Abyss","11","Centurion",""
"0001 - QB","Shattered Legions","Onslaught","Angel's Wrath","","Master of Mechanisms","3","Centurion",""
"0001 - QB","Salamanders","Castellan","","","Master of the Vanguard","13","Primus Medicae",""
"0001 - QB","World Eaters","Leviathan","The Awakening Fire","Iron Warriors","Hell Rider","12","Delegatus",""
"0001 - QB","Ultramarines","Leviathan","The Swift Blade","","Void Master","15","Esoterist",""
"0001 - QB","Imperial Fists","Crusade","","Solar Auxilia","Shattering Bombardment","10","Esoterist",""
"0001 - QB","Iron Warriors","Onslaught","","","Strategic Genius","5","Champion",""
"0001 - QB","Raven Guard","Castellan","The Crimson Path","","Immovable Object","7","Champion",""
"0001 - QB","Questoris Knights","Crusade","","","Legendary Fighter","8","Lord Scion",""
"0001 - QB","Dark Angels","Castellan","","Emperor's Children","World Burner","2","Praevian",""
"0001 - QB","Imperial Fists","Leviathan","","","Shattering Bombardment","14","Praetor Tribune",""
"0001 - QB","Iron Warriors","Castellan","Outcast Sons","","Master of the Vanguard","15","Centurion",""
"0001 - QB","Iron Hands","Leviathan","The Logos Lectora","Word Bearers","Connoisseur of Alien Curios","8","Praevian",""
"0001 - QB","Space Wolves","Crusade","","","Master Tactician","10","Master of Signals",""
"0001 - QB","Blackshields","Castellan","Zone Mortalis Assault Force","","Master of Ambush","3","Warmonger",""
"0001 - QB","Blackshields","Leviathan","","","Coordinated Assault","1","Mortificator",""
"0001 - QB","Space Wolves","Leviathan","","","Shattering Bombardment","14","Esoterist",""
"0001 - QB","Emperor's Children","Castellan","The Reaping","Sons of Horus","Favoured of Mars","2","Champion",""
"0001 - QB","Death Guard","Crusade","","Ultramarines","Night Attacker","13","Master of Signals",""
"0001 - QB","Blood Angels","Onslaught","The Guard of the Crimson King","","Princeps of Deceit","5","Armistos",""
"0001 - QB","Death Guard","Onslaught","The Seekers Arrow","","Connoisseur of Alien Curios","14","Forge Lord",""
"0001 - QB","Death Guard","Leviathan","","Death Guard","Master of Offence","3","Praevian",""
"0001 - QB","Shattered Legions","Onslaught","The Seekers Arrow","","Puissant Commander","12","Champion",""
"0001 - QB","Dark Angels","Leviathan","Orphans of War","","Princeps of Deceit","6","Praetor",""
"0001 - QB","Blackshields","Leviathan","Hunter-Killer Mission","","Hell Rider","2","Primus Nullificator",""
"0001 - QB","Thousand Sons","Onslaught","","","Master of Manoeuvre","5","Esoterist",""
"0001 - QB","Solar Auxilia","Crusade","","","Connoisseur of Alien Curios","1","Strategos",""
"0001 - QB","World Eaters","Onslaught","","","Intimidating Presence","11","Warmonger",""
"0001 - QB","Emperor's Children","Leviathan","","","Legendary Fighter","3","Chaplain",""
"0001 - QB","Solar Auxilia","Leviathan","","","Master of Defence","7","Strategos",""
"0001 - QB","Dark Angels","Onslaught","Chogorian Brotherhood","","Battlefield Analysis","9","Moritat",""
"0001 - QB","Night Lords","Crusade","","","Merchant Princeling","12","Master of Signals",""
"0001 - QB","Blood Angels","Crusade","","","Coordinated Assault","7","Praetor",""
"0001 - QB","Ultramarines","Leviathan","","","Siege Master","15","Praetor Tribune",""
"0001 - QB","Alpha Legion","Onslaught","","","Master of Manoeuvre","8","Siege Breaker",""
"0001 - QB","Ultramarines","Leviathan","","Space Wolves","Connoisseur of Alien Curios","5","Praetor Tribune",""
"0001 - QB","Iron Hands","Castellan","","","The Death of Flesh","1","Champion",""
"0001 - QB","Mechanicum","Castellan","Ordo Reductor","Salamanders","Master of Manoeuvre","8","Magos Reductor",""
"0001 - QB","Night Lords","Onslaught","The Reaping","","Child of Terra","6","Vigilator",""
"0001 - QB","World Eaters","Castellan","Chymeriae","","The Dust of a Thousand Worlds","5","Chaplain",""
"0001 - QB","Mechanicum","matrixOfRuin","Legio Cybernetica","","Indomitable","11","Magos Dominus",""
"0001 - QB","Death Guard","Crusade","Chymeriae","","Blind Barrage","8","Mortificator",""
"0001 - QB","Death Guard","Onslaught","The Axis of Dissolution","Solar Auxilia","Connoisseur of Alien Curios","7","Warmonger",""
"0001 - QB","Imperial Fists","Crusade","The Black Reaving","","Ruthless Tyrant","10","Esoterist",""
"0001 - QB","Solar Auxilia","Castellan","","","Marcher Lord","11","Lord Marshal",""
"0001 - QB","Raven Guard","Leviathan","Chymeriae","","Siege Master","14","Esoterist",""
"0001 - QB","Sons of Horus","Castellan","The Stone Gauntlet","Alpha Legion","Master of Defence","13","Praevian",""
"0001 - QB","Militia & Cults","Castellan","","","Child of Terra","10","Discipline Master",""
"0001 - QB","Alpha Legion","Crusade","The Swift Blade","","Target Priority","3","Praetor",""
"0001 - QB","Mechanicum","Onslaught","Legio Cybernetica","Alpha Legion","Predictive Augury","2","Secutarii Axiarch",""
"0001 - QB","Mechanicum","Castellan","Legio Cybernetica","Thousand Sons","Master Tactician","6","Archmagos Dominus",""
"0001 - QB","Imperial Fists","Crusade","Terror Assault","World Eaters","Immovable Object","5","Herald",""
"0001 - QB","Solar Auxilia","Onslaught","","","The Dust of a Thousand Worlds","3","Strategos",""
"0001 - QB","Iron Hands","Onslaught","","","Master of the Vanguard","14","Warmonger",""
"0001 - QB","Questoris Knights","Leviathan","","Mechanicum","The Death of Flesh","9","Lord Scion",""
"0001 - QB","Iron Hands","Leviathan","","","Beloved of the People","10","Vigilator",""
"0001 - QB","Solar Auxilia","Onslaught","","White Scars","Princeps of Deceit","1","Lord Marshal",""
"0001 - QB","Iron Hands","Crusade","","Solar Auxilia","Perfected Targeting","9","Primus Medicae",""
"0001 - QB","Blood Angels","Crusade","","Blackshields","Legendary Fighter","13","Mortificator",""
"0001 - QB","World Eaters","Crusade","Hunter-Killer Mission","","Indomitable","6","Siege Breaker",""
"0001 - QB","Alpha Legion","Castellan","","","Shattering Bombardment","7","Esoterist",""
"0001 - QB","Emperor's Children","Onslaught","The Steel Fist","","Battlefield Analysis","14","Warmonger",""
"0001 - QB","Blood Angels","Leviathan","","","Dread Rites","1","Siege Breaker",""
"0001 - QB","Blood Angels","Castellan","The Eskaton Imperative","Imperial Fists","Master of the Vanguard","6","Forge Lord",""
"0001 - QB","Ultramarines","Onslaught","","","Inspiring Presence","15","Praevian",""
"0001 - QB","Ultramarines","Castellan","The Cross of Bone","Space Wolves","Void Walker","8","Primus Medicae",""
"0001 - QB","Iron Hands","Crusade","","","Favoured of Mars","5","Primus Nullificator",""
"0001 - QB","Night Lords","Onslaught","The Logos Lectora","Blackshields","Legendary Fighter","15","Delegatus",""
"0001 - QB","Night Lords","Onslaught","Ironfire","","Conqueror of Cities","5","Esoterist",""
"0001 - QB","Blood Angels","Onslaught","Outcast Sons","","Master of Offence","11","Mortificator",""
"0001 - QB","Solar Auxilia","Castellan","","","Divide to Conquer","9","Auxilia Tank Commander",""
"0001 - QB","Sons of Horus","Onslaught","The Day of Sorrow","","Connoisseur of Alien Curios","2","Mortificator",""
"0001 - QB","World Eaters","Castellan","","","Shattering Bombardment","13","Primus Nullificator",""
"0001 - QB","Dark Angels","Onslaught","","","Night Attacker","6","Vigilator",""
"0001 - QB","Mechanicum","matrixOfRuin","Legio Cybernetica","","Target Priority","12","Magos Dominus",""
"0001 - QB","Emperor's Children","Castellan","Legion Recon Company","","Marcher Lord","6","Armistos",""
"0001 - QB","Death Guard","Leviathan","","Death Guard","Merchant Princeling","7","Siege Breaker",""
"0001 - QB","Thousand Sons","Leviathan","","","Predictive Augury","7","Herald",""
"0001 - QB","Imperial Fists","Onslaught","","","Bitter Blood","15","Forge Lord",""
"0001 - QB","Iron Hands","Onslaught","","","Legendary Fighter","9","Herald",""
"0001 - QB","Death Guard","Leviathan","Sagyar Mazan","","Predictive Augury","6","Chaplain",""
"0001 - QB","Space Wolves","Leviathan","Ravenwing Protocol","","Tenacity","2","Chaplain",""
"0001 - QB","Ultramarines","Leviathan","The Eskaton Imperative","","Beloved of the People","5","Librarian",""
"0001 - QB","Ultramarines","Crusade","Sagyar Mazan","World Eaters","Coordinated Assault","10","Esoterist",""
"0001 - QB","Salamanders","Leviathan","Fury of the Ancients","","Blind Barrage","12","Delegatus",""
"0001 - QB","White Scars","Castellan","Vigil Opertii Mission","","Divide to Conquer","9","Champion",""
"0001 - QB","Blackshields","Leviathan","","","Inspiring Presence","8","Mortificator",""
"0001 - QB","Night Lords","Leviathan","The Awakening Fire","Death Guard","Marcher Lord","15","Warmonger",""
"0001 - QB","Ultramarines","Leviathan","The Awakening Fire","","Siege Master","2","Primus Medicae",""
"0001 - QB","Emperor's Children","Crusade","","","Beloved of the People","2","Praetor Tribune",""
"0001 - QB","Blackshields","Onslaught","Liberation Force","Word Bearers","Marcher Lord","3","Chaplain",""
"0001 - QB","Ultramarines","Leviathan","The Long March","","Tenacity","12","Armistos",""
"0001 - QB","Emperor's Children","Crusade","Drop Assault Vanguard","","Princeps of Deceit","6","Moritat",""
"0001 - QB","Word Bearers","Crusade","After Isstvan","","The Dust of a Thousand Worlds","3","Chaplain",""
"0001 - QB","World Eaters","Onslaught","","","Puissant Commander","13","Moritat",""
"0001 - QB","Sons of Horus","Castellan","Chymeriae","","Master of Manoeuvre","14","Vigilator",""
"0001 - QB","White Scars","Onslaught","Chymeriae","","Predictive Augury","6","Moritat",""
"0001 - QB","Alpha Legion","Crusade","Sagyar Mazan","","Paladin of Glory","7","Master of Signals",""
"0001 - QB","Shattered Legions","Onslaught","The Reaping","","Conqueror of Cities","2","Siege Breaker",""
"0001 - QB","Dark Angels","Crusade","The Unbroken Vow","","Coordinated Assault","11","Praevian",""
"0001 - QB","Word Bearers","Leviathan","The Seekers Arrow","","Ruthless Tyrant","12","Praetor",""
"0001 - QB","Imperial Fists","Onslaught","Primarch's Chosen","","Uncanny Survivor","2","Siege Breaker",""
"0001 - QB","Raven Guard","Leviathan","The Day of Revelation","","Void Master","10","Centurion",""
"0001 - QB","World Eaters","Onslaught","Terror Assault","Raven Guard","Intimidating Presence","5","Warmonger",""
"0001 - QB","Emperor's Children","Castellan","Headhunter Leviathal","","Hell Rider","13","Warmonger",""
"0001 - QB","Space Wolves","Onslaught","Horror Cult","","Master of the Vanguard","12","Siege Breaker",""
"0001 - QB","Iron Warriors","Crusade","Sky Hunter Phalanx","","World Burner","3","Praetor Tribune",""
"0001 - QB","Thousand Sons","Onslaught","The Maru Skara","","Lord of the Abyss","6","Mortificator",""
"0001 - QB","Shattered Legions","Castellan","The Unbroken Vow","","Master of Ambush","15","Chaplain",""
"0001 - QB","Ultramarines","Castellan","","Death Guard","Marcher Lord","6","Centurion",""
"0001 - QB","Thousand Sons","Leviathan","","Space Wolves","Master of Ambush","12","Armistos",""
"0001 - QB","Thousand Sons","Leviathan","","","Hell Rider","4","Master of Signals",""
"0001 - QB","White Scars","Castellan","","White Scars","Dread Rites","9","Siege Breaker",""
"0001 - QB","Shattered Legions","Onslaught","","Emperor's Children","Shattering Bombardment","7","Herald",""
"0001 - QB","Militia & Cults","Castellan","","","Glorious Renown","15","Discipline Master",""
"0001 - QB","White Scars","Onslaught","Sacrificial Offering","","Child of Terra","12","Esoterist",""
"0001 - QB","World Eaters","Castellan","Orphans of Betrayal","Sons of Horus","Intimidating Presence","15","Forge Lord",""
"0001 - QB","World Eaters","Crusade","","Iron Hands","Night Attacker","2","Delegatus",""
"0001 - QB","Mechanicum","Castellan","Ordo Reductor","White Scars","Night Attacker","13","Magos Reductor Calleb Decima",""
"0001 - QB","Ultramarines","Leviathan","","","Void Walker","9","Moritat",""
"0001 - QB","Iron Warriors","Crusade","","","Master of the Vanguard","8","Primus Nullificator",""
"0001 - QB","Raven Guard","Leviathan","Fury of the Ancients","","Uncanny Survivor","8","Primus Medicae",""
"0001 - QB","White Scars","Crusade","","","Legendary Fighter","6","Mortificator",""
"0001 - QB","Salamanders","Castellan","The Hammer of Olympia","","Night Attacker","2","Mortificator",""
"0001 - QB","Iron Warriors","Castellan","Horror Cult","","Marcher Lord","13","Praetor",""
"0001 - QB","Ultramarines","Castellan","Orphans of Betrayal","","Legendary Fighter","2","Centurion",""
"0001 - QB","Sons of Horus","Leviathan","","","Strategic Genius","6","Chaplain",""
"0001 - QB","Solar Auxilia","Onslaught","","Mechanicum","Hell Rider","7","Legate Commander",""
"0001 - QB","Blackshields","Castellan","Sacrificial Offering","Solar Auxilia","Beloved of the People","10","Primus Medicae",""
"0001 - QB","Solar Auxilia","Onslaught","","","Siege Master","1","Strategos",""
"0001 - QB","Blackshields","Crusade","","","Lord of the Abyss","5","Armistos",""
"0001 - QB","Ultramarines","Castellan","","Alpha Legion","Uncanny Survivor","4","Primus Nullificator",""
"0001 - QB","Blood Angels","Crusade","","","Blind Barrage","13","Librarian",""
"0001 - QB","Iron Hands","Crusade","The Bloodied Claws","","Child of Terra","1","Primus Nullificator",""
"0001 - QB","Sons of Horus","Crusade","The Logos Lectora","Ultramarines","Void Walker","6","Master of Signals",""
"0001 - QB","Mechanicum","Onslaught","","","Marcher Lord","9","Anacharis Scoria",""
"0001 - QB","Word Bearers","Leviathan","Last of the Serrated Sun","","Bloody Handed","4","Forge Lord",""
"0001 - QB","Salamanders","Onslaught","After Isstvan","","Child of Terra","10","Primus Nullificator",""
"0001 - QB","Imperial Fists","Onslaught","","","The Death of Flesh","8","Mortificator",""
"0001 - QB","Raven Guard","Leviathan","","","Night Attacker","1","Forge Lord",""
"0001 - QB","Iron Hands","Crusade","The Serpent's Bane","Word Bearers","Coordinated Assault","13","Champion",""
"0001 - QB","Death Guard","Leviathan","Armoured Spearhead","","Inspiring Presence","12","Master of Signals",""
"0001 - QB","White Scars","Crusade","","Raven Guard","Child of Terra","10","Primus Medicae",""
"0001 - QB","Mechanicum","matrixOfRuin","","","Child of Terra","9","Magos Reductor",""
"0001 - QB","Death Guard","Crusade","Vigil Opertii Mission","","Bloody Handed","10","Master of Signals",""
"0001 - QB","Blood Angels","Leviathan","","","Beloved of the People","14","Centurion",""
"0001 - QB","Ultramarines","Castellan","Armoured Spearhead","","Bloody Handed","8","Armistos",""
"0001 - QB","Imperial Fists","Crusade","","Mechanicum","Master Tactician","13","Armistos",""
"0001 - QB","Death Guard","Castellan","Sagyar Mazan","","Tenacity","15","Armistos",""
"0001 - QB","Iron Hands","Crusade","","","Blind Barrage","12","Warmonger",""
"0001 - QB","Ultramarines","Crusade","","","Divide to Conquer","14","Vigilator",""
"0001 - QB","Death Guard","Castellan","Ironwing Protocol","","Perfected Targeting","5","Herald",""
"0001 - QB","Blackshields","Leviathan","","","Child of Terra","11","Librarian",""
"0001 - QB","Thousand Sons","Crusade","","","Tenacity","10","Librarian",""
"0001 - QB","Alpha Legion","Onslaught","The Hammer of Olympia","Mechanicum","Strategic Genius","13","Armistos",""
"0001 - QB","Imperial Fists","Onslaught","Company of Bitter Iron","","Favoured of Mars","12","Herald",""
"0001 - QB","Questoris Knights","Onslaught","","Iron Warriors","Coordinated Assault","8","Lord Scion",""
"0001 - QB","Blood Angels","Onslaught","Sacrificial Offering","","Princeps of Deceit","10","Mortificator",""
"0001 - QB","Night Lords","Crusade","Orphans of Betrayal","","Dread Rites","8","Moritat",""
"0001 - QB","Night Lords","Crusade","Ravenwing Protocol","Salamanders","Lord of the Abyss","2","Chaplain",""
"0001 - QB","Iron Hands","Leviathan","Chogorian Brotherhood","","Connoisseur of Alien Curios","7","Esoterist",""
"0001 - QB","Solar Auxilia","Castellan","","","The Dust of a Thousand Worlds","7","Lord Marshal Ireton MaSade",""
"0001 - QB","Shattered Legions","Leviathan","","","The Death of Flesh","14","Herald",""
"0001 - QB","Dark Angels","Onslaught","Angel's Wrath","","Battlefield Analysis","10","Praevian",""
"0001 - QB","Solar Auxilia","Castellan","","","Uncanny Survivor","4","Strategos",""
"0001 - QB","Alpha Legion","Crusade","Hunter-Killer Mission","Night Lords","Connoisseur of Alien Curios","14","Moritat",""
"0001 - QB","Thousand Sons","Leviathan","Last of the Serrated Sun","","Legendary Fighter","13","Primus Medicae",""
"0001 - QB","Night Lords","Onslaught","","","Shattering Bombardment","6","Master of Signals",""
"0001 - QB","Alpha Legion","Castellan","Pride of the Legion","","Conqueror of Cities","5","Armistos",""
"0001 - QB","Dark Angels","Castellan","The Bloodied Claws","Blackshields","Strategic Genius","13","Mortificator",""
"0001 - QB","Solar Auxilia","Onslaught","","","Connoisseur of Alien Curios","4","Lord Marshal Ireton MaSade",""
"0001 - QB","Raven Guard","Castellan","","","Strategic Genius","9","Librarian",""
"0001 - QB","Raven Guard","Onslaught","","","Hell Rider","9","Armistos",""
"0001 - QB","Blackshields","Crusade","Horror Cult","Thousand Sons","Legendary Fighter","13","Primus Nullificator",""
"0001 - QB","World Eaters","Castellan","Outcast Sons","Alpha Legion","Battlefield Analysis","3","Centurion",""
"0001 - QB","Alpha Legion","Crusade","Horror Cult","World Eaters","Master of Defence","3","Librarian",""
"0001 - QB","Iron Warriors","Leviathan","Drop Assault Vanguard","","Void Master","5","Praetor",""
"0001 - QB","Alpha Legion","Castellan","Armoured Spearhead","Night Lords","Divide to Conquer","6","Siege Breaker",""
"0001 - QB","World Eaters","Onslaught","The Storm of War","Militia & Cults","Void Walker","14","Praetor Tribune",""
"0001 - QB","Space Wolves","Onslaught","","","Conqueror of Cities","12","Primus Medicae",""
"0001 - QB","Salamanders","Crusade","The Dark Brethren","","Lord of the Abyss","4","Librarian",""
"0001 - QB","Death Guard","Crusade","Berserker Assault","","Void Master","14","Herald",""
"0001 - QB","Militia & Cults","Crusade","","Solar Auxilia","World Burner","6","Rogue Psyker Alpha",""
"0001 - QB","Death Guard","Onslaught","Armoured Spearhead","","Master of Ambush","5","Praetor",""
"0001 - QB","Shattered Legions","Castellan","","","Master of Defence","13","Praevian",""
"0001 - QB","Night Lords","Castellan","The Day of Sorrow","","Perfected Targeting","6","Moritat",""
"0001 - QB","Mechanicum","matrixOfRuin","","","Child of Terra","5","Magos Dominus",""
"0001 - QB","Imperial Fists","Castellan","Armoured Spearhead","","Conqueror of Cities","13","Praevian",""
"0001 - QB","Blood Angels","Crusade","Outlanders","","Master Tactician","8","Primus Nullificator",""
"0001 - QB","Imperial Fists","Onslaught","Armoured Breakthrough","","Beloved of the People","7","Delegatus",""
"0001 - QB","Night Lords","Onslaught","The Black Reaving","Night Lords","Target Priority","12","Mortificator",""
"0001 - QB","Militia & Cults","Crusade","","Solar Auxilia","Tenacity","14","Platoon Commander",""
"0001 - QB","Ultramarines","Crusade","The Seekers Arrow","","Bloody Handed","15","Delegatus",""
