"gameID","faction","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0001 - QB","Alpha Legion","Leviathan","The Coils of the Hydra","","Robber Baron","9","Chaplain",""
"0001 - QB","Salamanders","Leviathan","Zone Mortalis Assault Force","","The Dust of a Thousand Worlds","9","Mortificator",""
"0001 - QB","Questoris Knights","Crusade","","","Master of Manoeuvre","9","Archmagos Draykavac",""
"0001 - QB","Iron Hands","Onslaught","","","Siege Master","13","Master of Signals",""
"0001 - QB","Emperor's Children","Leviathan","The Guard of the Crimson King","","Legendary Fighter","1","Praetor Tribune",""
"0001 - QB","Iron Hands","Onslaught","The Pale Hunters","","Princeps of Deceit","6","Siege Breaker",""
"0001 - QB","Dark Angels","Castellan","The Axis of Dissolution","","Blind Barrage","6","Delegatus",""
"0001 - QB","Dark Angels","Crusade","The Stone Gauntlet","","Night Attacker","9","Master of Signals",""
"0001 - QB","Questoris Knights","Crusade","","Alpha Legion","Void Walker","4","Archmagos Draykavac",""
"0001 - QB","Death Guard","Leviathan","","","The Death of Flesh","10","Herald",""
"0001 - QB","Iron Warriors","Leviathan","","","The Death of Flesh","4","Librarian",""
"0001 - QB","Space Wolves","Onslaught","Liberation Force","","Ruthless Tyrant","3","Primus Nullificator",""
"0001 - QB","Death Guard","Onslaught","Outcast Sons","","Siege Master","15","Chaplain",""
"0001 - QB","Raven Guard","Leviathan","","","Master of Ambush","11","Siege Breaker",""
"0001 - QB","Night Lords","Leviathan","Chymeriae","","Legendary Fighter","13","Moritat",""
"0001 - QB","Sons of Horus","Crusade","Ironfire","","Glorious Renown","1","Siege Breaker",""
"0001 - QB","Militia & Cults","Leviathan","","","Tenacity","2","Rogue Psyker",""
"0001 - QB","Iron Warriors","Leviathan","","","Void Walker","11","Praetor",""
"0001 - QB","Questoris Knights","Leviathan","","Space Wolves","Intimidating Presence","11","Lord Scion",""
"0001 - QB","Imperial Fists","Crusade","The Seekers Arrow","","Lord of the Abyss","11","Primus Nullificator",""
"0001 - QB","Blood Angels","Crusade","","","Lord of the Abyss","6","Librarian",""
"0001 - QB","Blackshields","Onslaught","Ironfire","Solar Auxilia","World Burner","6","Siege Breaker",""
"0001 - QB","Death Guard","Crusade","","","The Dust of a Thousand Worlds","15","Armistos",""
"0001 - QB","Sons of Horus","Onslaught","","","Child of Terra","12","Chaplain",""
"0001 - QB","Mechanicum","Castellan","Legio Cybernetica","","Master of Manoeuvre","11","Magos reductor",""
"0001 - QB","Thousand Sons","Leviathan","Pride of the Legion","","Strategic Genius","12","Master of Signals",""
"0001 - QB","Iron Warriors","Leviathan","Orphans of Betrayal","","The Death of Flesh","5","Librarian",""
"0001 - QB","Thousand Sons","Crusade","","","Siege Master","4","Champion",""
"0001 - QB","Iron Hands","Leviathan","","","Legendary Fighter","12","Forge Lord",""
"0001 - QB","Questoris Knights","Leviathan","","","Target Priority","3","Archmagos Draykavac",""
"0001 - QB","Blackshields","Crusade","The Logos Lectora","","Marcher Lord","11","Siege Breaker",""
"0001 - QB","Shattered Legions","Leviathan","3rd Company Elite","Night Lords","Favoured of Mars","12","Praevian",""
"0001 - QB","White Scars","Crusade","The Steel Fist","","Robber Baron","5","Siege Breaker",""
"0001 - QB","Thousand Sons","Crusade","The Steel Fist","","Robber Baron","11","Mortificator",""
"0001 - QB","Blackshields","Onslaught","The Steel Fist","","Master of Manoeuvre","2","Armistos",""
"0001 - QB","Raven Guard","Castellan","Pride of the Legion","Militia & Cults","Battlefield Analysis","13","Master of Signals",""
"0001 - QB","Ultramarines","Leviathan","After Isstvan","Emperor's Children","Bloody Handed","10","Warmonger",""
"0001 - QB","Emperor's Children","Castellan","The Unbroken Vow","","Beloved of the People","4","Librarian",""
"0001 - QB","Emperor's Children","Leviathan","","","Dread Rites","4","Primus Medicae",""
"0001 - QB","Solar Auxilia","Crusade","","","Favoured of Mars","13","Legate Commander",""
"0001 - QB","Mechanicum","Crusade","","","Indomitable","7","Magos Dominus",""
"0001 - QB","Mechanicum","matrixOfRuin","Legio Cybernetica","Space Wolves","Perfected Targeting","2","Archmagos Draykavac",""
"0001 - QB","World Eaters","Leviathan","The Awakening Fire","World Eaters","Shattering Bombardment","9","Praetor Tribune",""
"0001 - QB","Questoris Knights","Onslaught","","","Indomitable","3","Archmagos Draykavac",""
"0001 - QB","Sons of Horus","Leviathan","","","Indomitable","14","Mortificator",""
"0001 - QB","Iron Warriors","Castellan","The Hammer of Olympia","","Master Tactician","11","Champion",""
"0001 - QB","Iron Warriors","Castellan","","","Master of Defence","2","Vigilator",""
"0001 - QB","Blood Angels","Castellan","Headhunter Leviathal","White Scars","Favoured of Mars","12","Praevian",""
"0001 - QB","White Scars","Onslaught","Headhunter Leviathal","","Master of Manoeuvre","6","Warmonger",""
"0001 - QB","Imperial Fists","Leviathan","The Coils of the Hydra","","Conqueror of Cities","8","Primus Nullificator",""
"0001 - QB","Imperial Fists","Crusade","Company of Bitter Iron","","Robber Baron","6","Vigilator",""
"0001 - QB","Mechanicum","Castellan","","","Battlefield Analysis","12","Magos Reductor Calleb Decima",""
"0001 - QB","Salamanders","Leviathan","The Covenant of Fire","Mechanicum","Void Walker","14","Moritat",""
"0001 - QB","Raven Guard","Crusade","The Long March","","Lord of the Abyss","2","Armistos",""
"0001 - QB","Questoris Knights","Castellan","","","World Burner","13","Lord Scion",""
"0001 - QB","Shattered Legions","Leviathan","Outcast Sons","Death Guard","Bitter Blood","14","Master of Signals",""
"0001 - QB","Thousand Sons","Onslaught","Sacrificial Offering","Raven Guard","Strategic Genius","4","Siege Breaker",""
"0001 - QB","Death Guard","Crusade","Last of the Serrated Sun","Blood Angels","Inspiring Presence","11","Praetor",""
"0001 - QB","Questoris Knights","Leviathan","","","Favoured of Mars","4","Seneschal",""
"0001 - QB","Thousand Sons","Leviathan","Chymeriae","Death Guard","Inspiring Presence","4","Esoterist",""
"0001 - QB","White Scars","Castellan","","Death Guard","Ruthless Tyrant","12","Praetor Tribune",""
"0001 - QB","Salamanders","Crusade","The Coils of the Hydra","","Siege Master","3","Praevian",""
"0001 - QB","Blackshields","Onslaught","","Raven Guard","Inspiring Presence","11","Warmonger",""
"0001 - QB","Thousand Sons","Leviathan","","White Scars","Immovable Object","13","Praetor Tribune",""
"0001 - QB","Raven Guard","Crusade","3rd Company Elite","","Uncanny Survivor","14","Forge Lord",""
"0001 - QB","Alpha Legion","Leviathan","The Coils of the Hydra","","Master of Defence","9","Warmonger",""
"0001 - QB","Blackshields","Leviathan","","","Master of Mechanisms","7","Master of Signals",""
"0001 - QB","Militia & Cults","Leviathan","","Imperial Fists","Robber Baron","8","Force Commander",""
"0001 - QB","Dark Angels","Onslaught","The Covenant of Fire","","Paladin of Glory","12","Praevian",""
"0001 - QB","World Eaters","Leviathan","","","Favoured of Mars","6","Delegatus",""
"0001 - QB","Solar Auxilia","Leviathan","","","Immovable Object","14","Auxilia Tank Commander",""
"0001 - QB","Sons of Horus","Onslaught","","","Target Priority","1","Librarian",""
"0001 - QB","Dark Angels","Castellan","Sacrificial Offering","Thousand Sons","Night Attacker","3","Master of Signals",""
"0001 - QB","Death Guard","Onslaught","The Unbroken Vow","","Lord of the Abyss","3","Praetor",""
"0001 - QB","Dark Angels","Castellan","The Axis of Dissolution","","Bitter Blood","15","Mortificator",""
"0001 - QB","Night Lords","Leviathan","Vigil Opertii Mission","","Divide to Conquer","13","Moritat",""
"0001 - QB","Emperor's Children","Crusade","Last of the Serrated Sun","","Strategic Genius","9","Primus Medicae",""
"0001 - QB","White Scars","Castellan","The Cross of Bone","Mechanicum","Master of Ambush","2","Warmonger",""
"0001 - QB","Militia & Cults","Castellan","","","Strategic Genius","1","Rogue Psyker Alpha",""
"0001 - QB","Imperial Fists","Castellan","The Swift Blade","Mechanicum","Master of Offence","1","Master of Signals",""
"0001 - QB","Iron Warriors","Castellan","Sagyar Mazan","","Lord of the Abyss","14","Mortificator",""
"0001 - QB","Iron Warriors","Onslaught","Orphans of War","Blood Angels","Siege Master","9","Esoterist",""
"0001 - QB","Space Wolves","Crusade","Pride of the Legion","Solar Auxilia","Glorious Renown","3","Praevian",""
"0001 - QB","Sons of Horus","Castellan","Liberation Force","Solar Auxilia","Master of Mechanisms","6","Armistos",""
"0001 - QB","Thousand Sons","Castellan","","Iron Warriors","Hell Rider","9","Delegatus",""
"0001 - QB","Ultramarines","Leviathan","Liberation Force","Blackshields","Favoured of Mars","6","Herald",""
"0001 - QB","Blood Angels","Leviathan","","","Uncanny Survivor","3","Warmonger",""
"0001 - QB","Dark Angels","Crusade","The Black Reaving","","Divide to Conquer","7","Champion",""
"0001 - QB","Shattered Legions","Crusade","Sacrificial Offering","","Master Tactician","2","Librarian",""
"0001 - QB","Imperial Fists","Castellan","Sagyar Mazan","","Master of Manoeuvre","4","Delegatus",""
"0001 - QB","Thousand Sons","Castellan","Orbital Assault","","Siege Master","12","Herald",""
"0001 - QB","Salamanders","Onslaught","The Crimson Path","","Bloody Handed","2","Primus Nullificator",""
"0001 - QB","Solar Auxilia","Castellan","","","Legendary Fighter","8","Lord Marshal Ireton MaSade",""
"0001 - QB","Emperor's Children","Crusade","","","Tenacity","11","Herald",""
"0001 - QB","White Scars","Onslaught","The Awakening Fire","","Night Attacker","5","Herald",""
"0001 - QB","White Scars","Onslaught","The Long March","Raven Guard","Master of Defence","3","Mortificator",""
"0001 - QB","Questoris Knights","Leviathan","","Space Wolves","Marcher Lord","6","Seneschal",""
"0001 - QB","Iron Hands","Leviathan","","","Master of Mechanisms","2","Primus Nullificator",""
"0001 - QB","Shattered Legions","Leviathan","Orbital Assault","","Puissant Commander","1","Praetor",""
"0001 - QB","Sons of Horus","Castellan","","","Immovable Object","2","Chaplain",""
"0001 - QB","Iron Warriors","Crusade","","Emperor's Children","Battlefield Analysis","8","Forge Lord",""
"0001 - QB","Raven Guard","Leviathan","","Sons of Horus","Siege Master","3","Vigilator",""
"0001 - QB","Blood Angels","Crusade","The Eskaton Imperative","","Intimidating Presence","6","Mortificator",""
"0001 - QB","Mechanicum","Crusade","Legio Cybernetica","Imperial Fists","Indomitable","9","Magos reductor",""
"0001 - QB","Night Lords","Crusade","Horror Cult","Thousand Sons","Merchant Princeling","1","Primus Nullificator",""
"0001 - QB","Raven Guard","Castellan","Ironfire","","Void Walker","14","Forge Lord",""
"0001 - QB","Blood Angels","Leviathan","The Cross of Bone","","Perfected Targeting","5","Siege Breaker",""
"0001 - QB","Questoris Knights","Castellan","","","Bitter Blood","11","Seneschal",""
"0001 - QB","Word Bearers","Leviathan","The Black Reaving","","Legendary Fighter","14","Forge Lord",""
"0001 - QB","Ultramarines","Crusade","","","The Death of Flesh","12","Warmonger",""
"0001 - QB","Word Bearers","Castellan","","","Master of Ambush","7","Mortificator",""
"0001 - QB","Sons of Horus","Castellan","Armoured Breakthrough","","Coordinated Assault","8","Praevian",""
"0001 - QB","Mechanicum","Leviathan","","World Eaters","Robber Baron","13","Archmagos Draykavac",""
"0001 - QB","Raven Guard","Castellan","The Swift Blade","Iron Hands","Immovable Object","14","Vigilator",""
"0001 - QB","Mechanicum","Onslaught","Legio Cybernetica","","Coordinated Assault","4","Magos Reductor Calleb Decima",""
"0001 - QB","Iron Hands","Onslaught","","","World Burner","1","Armistos",""
"0001 - QB","Thousand Sons","Leviathan","Berserker Assault","","Paladin of Glory","7","Delegatus",""
"0001 - QB","Dark Angels","Onslaught","Outcast Sons","Questoris Knights","Child of Terra","3","Esoterist",""
"0001 - QB","Mechanicum","matrixOfRuin","","","Inspiring Presence","2","Archmagos Draykavac",""
"0001 - QB","Imperial Fists","Castellan","The Logos Lectora","","Glorious Renown","10","Primus Nullificator",""
"0001 - QB","Militia & Cults","Crusade","","","The Dust of a Thousand Worlds","8","Rogue Psyker",""
"0001 - QB","Sons of Horus","Leviathan","Brethren of Iron","World Eaters","Master of Manoeuvre","8","Champion",""
"0001 - QB","Iron Warriors","Onslaught","The Dark Brethren","Iron Hands","Immovable Object","8","Moritat",""
"0001 - QB","Death Guard","Leviathan","","White Scars","Siege Master","5","Praevian",""
"0001 - QB","Ultramarines","Castellan","The Storm of War","Questoris Knights","Bloody Handed","11","Champion",""
"0001 - QB","Militia & Cults","Leviathan","","","Bloody Handed","15","Rogue Psyker",""
"0001 - QB","Blackshields","Castellan","","","Master of Defence","9","Champion",""
"0001 - QB","White Scars","Castellan","After Isstvan","","Dread Rites","2","Moritat",""
"0001 - QB","Iron Warriors","Onslaught","The Storm of War","","The Death of Flesh","15","Master of Signals",""
"0001 - QB","Imperial Fists","Crusade","Chogorian Brotherhood","","Master of Manoeuvre","7","Chaplain",""
"0001 - QB","Space Wolves","Castellan","After Isstvan","Sons of Horus","Master of Manoeuvre","7","Champion",""
"0001 - QB","Militia & Cults","Leviathan","","Ultramarines","Marcher Lord","11","Discipline Master",""
"0001 - QB","Dark Angels","Crusade","Vigil Opertii Mission","","Tenacity","14","Forge Lord",""
"0001 - QB","White Scars","Leviathan","","","Glorious Renown","4","Praetor",""
"0001 - QB","Alpha Legion","Crusade","Fury of the Ancients","White Scars","Favoured of Mars","15","Champion",""
"0001 - QB","Shattered Legions","Castellan","The Black Reaving","","Master of Offence","8","Armistos",""
"0001 - QB","Questoris Knights","Crusade","","","Master of Manoeuvre","13","Seneschal",""
"0001 - QB","Solar Auxilia","Crusade","","","Master of Offence","15","Legate Commander",""
"0001 - QB","Death Guard","Castellan","Ironfire","","Master of Defence","12","Praetor Tribune",""
"0001 - QB","World Eaters","Leviathan","Ironwing Protocol","","Void Walker","7","Praetor Tribune",""
"0001 - QB","Word Bearers","Onslaught","Creeping Death","","Divide to Conquer","1","Praetor Tribune",""
"0001 - QB","Death Guard","Crusade","Company of Bitter Iron","","Uncanny Survivor","11","Moritat",""
"0001 - QB","Death Guard","Crusade","Ironwing Protocol","","Robber Baron","10","Champion",""
"0001 - QB","Salamanders","Castellan","The Cross of Bone","","World Burner","15","Forge Lord",""
"0001 - QB","Militia & Cults","Onslaught","","","Void Walker","13","Rogue Psyker",""
"0001 - QB","Blackshields","Castellan","","Shattered Legions","Legendary Fighter","6","Delegatus",""
"0001 - QB","Blood Angels","Castellan","","","Glorious Renown","8","Librarian",""
"0001 - QB","World Eaters","Onslaught","","","Night Attacker","1","Armistos",""
"0001 - QB","Sons of Horus","Crusade","The Steel Fist","","Bitter Blood","11","Moritat",""
"0001 - QB","Raven Guard","Leviathan","Company of Bitter Iron","Death Guard","Shattering Bombardment","5","Mortificator",""
"0001 - QB","Solar Auxilia","Leviathan","","","Intimidating Presence","14","Strategos",""
"0001 - QB","Death Guard","Leviathan","","","World Burner","10","Delegatus",""
"0001 - QB","Iron Hands","Onslaught","The Eskaton Imperative","Thousand Sons","Conqueror of Cities","11","Master of Signals",""
"0001 - QB","Word Bearers","Crusade","","Space Wolves","Master of Defence","12","Siege Breaker",""
"0001 - QB","Iron Warriors","Castellan","The Guard of the Crimson King","","Lord of the Abyss","3","Armistos",""
"0001 - QB","Shattered Legions","Leviathan","The Day of Revelation","","Child of Terra","2","Champion",""
"0001 - QB","Shattered Legions","Onslaught","Brethren of Iron","","Puissant Commander","13","Delegatus",""
"0001 - QB","Iron Hands","Onslaught","After Isstvan","","Ruthless Tyrant","14","Herald",""
"0001 - QB","Word Bearers","Leviathan","Brethren of Iron","","Beloved of the People","5","Armistos",""
"0001 - QB","Death Guard","Leviathan","Ravenwing Protocol","","Bloody Handed","1","Forge Lord",""
"0001 - QB","World Eaters","Leviathan","The Maru Skara","","Uncanny Survivor","11","Champion",""
"0001 - QB","Ultramarines","Leviathan","Horror Cult","","Master of Manoeuvre","8","Praetor",""
"0001 - QB","Emperor's Children","Crusade","Orbital Assault","","Intimidating Presence","7","Esoterist",""
"0001 - QB","Night Lords","Castellan","The Hammer of Olympia","","Siege Master","7","Moritat",""
"0001 - QB","Dark Angels","Leviathan","","","Perfected Targeting","2","Warmonger",""
"0001 - QB","Mechanicum","Onslaught","Legio Cybernetica","","Beloved of the People","10","Anacharis Scoria",""
"0001 - QB","Raven Guard","Crusade","","","Indomitable","8","Chaplain",""
"0001 - QB","Sons of Horus","Onslaught","The Dark Brethren","","Master of Ambush","15","Warmonger",""
"0001 - QB","Thousand Sons","Crusade","","","Blind Barrage","13","Praevian",""
"0001 - QB","Shattered Legions","Crusade","The Day of Revelation","Salamanders","Master of the Vanguard","13","Primus Medicae",""
"0001 - QB","Dark Angels","Crusade","","","Predictive Augury","9","Chaplain",""
"0001 - QB","Militia & Cults","Crusade","","","Target Priority","4","Rogue Psyker Alpha",""
"0001 - QB","Salamanders","Onslaught","","","Connoisseur of Alien Curios","4","Warmonger",""
"0001 - QB","Solar Auxilia","Castellan","","Emperor's Children","Dread Rites","1","Auxilia Tank Commander",""
"0001 - QB","Night Lords","Crusade","The Coils of the Hydra","","Target Priority","10","Siege Breaker",""
"0001 - QB","Blood Angels","Castellan","The Hammer of Olympia","","World Burner","11","Praevian",""
"0001 - QB","Iron Hands","Onslaught","Armoured Spearhead","Dark Angels","Master Tactician","7","Primus Nullificator",""
"0001 - QB","Ultramarines","Castellan","Chogorian Brotherhood","Space Wolves","Legendary Fighter","8","Librarian",""
"0001 - QB","Blackshields","Leviathan","The Coils of the Hydra","","Dread Rites","1","Armistos",""
"0001 - QB","Iron Warriors","Crusade","The Eskaton Imperative","","Bloody Handed","8","Master of Signals",""
"0001 - QB","Shattered Legions","Castellan","Creeping Death","","The Dust of a Thousand Worlds","9","Librarian",""
"0001 - QB","Alpha Legion","Castellan","The Black Reaving","Imperial Fists","Master of Ambush","2","Herald",""
"0001 - QB","Dark Angels","Castellan","","Death Guard","Shattering Bombardment","2","Herald",""
"0001 - QB","Thousand Sons","Leviathan","The Eskaton Imperative","","Immovable Object","2","Praevian",""
"0001 - QB","Solar Auxilia","Castellan","","","Robber Baron","2","Legate Commander",""
"0001 - QB","Shattered Legions","Onslaught","The Hammer of Olympia","","Predictive Augury","12","Centurion",""
"0001 - QB","Salamanders","Castellan","Berserker Assault","Salamanders","Master of Ambush","1","Mortificator",""
"0001 - QB","Night Lords","Castellan","Vigil Opertii Mission","","The Dust of a Thousand Worlds","3","Siege Breaker",""
"0001 - QB","Solar Auxilia","Castellan","","","Dread Rites","15","Lord Marshal",""
"0001 - QB","Raven Guard","Onslaught","Outcast Sons","","Indomitable","15","Centurion",""
"0001 - QB","Word Bearers","Leviathan","","Sons of Horus","Master of the Vanguard","10","Praetor",""
"0001 - QB","Blood Angels","Crusade","","","Master of Mechanisms","8","Armistos",""
"0001 - QB","Sons of Horus","Onslaught","Chymeriae","","Bitter Blood","1","Primus Nullificator",""
"0001 - QB","Iron Hands","Leviathan","","Alpha Legion","Void Master","11","Moritat",""
"0001 - QB","World Eaters","Onslaught","","","Master of Ambush","14","Vigilator",""
"0001 - QB","Salamanders","Castellan","Sky Hunter Phalanx","","Favoured of Mars","12","Herald",""
"0001 - QB","Dark Angels","Crusade","Primarch's Chosen","","Uncanny Survivor","11","Mortificator",""
"0001 - QB","Blood Angels","Onslaught","The Steel Fist","","Master of Mechanisms","1","Moritat",""
"0001 - QB","Questoris Knights","Crusade","","","Master of the Vanguard","13","Archmagos Draykavac",""
"0001 - QB","Night Lords","Crusade","","","Hell Rider","7","Vigilator",""
"0001 - QB","Thousand Sons","Crusade","","","Immovable Object","11","Praevian",""
"0001 - QB","Militia & Cults","Onslaught","","Imperial Fists","Princeps of Deceit","1","Rogue Psyker Alpha",""
"0001 - QB","Death Guard","Castellan","The Dark Brethren","","Ruthless Tyrant","5","Praetor Tribune",""
"0001 - QB","Night Lords","Leviathan","","Shattered Legions","Night Attacker","15","Primus Nullificator",""
"0001 - QB","Militia & Cults","Onslaught","","","Blind Barrage","9","Rogue Psyker",""
"0001 - QB","Raven Guard","Onslaught","","Alpha Legion","Master of Manoeuvre","3","Praevian",""
"0001 - QB","Imperial Fists","Crusade","","","Shattering Bombardment","1","Delegatus",""
"0001 - QB","Alpha Legion","Castellan","","Raven Guard","Battlefield Analysis","14","Primus Nullificator",""
"0001 - QB","Blackshields","Castellan","The Storm of War","","Dread Rites","13","Moritat",""
"0001 - QB","Iron Warriors","Crusade","The Pale Hunters","","Indomitable","5","Librarian",""
"0001 - QB","Blood Angels","Leviathan","Headhunter Leviathal","","Dread Rites","14","Mortificator",""
"0001 - QB","Raven Guard","Onslaught","","","Shattering Bombardment","12","Primus Medicae",""
"0001 - QB","Sons of Horus","Crusade","Fury of the Ancients","","Child of Terra","12","Centurion",""
"0001 - QB","Raven Guard","Castellan","","","Puissant Commander","9","Centurion",""
"0001 - QB","Raven Guard","Leviathan","Ravenwing Protocol","","Void Walker","3","Mortificator",""
"0001 - QB","White Scars","Leviathan","The Seekers Arrow","","Master of Ambush","14","Champion",""
"0001 - QB","Sons of Horus","Onslaught","","","Child of Terra","11","Mortificator",""
"0001 - QB","Mechanicum","Crusade","","","Master of Manoeuvre","6","Archmagos Dominus",""
"0001 - QB","Solar Auxilia","Onslaught","","","Bitter Blood","13","Lord Marshal",""
"0001 - QB","Salamanders","Leviathan","The Storm of War","","Tenacity","9","Praetor Tribune",""
"0001 - QB","Iron Hands","Crusade","The Axis of Dissolution","Militia & Cults","Master of Offence","14","Moritat",""
"0001 - QB","Dark Angels","Leviathan","","","Bitter Blood","6","Forge Lord",""
"0001 - QB","Raven Guard","Onslaught","The Bloodied Claws","","Master of the Vanguard","9","Praevian",""
"0001 - QB","Solar Auxilia","Crusade","","","Uncanny Survivor","13","Lord Marshal",""
"0001 - QB","Space Wolves","Onslaught","3rd Company Elite","","Intimidating Presence","12","Delegatus",""
